scope_id,split,board_bucket,market_regime_bucket,primary_family_id,upper_barrier_pct,lower_barrier_pct,horizon_sessions,event_n,complete_executable_event_n,entry_blocked_n,censored_n,same_bar_conflict_n,upper_first_n,lower_first_n,neutral_n,median_time_to_upper_sessions,median_time_to_lower_sessions,expected_r_multiple_proxy,median_exit_return_proxy,same_bar_conflict_rate,upper_first_rate,lower_first_rate,neutral_rate,true_survivor_killed_by_lower_rate,time_penalized_expected_r_proxy,selection_eligible_flag,diagnostic_only_flag,label_status
regime_risk_off,validation,all,risk_off,all,0.3,-0.2,80,1983,1983,0,0,0,386,624,973,35.5,28.0,-0.015219259606200238,-0.0369685767097967,0.0,0.19465456379223398,0.3146747352496218,0.49067070095814425,0.0831353919239905,-0.0025191097740518945,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.2,120,1983,1983,0,0,0,501,815,667,50.0,41.0,-0.025973362740390953,-0.07621506341901452,0.0,0.2526475037821483,0.410993444276349,0.3363590519415028,0.09566787003610108,-0.003636998256060462,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,10,1983,1983,0,0,0,33,203,1747,6.0,6.0,-0.009906983776142892,-0.0018630647414997759,0.0,0.01664145234493192,0.10237014624306606,0.880988401412002,0.0,-0.0037444879020608122,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,20,1983,1983,0,0,0,96,408,1479,13.0,11.0,-0.008057830514208863,-0.008094645080946372,0.0,0.048411497730711045,0.20574886535552195,0.745839636913767,0.010309278350515464,-0.00215354579034729,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,40,1983,1983,0,0,0,210,616,1157,21.5,15.0,-0.00678795535155718,-0.025052192066805867,0.0,0.1059001512859304,0.3106404437720625,0.5834594049420071,0.023255813953488372,-0.0014310266377633113,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,60,1983,1983,0,0,0,289,748,946,28.0,18.5,0.023189333828193184,-0.031982942430703654,0.0,0.14573877962682805,0.37720625315179024,0.47705496722138174,0.0707395498392283,0.0043061511873268826,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,80,1983,1983,0,0,0,376,887,720,35.0,22.0,0.0014212693714230732,-0.06637649619151242,0.0,0.18961169944528491,0.44730206757438223,0.3630862329803328,0.10688836104513064,0.0002368782285705122,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.15,120,1983,1983,0,0,0,475,1047,461,48.0,29.0,0.0012532172906462335,-0.15,0.0,0.2395360564800807,0.5279878971255674,0.232476046394352,0.14259927797833935,0.0001790310415208905,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,10,1983,1983,0,0,0,33,334,1616,6.0,6.0,-0.009873378462362381,-0.003395585738539819,0.0,0.01664145234493192,0.16843166918809885,0.8149268784669692,0.0,-0.0037317862873474513,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,20,1983,1983,0,0,0,93,578,1312,13.0,9.0,-0.002532523436812951,-0.012903225806451646,0.0,0.046898638426626324,0.2914775592536561,0.6616238023197176,0.041237113402061855,-0.0006768453588949505,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,40,1983,1983,0,0,0,203,803,977,21.0,13.0,0.00024185544439344166,-0.03986710963455142,0.0,0.10237014624306606,0.4049420070600101,0.49268784669692384,0.05581395348837209,5.156375399918627e-05,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,60,1983,1983,0,0,0,277,945,761,28.0,15.0,0.03188708697066712,-0.06497175141242939,0.0,0.13968734241048916,0.47655068078668683,0.383761976802824,0.10932475884244373,0.005921283398499095,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,80,1983,1983,0,0,0,356,1056,571,34.0,18.0,0.019948534819527214,-0.12,0.0,0.1795259707513868,0.5325264750378215,0.2879475542107917,0.1543942992874109,0.003371917815664677,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.12,120,1983,1983,0,0,0,448,1188,347,46.5,22.0,0.038396264258211035,-0.12,0.0,0.2259203227433182,0.5990922844175491,0.17498739283913262,0.19133574007220217,0.0055711155624560025,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,10,1983,1983,0,0,0,32,470,1481,6.0,5.0,-0.010216438543999916,-0.0050983248361252675,0.0,0.016137165910237016,0.23701462430660616,0.7468482097831568,0.030303030303030304,-0.0038614508103140847,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,20,1983,1983,0,0,0,92,718,1173,13.0,8.0,0.0043220914234018415,-0.021538461538461506,0.0,0.04639435199193142,0.362077660110943,0.5915279878971256,0.05154639175257732,0.0011551275214774141,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,40,1983,1983,0,0,0,197,945,841,21.0,11.0,0.002944758513900998,-0.0652173913043479,0.0,0.09934442763489662,0.47655068078668683,0.4241048915784165,0.08372093023255814,0.0006278246246579755,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,60,1983,1983,0,0,0,263,1080,640,26.0,13.0,0.038664020643287694,-0.1,0.0,0.13262733232476046,0.5446293494704992,0.3227433182047403,0.15434083601286175,0.007440894242118466,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,80,1983,1983,0,0,0,332,1171,480,32.5,14.0,0.03779060557062837,-0.1,0.0,0.16742309631870902,0.5905194150277358,0.24205748865355523,0.21140142517814728,0.0065292221872129816,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.1,120,1983,1983,0,0,0,413,1298,272,44.0,16.0,0.05724319330418822,-0.1,0.0,0.20827029752899648,0.6545637922339889,0.13716591023701463,0.2545126353790614,0.00853331143182171,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,10,1983,1983,0,0,0,30,654,1299,6.0,5.0,-0.017080398200175,-0.009591326105087616,0.0,0.015128593040847202,0.329803328290469,0.6550680786686838,0.09090909090909091,-0.006455783704516898,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,20,1983,1983,0,0,0,85,918,980,13.0,6.0,0.0037403438891681637,-0.042591723120262936,0.0,0.04286434694906707,0.4629349470499244,0.49420070600100857,0.12371134020618557,0.0009996489529986309,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,40,1983,1983,0,0,0,183,1128,672,21.0,8.0,0.0075529668083761945,-0.08,0.0,0.09228441754916793,0.5688350983358548,0.3388804841149773,0.14883720930232558,0.0016102979341559532,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,60,1983,1983,0,0,0,244,1247,492,26.0,10.0,0.04766118774400589,-0.08,0.0,0.12304589006555723,0.6288451840645487,0.2481089258698941,0.21543408360128619,0.009172399857966364,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,80,1983,1983,0,0,0,301,1325,357,32.0,11.0,0.04603446218940647,-0.08,0.0,0.15179021684316693,0.6681795259707514,0.1800302571860817,0.2850356294536817,0.00801357127111308,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.08,120,1983,1983,0,0,0,366,1420,197,40.5,12.0,0.06985302384816285,-0.08,0.0,0.18456883509833585,0.7160867372667675,0.09934442763489662,0.33935018050541516,0.01084329223638572,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,10,1983,1983,0,0,0,27,885,1071,6.0,3.0,-0.020313763869767514,-0.02558811390837812,0.0,0.01361573373676248,0.4462934947049924,0.540090771558245,0.18181818181818182,-0.007677881055870558,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,20,1983,1983,0,0,0,74,1148,761,12.0,5.0,-0.008645979331550445,-0.06,0.0,0.03731719616742309,0.5789208270297529,0.383761976802824,0.23711340206185566,-0.002397963215885154,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,40,1983,1983,0,0,0,160,1322,501,21.0,6.0,0.003276003674455074,-0.06,0.0,0.08068582955118507,0.6666666666666666,0.2526475037821483,0.2558139534883721,0.0006984463301774337,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,60,1983,1983,0,0,0,209,1431,343,25.0,7.0,0.03817150902806667,-0.06,0.0,0.1053958648512355,0.7216338880484114,0.172970247100353,0.3279742765273312,0.007486048822976736,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,80,1983,1983,0,0,0,252,1489,242,30.5,7.0,0.039924943493561474,-0.06,0.0,0.12708018154311648,0.7508825012607161,0.12203731719616742,0.4014251781472684,0.007113593320915071,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.3,-0.06,120,1983,1983,0,0,0,306,1553,124,37.5,8.0,0.07118397079996,-0.06,0.0,0.15431164901664146,0.7831568330811901,0.06253151790216843,0.44765342960288806,0.011472335668223978,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,10,1983,1983,0,0,0,14,84,1885,6.0,6.0,-0.00921428813987439,-0.0009699321047526022,0.0,0.0070600100857286935,0.04236006051437216,0.9505799293998991,0.0,-0.003482673560942796,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,20,1983,1983,0,0,0,40,221,1722,13.0,13.0,-0.014074588132777784,-0.006493506493506551,0.0,0.020171457387796268,0.11144730206757439,0.8683812405446294,0.024390243902439025,-0.003761591903772061,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,40,1983,1983,0,0,0,108,407,1468,24.0,19.0,-0.015609658272513094,-0.016627078384798155,0.0,0.05446293494704992,0.20524457892082704,0.7402924861321231,0.02702702702702703,-0.003121931654502619,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,60,1983,1983,0,0,0,160,503,1320,30.5,23.0,0.010002555641291036,-0.017114384748700195,0.0,0.08068582955118507,0.25365607665153805,0.6656580937972768,0.05325443786982249,0.0017821969619930458,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,80,1983,1983,0,0,0,217,631,1135,41.0,28.0,-0.026261612789084298,-0.04026845637583887,0.0,0.10943015632879476,0.31820474029248613,0.5723651033787192,0.07659574468085106,-0.0040522548287630225,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.2,120,1983,1983,0,0,0,315,834,834,60.0,43.0,-0.04831172484469425,-0.08563535911602216,0.0,0.1588502269288956,0.4205748865355522,0.4205748865355522,0.1,-0.006185682513291226,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,10,1983,1983,0,0,0,14,203,1766,6.0,6.0,-0.008796144100090995,-0.0018630647414997759,0.0,0.0070600100857286935,0.10237014624306606,0.8905698436712053,0.0,-0.003324629969304116,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,20,1983,1983,0,0,0,40,409,1534,13.0,11.0,-0.008834440600179261,-0.008620689655172376,0.0,0.020171457387796268,0.20625315179021683,0.7735753908219869,0.024390243902439025,-0.002361103566405453,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,40,1983,1983,0,0,0,108,619,1256,24.0,15.0,-0.006055165968858446,-0.025510204081632626,0.0,0.05446293494704992,0.31215330307614725,0.6333837619768028,0.02702702702702703,-0.0012110331937716893,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,60,1983,1983,0,0,0,158,753,1072,30.0,19.0,0.022070053248511332,-0.03396825396825398,0.0,0.07967725668179526,0.37972768532526474,0.5405950579929399,0.0650887573964497,0.003963898579445882,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,80,1983,1983,0,0,0,214,896,873,40.0,22.0,-0.011193741428096031,-0.07011605415860733,0.0,0.10791729702471003,0.4518406454866364,0.4402420574886536,0.08936170212765958,-0.0017481687084340948,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.15,120,1983,1983,0,0,0,303,1078,602,57.0,31.0,-0.027261815925156488,-0.15,0.0,0.15279878971255673,0.5436207766011094,0.30358043368633386,0.13428571428571429,-0.0035796518024106753,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,10,1983,1983,0,0,0,14,334,1635,6.0,6.0,-0.008484828867297515,-0.003395585738539819,0.0,0.0070600100857286935,0.16843166918809885,0.8245083207261724,0.0,-0.0032069638714015834,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,20,1983,1983,0,0,0,38,579,1366,13.0,9.0,-0.003927577803416465,-0.013303769401330268,0.0,0.019162884518406455,0.291981845688351,0.6888552697932425,0.07317073170731707,-0.0010496893214487562,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,40,1983,1983,0,0,0,105,806,1072,24.0,13.0,0.0034524892719858687,-0.04054054054054068,0.0,0.0529500756429652,0.4064548663640948,0.5405950579929399,0.05405405405405406,0.0006904978543971738,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,60,1983,1983,0,0,0,154,950,879,30.0,15.0,0.03308721879067997,-0.06798128342245979,0.0,0.07766011094301563,0.4790721129601614,0.443267776096823,0.08875739644970414,0.005942639924126057,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,80,1983,1983,0,0,0,206,1069,708,40.0,18.0,0.008237568689231296,-0.12,0.0,0.10388300554715078,0.5390821986888553,0.35703479576399394,0.12340425531914893,0.0012864920910130452,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.12,120,1983,1983,0,0,0,287,1225,471,55.0,22.0,0.011196683274459484,-0.12,0.0,0.14473020675743822,0.6177508825012608,0.23751891074130105,0.18,0.0014962197386160561,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,10,1983,1983,0,0,0,14,470,1499,6.0,5.0,-0.007776228852202995,-0.0050983248361252675,0.0,0.0070600100857286935,0.23701462430660616,0.7559253656076651,0.0,-0.002939138240122053,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,20,1983,1983,0,0,0,38,719,1226,13.0,8.0,0.004132243236890864,-0.022222222222222143,0.0,0.019162884518406455,0.3625819465456379,0.6182551689359557,0.07317073170731707,0.001104388459375669,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,40,1983,1983,0,0,0,103,947,933,24.0,11.0,0.008975445498156867,-0.06715867158671585,0.0,0.05194150277357539,0.47755925365607665,0.47049924357034795,0.07207207207207207,0.0017950890996313734,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,60,1983,1983,0,0,0,148,1086,749,29.5,13.0,0.04246001313419682,-0.1,0.0,0.07463439233484619,0.5476550680786687,0.37771053958648515,0.1242603550295858,0.007688297932159288,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,80,1983,1983,0,0,0,194,1184,605,39.0,15.0,0.027115906369862455,-0.1,0.0,0.0978315683308119,0.5970751386787695,0.30509329299041854,0.17446808510638298,0.004287401247431675,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.1,120,1983,1983,0,0,0,268,1338,377,52.0,18.0,0.03243532644656787,-0.1,0.0,0.13514876449823499,0.6747352496217852,0.19011598587997983,0.2342857142857143,0.004455334732560391,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,10,1983,1983,0,0,0,14,655,1314,6.0,5.0,-0.012087825414590574,-0.009667024704618665,0.0,0.0070600100857286935,0.3303076147251639,0.6626323751891074,0.0,-0.004568768562653269,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,20,1983,1983,0,0,0,36,919,1028,12.5,6.0,0.0069361648356668585,-0.04260089686098667,0.0,0.018154311649016642,0.46343923348461924,0.518406454866364,0.12195121951219512,0.0018877849576910376,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,40,1983,1983,0,0,0,98,1129,756,24.0,8.0,0.01951379173267541,-0.08,0.0,0.049420070600100854,0.5693393847705497,0.3812405446293495,0.11711711711711711,0.003902758346535082,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,60,1983,1983,0,0,0,139,1253,591,29.0,10.0,0.056184118718862,-0.08,0.0,0.07009581442259204,0.6318709026727181,0.2980332829046899,0.17751479289940827,0.010257769731956324,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,80,1983,1983,0,0,0,178,1338,467,37.0,11.0,0.037581748270482586,-0.08,0.0,0.0897629853756934,0.6747352496217852,0.23550176500252143,0.2425531914893617,0.006096564613016262,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.08,120,1983,1983,0,0,0,238,1461,284,50.0,13.0,0.045539606578704234,-0.08,0.0,0.1200201714573878,0.7367624810892587,0.14321734745335352,0.32,0.006376820412663047,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,10,1983,1983,0,0,0,12,886,1085,6.0,3.0,-0.014758241848926275,-0.025751072961373467,0.0,0.006051437216338881,0.4467977811396873,0.5471507816439738,0.14285714285714285,-0.005578091102972142,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,20,1983,1983,0,0,0,31,1149,803,12.0,5.0,-0.006134058438295469,-0.06,0.0,0.015632879475542108,0.5794251134644478,0.4049420070600101,0.24390243902439024,-0.0017012817096897597,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,40,1983,1983,0,0,0,83,1324,576,23.0,6.0,0.009726732858232818,-0.06,0.0,0.041855774079677256,0.6676752395360565,0.29046898638426627,0.25225225225225223,0.001985461030586116,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,60,1983,1983,0,0,0,120,1440,423,30.0,7.0,0.04459207020950924,-0.06,0.0,0.060514372163388806,0.7261724659606656,0.21331316187594554,0.28994082840236685,0.008008972237978059,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,80,1983,1983,0,0,0,149,1505,329,37.0,7.0,0.024951563243287272,-0.06,0.0,0.0751386787695411,0.7589510842158346,0.16591023701462432,0.3659574468085106,0.00404767804876016,False,True,ok
regime_risk_off,validation,all,risk_off,all,0.4,-0.06,120,1983,1983,0,0,0,201,1595,187,50.0,8.0,0.04443113417768192,-0.06,0.0,0.10136157337367625,0.8043368633383762,0.09430156328794756,0.4257142857142857,0.006221603229978422,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,10,1227,1227,0,0,0,338,21,868,5.0,7.0,0.07400131826888695,0.016759776536312776,0.0,0.2754686226568867,0.017114914425427872,0.7074164629176855,0.0029498525073746312,0.030210911675345335,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,20,1227,1227,0,0,0,606,53,568,9.0,13.0,0.15268788242707382,0.0821678321678323,0.0,0.4938875305623472,0.04319478402607987,0.46291768541157297,0.008183306055646482,0.04828414795775516,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,40,1227,1227,0,0,0,838,80,309,14.0,15.0,0.23563905666413013,0.1,0.0,0.6829665851670742,0.06519967400162999,0.25183374083129584,0.02102803738317757,0.060841742811746785,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,60,1227,1227,0,0,0,932,104,191,16.0,20.0,0.2752744650230943,0.1,0.0,0.7595762021189894,0.08475957620211899,0.1556642216788916,0.038183694530443756,0.06676386443091835,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,80,1227,1227,0,0,0,962,114,151,16.0,22.0,0.2719583503116808,0.1,0.0,0.7840260798696006,0.09290953545232274,0.12306438467807661,0.044687189672293945,0.0659595884766935,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.2,120,1227,1227,0,0,0,994,146,87,16.0,34.5,0.2667582315520025,0.1,0.0,0.8101059494702526,0.11898940505297473,0.07090464547677261,0.04789272030651341,0.06469837442305176,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.15,10,1227,1227,0,0,0,337,67,823,5.0,6.0,0.09281929809298141,0.01626898047722336,0.0,0.27465362673186633,0.05460472697636512,0.6707416462917686,0.0058997050147492625,0.037893319768515364,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.15,20,1227,1227,0,0,0,594,130,503,9.0,10.0,0.1842327359126556,0.07137654770575375,0.0,0.4841075794621027,0.10594947025264874,0.4099429502852486,0.027823240589198037,0.058259506504829146,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.15,40,1227,1227,0,0,0,792,182,253,14.0,13.0,0.25410495322005966,0.1,0.0,0.6454767726161369,0.14832925835370822,0.20619396903015486,0.07476635514018691,0.06560961680067372,False,True,ok
regime_risk_off,robustness,all,risk_off,all,0.1,-0.15,60,1227,1227,0,0,0,867,208,152,15.0,14.0,0.2914204139647234,0.1,0.0,0.706601466992665,0.16951915240423798,0.12387938060309699,0.10526315789473684,0.07285510349118085,False,True,ok
