run_id,record_type,instrument_id,decision_date,P5_date_scope,P4_value,P5_value,P5_minus_P4_value,month_scope,return_semantics,weighting,bucket_count,series_role,bucket_id,pair_evaluable,paired_month_n,P4_paired_mean,P5_paired_mean,paired_mean_delta,missing_reason,input_snapshot_hash
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,-0.0254293640869,0.0184129708947,0.0438423349816,,project_conservative_primary,EW,10,bucket_return,10,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,-0.0386115601599,,,,project_conservative_primary,EW,10,favorable_minus_unfavorable,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,,0.00455846451183,,,project_conservative_primary,EW,10,favorable_minus_middle,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0176955154404,,,,project_conservative_primary,VW,5,bucket_return,1,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0262257836711,0.0206527151118,-0.00557306855922,,project_conservative_primary,VW,5,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,,0.0225049326397,,,project_conservative_primary,VW,5,bucket_return,3,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0112489510567,0.014973183242,0.00372423218533,,project_conservative_primary,VW,5,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0221071472936,0.0185772944601,-0.00352985283346,,project_conservative_primary,VW,5,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.00441163185321,,,,project_conservative_primary,VW,5,favorable_minus_unfavorable,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,,-0.00392763817957,,,project_conservative_primary,VW,5,favorable_minus_middle,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0200691308909,,,,project_conservative_primary,VW,10,bucket_return,1,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0156687195736,0.0271355659222,0.0114668463485,,project_conservative_primary,VW,10,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0195859098796,0.00878721468983,-0.0107986951897,,project_conservative_primary,VW,10,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0323933186623,0.0258356525952,-0.00655766606707,,project_conservative_primary,VW,10,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0174656805474,0.00729541552722,-0.0101702650202,,project_conservative_primary,VW,10,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,,0.0290537528283,,,project_conservative_primary,VW,10,bucket_return,6,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0122679243468,0.00300115267887,-0.00926677166789,,project_conservative_primary,VW,10,bucket_return,7,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0106449604231,0.0205106440612,0.00986568363811,,project_conservative_primary,VW,10,bucket_return,8,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0344528519165,0.019315460474,-0.0151373914426,,project_conservative_primary,VW,10,bucket_return,9,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,0.0164914150167,0.0179906403223,0.00149922530566,,project_conservative_primary,VW,10,bucket_return,10,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,-0.00357771587425,,,,project_conservative_primary,VW,10,favorable_minus_unfavorable,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-04-30 00:00:00,mixed_post_snapshot_decision,,-0.000183943855421,,,project_conservative_primary,VW,10,favorable_minus_middle,,False,,,,,one_or_both_source_series_missing,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0311697229979,0.0532006992149,0.022030976217,,paper_qfq_complete_case_sensitivity,EW,5,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.014311251971,0.0446830290235,0.0303717770525,,paper_qfq_complete_case_sensitivity,EW,5,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0497386943054,0.0325119464664,-0.0172267478391,,paper_qfq_complete_case_sensitivity,EW,5,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0489796143883,0.0439599928287,-0.00501962155961,,paper_qfq_complete_case_sensitivity,EW,5,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0766921441157,0.0300940667426,-0.0465980773731,,paper_qfq_complete_case_sensitivity,EW,5,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0455224211178,-0.0231066324723,-0.0686290535901,,paper_qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0269534498103,-0.00241787972374,-0.029371329534,,paper_qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0285795677392,0.0684675760743,0.0398880083351,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0337598782566,0.0374976258738,0.00373774761722,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0121044871046,0.0438504253346,0.03174593823,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0164689776181,0.045492504832,0.0290235272139,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0515634741356,0.0205689542049,-0.0309945199307,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0479544651381,0.0444549387278,-0.0034995264103,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,6,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0426996370758,0.05318073805,0.0104811009742,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,7,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0554023184579,0.0344757977439,-0.020926520714,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,8,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0861433514572,0.0196373182662,-0.066506033191,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,9,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0670261366074,0.040550815219,-0.0264753213883,,paper_qfq_complete_case_sensitivity,EW,10,bucket_return,10,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0384465688681,-0.0279167608553,-0.0663633297234,,paper_qfq_complete_case_sensitivity,EW,10,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0172671669705,0.00803886875267,-0.00922829821784,,paper_qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0176968601072,0.0575675526838,0.0398706925766,,paper_qfq_complete_case_sensitivity,VW,5,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0273360356149,0.0282326271802,0.000896591565328,,paper_qfq_complete_case_sensitivity,VW,5,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0404885935225,0.0283459010149,-0.0121426925076,,paper_qfq_complete_case_sensitivity,VW,5,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.044650319716,0.040480204114,-0.00417011560199,,paper_qfq_complete_case_sensitivity,VW,5,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.052306567988,0.0302851317249,-0.0220214362631,,paper_qfq_complete_case_sensitivity,VW,5,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0346097078808,-0.0272824209589,-0.0618921288397,,paper_qfq_complete_case_sensitivity,VW,5,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0118179744656,0.00193923071004,-0.00987874375552,,paper_qfq_complete_case_sensitivity,VW,5,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0448986238764,0.0625058274715,0.0176072035951,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,-0.00135149258812,0.0529326988831,0.0542841914712,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0230395261813,0.0444103965639,0.0213708703826,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0315757981581,0.00383830600712,-0.027737492151,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0445179673985,0.00463163516251,-0.039886332236,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0364244477742,0.0377576844874,0.00133323671323,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,6,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0379901366413,0.0445310028342,0.0065408661929,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,7,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0495041929784,0.0347030155455,-0.0148011774329,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,8,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0393216473274,0.0418117713386,0.00249012401119,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,9,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0623100361581,0.0216346070132,-0.0406754291449,,paper_qfq_complete_case_sensitivity,VW,10,bucket_return,10,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0174114122817,-0.0408712204583,-0.05828263274,,paper_qfq_complete_case_sensitivity,VW,10,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0218388285717,0.000439947188182,-0.0213988813835,,paper_qfq_complete_case_sensitivity,VW,10,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0311697229979,0.0532006992149,0.022030976217,,project_conservative_primary,EW,5,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.014311251971,0.0446830290235,0.0303717770525,,project_conservative_primary,EW,5,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0497386943054,0.0325119464664,-0.0172267478391,,project_conservative_primary,EW,5,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0489796143883,0.0439599928287,-0.00501962155961,,project_conservative_primary,EW,5,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0766921441157,0.0300940667426,-0.0465980773731,,project_conservative_primary,EW,5,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0455224211178,-0.0231066324723,-0.0686290535901,,project_conservative_primary,EW,5,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0269534498103,-0.00241787972374,-0.029371329534,,project_conservative_primary,EW,5,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0285795677392,0.0684675760743,0.0398880083351,,project_conservative_primary,EW,10,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0337598782566,0.0374976258738,0.00373774761722,,project_conservative_primary,EW,10,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0121044871046,0.0438504253346,0.03174593823,,project_conservative_primary,EW,10,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0164689776181,0.045492504832,0.0290235272139,,project_conservative_primary,EW,10,bucket_return,4,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0515634741356,0.0205689542049,-0.0309945199307,,project_conservative_primary,EW,10,bucket_return,5,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0479544651381,0.0444549387278,-0.0034995264103,,project_conservative_primary,EW,10,bucket_return,6,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0426996370758,0.05318073805,0.0104811009742,,project_conservative_primary,EW,10,bucket_return,7,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0554023184579,0.0344757977439,-0.020926520714,,project_conservative_primary,EW,10,bucket_return,8,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0861433514572,0.0196373182662,-0.066506033191,,project_conservative_primary,EW,10,bucket_return,9,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0670261366074,0.040550815219,-0.0264753213883,,project_conservative_primary,EW,10,bucket_return,10,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0384465688681,-0.0279167608553,-0.0663633297234,,project_conservative_primary,EW,10,favorable_minus_unfavorable,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0172671669705,0.00803886875267,-0.00922829821784,,project_conservative_primary,EW,10,favorable_minus_middle,,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0176968601072,0.0575675526838,0.0398706925766,,project_conservative_primary,VW,5,bucket_return,1,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0273360356149,0.0282326271802,0.000896591565328,,project_conservative_primary,VW,5,bucket_return,2,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v4,return_month_pair,,2025-05-30 00:00:00,mixed_post_snapshot_decision,0.0404885935225,0.0283459010149,-0.0121426925076,,project_conservative_primary,VW,5,bucket_return,3,True,,,,,,1c8a4e5f85f59dd54d8b1582486068c44db9011f1929169d5acb5320e69a98c2
