run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,favorable_minus_unfavorable,63,63,0,0.00259283355701,0.00556268719346,0.0507816713491,0.0311140026841,0.17591286974,0.176871667946,0.571428571429,-0.0520476928961,0.00556268719346,0.0619477489432,0.0895278147555,0.402701744575,3,0.369470796694,0.711776836591,-0.0111615969287,0.0163472640428,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,paper_qfq_complete_case_sensitivity,VW,10,,,1,full,favorable_minus_middle,63,63,0,0.00312255787171,0.00159608987164,0.0382465065508,0.0374706944605,0.132489785116,0.282819497576,0.507936507937,-0.0402119020896,0.00159608987164,0.0540771633108,0.061047018345,0.172095095905,3,0.673335558177,0.50073383581,-0.0059666709591,0.0122117867025,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,1,unfavorable,1,full,bucket_return,63,63,0,0.00482633827371,0.00333234162802,0.0615650379178,0.0579160592845,0.213267547287,0.271565271047,0.539682539683,-0.0716194354065,0.00333234162802,0.0719798461708,0.0819861682012,0.295035704764,3,0.718180268698,0.472646142396,-0.00834507509695,0.0179977516444,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,2,middle,1,full,bucket_return,63,63,0,0.00539755996169,0.00206460158903,0.056521741691,0.0647707195402,0.195797056682,0.330805378987,0.507936507937,-0.0622648319659,0.00206460158903,0.0584463837157,0.07999905188,0.295191763246,3,0.928469386441,0.353164140643,-0.00599648628668,0.0167916062101,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,3,middle,1,full,bucket_return,63,63,0,0.00429741620176,0.000812508998577,0.0551251354423,0.0515689944211,0.19095907072,0.270052604606,0.507936507937,-0.060391659029,0.000812508998577,0.0646560679406,0.0822069351486,0.302635726021,3,0.756064828383,0.449610328157,-0.00684287318326,0.0154377055868,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,4,middle,1,full,bucket_return,63,63,0,0.0066012403186,-0.00102703189245,0.0568434516508,0.0792148838232,0.196911492674,0.402286746942,0.47619047619,-0.0625521092342,-0.00102703189245,0.062615527243,0.0767302870521,0.281646741014,3,1.10689846,0.268337831793,-0.00508744996811,0.0182899306053,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,5,favorable,1,full,bucket_return,63,63,0,0.0037540390539,0.000175915748026,0.0496559666584,0.0450484686468,0.172013314303,0.261889428905,0.507936507937,-0.0574139256358,0.000175915748026,0.0730584298854,0.0656493550105,0.286922709043,3,0.726393370231,0.467597654332,-0.00637515766476,0.0138832357726,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,,,1,full,favorable_minus_unfavorable,63,63,0,-0.00107229921981,0.00150656825922,0.0251983892911,-0.0128675906377,0.0872897810422,-0.147412337207,0.52380952381,-0.0286954972494,0.00150656825922,0.0302716316205,0.0429475752043,0.203240270717,3,-0.35137695718,0.725305567166,-0.00705353335746,0.00490893491785,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,5,,,1,full,favorable_minus_middle,63,63,0,-0.000543377147859,-0.000665595920886,0.0207701978176,-0.00652052577431,0.0719500758067,-0.0906256970712,0.460317460317,-0.0228338654455,-0.000665595920886,0.0257370464929,0.0354901747204,0.163266970936,3,-0.227648918686,0.819919186669,-0.00522163191829,0.00413487762257,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,1,unfavorable,1,full,bucket_return,63,63,0,0.00677116964967,0.00338755892664,0.0661495177945,0.0812540357961,0.229148651432,0.354590940371,0.555555555556,-0.0625226075803,0.00338755892664,0.077499345706,0.0861294100266,0.331378141689,3,0.885675536581,0.375792394464,-0.00821315372658,0.0217554930259,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,2,middle,1,full,bucket_return,63,63,0,0.00284412647488,-0.000286279150955,0.059271865502,0.0341295176986,0.205323765018,0.166222929409,0.492063492063,-0.0686944630994,-0.000286279150955,0.062175850283,0.0860406309258,0.265790802298,3,0.459452592031,0.645909188766,-0.00928854086649,0.0149767938163,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,3,middle,1,full,bucket_return,63,63,0,0.00522864093374,0.00607241919213,0.0591327045135,0.0627436912049,0.204841697213,0.306303316457,0.52380952381,-0.0705922522721,0.00607241919213,0.0726422248066,0.0873050128591,0.299982833834,3,0.884265984735,0.376552645812,-0.00636057327911,0.0168178551466,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,4,middle,1,full,bucket_return,63,63,0,0.00548645926346,0.00199947336469,0.0565611525994,0.0658375111615,0.195933580074,0.336019538543,0.539682539683,-0.0511243748454,0.00199947336469,0.0786664102126,0.073737461024,0.312922287401,3,0.914855609005,0.360267436856,-0.00626759509569,0.0172405136226,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,5,middle,1,full,bucket_return,63,63,0,0.00269470774374,-0.00233671902147,0.0571344906244,0.0323364929249,0.197919681252,0.163381896739,0.492063492063,-0.0681795203276,-0.00233671902147,0.0738736690158,0.0871213657204,0.330764299707,3,0.45130532318,0.651769508818,-0.00900807938357,0.014397494871,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,6,middle,1,full,bucket_return,63,63,0,0.00586514312062,0.003863323643,0.0564786368371,0.0703817174474,0.195647737088,0.359736935857,0.52380952381,-0.0559396822948,0.003863323643,0.0592501930106,0.0815088465547,0.312021343253,3,1.01239701027,0.311348267278,-0.00548956176684,0.0172198480081,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,7,middle,1,full,bucket_return,63,63,0,0.00878610260037,0.00190022687563,0.0593237551976,0.105433231204,0.205503516196,0.513048307669,0.52380952381,-0.0579396515183,0.00190022687563,0.0724162992601,0.0769416046054,0.226469773021,3,1.39295373158,0.163633782546,-0.00357643627715,0.0211486414779,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,8,middle,1,full,bucket_return,63,63,0,0.00435618496984,-0.00719121111937,0.0567528609529,0.052274219638,0.19659767729,0.265894390811,0.460317460317,-0.0655744172661,-0.00719121111937,0.0570821748478,0.0766845139477,0.337248149738,3,0.72210206388,0.470231729398,-0.00746758078012,0.0161799507198,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,9,middle,1,full,bucket_return,63,63,0,0.00279614032398,0.00153459648887,0.0509832573552,0.0335536838878,0.176611184149,0.189986178109,0.507936507937,-0.0588760982798,0.00153459648887,0.066853009665,0.0680277046965,0.356394838846,3,0.486262992108,0.626780714516,-0.00847416899355,0.0140664496415,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,10,favorable,1,full,bucket_return,63,63,0,0.00469661614688,-0.00221712593219,0.0516194392401,0.0563593937625,0.178814982844,0.315182726112,0.47619047619,-0.0512003463688,-0.00221712593219,0.0807759449121,0.0665946755728,0.231993320265,3,0.948987617585,0.342626909821,-0.00500340345982,0.0143966357536,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,full,favorable_minus_unfavorable,63,63,0,-0.0020745535028,-0.00315232183393,0.0321888786142,-0.0248946420336,0.111505546397,-0.223259226451,0.428571428571,-0.0337052564273,-0.00315232183393,0.0398166768372,0.0564428703847,0.273831731221,3,-0.536477603473,0.591628510584,-0.00965371453984,0.00550460753424,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,EW,10,,,1,full,favorable_minus_middle,63,63,0,0.000416690714696,-0.00119583621939,0.0264233755113,0.00500028857636,0.0915332577861,0.0546281067374,0.47619047619,-0.0255499975842,-0.00119583621939,0.0304678526287,0.0448296594731,0.140465736724,3,0.152598438219,0.878714956695,-0.00493525654655,0.00576863797594,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,1,unfavorable,1,full,bucket_return,63,63,0,0.00331524061315,-0.0020621583297,0.0578757519487,0.0397828873578,0.200487485803,0.198430775859,0.492063492063,-0.0635670580381,-0.0020621583297,0.0720273454934,0.086025522474,0.354972275872,3,0.499094910097,0.617712523135,-0.00970383065045,0.0163343118768,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,2,middle,1,full,bucket_return,63,63,0,0.0031914540149,0.00211750459909,0.0527342291548,0.0382974481788,0.182676728388,0.209646015213,0.52380952381,-0.0647066443735,0.00211750459909,0.0691090396742,0.0816366745276,0.332096029013,3,0.590413172705,0.554913681386,-0.00740305033679,0.0137859583666,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,3,middle,1,full,bucket_return,63,63,0,0.00422277093776,0.00134580824394,0.0498780892285,0.0506732512531,0.172782769456,0.293277225574,0.52380952381,-0.0476222412884,0.00134580824394,0.0561301112847,0.0721283525495,0.22871671861,3,0.894238753817,0.371194161385,-0.00503256374512,0.0134781056206,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,4,middle,1,full,bucket_return,63,63,0,0.00461600094592,0.00528078997331,0.0470125456459,0.0553920113511,0.162856235304,0.34012828092,0.587301587302,-0.0495437262819,0.00528078997331,0.0494478135656,0.0749142251975,0.301964457684,3,0.941660943403,0.346366257197,-0.00499169879993,0.0142237006918,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,5,favorable,1,full,bucket_return,63,63,0,0.00488847023574,0.00178015041512,0.0374539510151,0.0586616428288,0.129744292205,0.452132743815,0.52380952381,-0.032191750537,0.00178015041512,0.044244011884,0.0494791757817,0.198157285357,3,1.28953230511,0.197213092857,-0.00254153020982,0.0123184706813,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,full,favorable_minus_unfavorable,63,63,0,0.00157322962259,0.00595391895029,0.0346431983623,0.018878755471,0.1200075594,0.157313052323,0.555555555556,-0.0372905977386,0.00595391895029,0.048239778982,0.0587560363039,0.23708533028,3,0.365717065379,0.714576210682,-0.00685807887127,0.0100045381164,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,5,,,1,full,favorable_minus_middle,63,63,0,0.000665699297975,-0.000472563346065,0.03181327986,0.0079883915757,0.110204434146,0.0724870250242,0.492063492063,-0.0303954472815,-0.000472563346065,0.0390538434263,0.0538200682692,0.174459922618,3,0.184860990951,0.853338068295,-0.00639228866289,0.00772368725884,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,1,unfavorable,1,full,bucket_return,63,63,0,0.00440054211122,-0.00791890609061,0.0655523121109,0.0528065053346,0.227079870259,0.232545955193,0.428571428571,-0.0667679576273,-0.00791890609061,0.0759647060315,0.0848308729418,0.397959248773,3,0.548370943856,0.583437223382,-0.0113276873785,0.0201287716009,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,2,middle,1,full,bucket_return,63,63,0,0.0033485724639,-0.00121346853712,0.0564578481288,0.0401828695668,0.19557572289,0.20545939431,0.47619047619,-0.0674910420613,-0.00121346853712,0.0635971168133,0.0860767263105,0.343521605779,3,0.538628194701,0.590143428948,-0.00883623608017,0.015533381008,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,3,middle,1,full,bucket_return,63,63,0,0.00215877538634,-0.00440145098803,0.0593406021359,0.0259053046361,0.205561875702,0.126021931584,0.492063492063,-0.0645834538496,-0.00440145098803,0.0779435968339,0.086655840124,0.347999700235,3,0.370311432046,0.711150456801,-0.00926707226993,0.0135846230426,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,4,middle,1,full,bucket_return,63,63,0,0.00283580644227,0.0064085104288,0.0508320595597,0.0340296773072,0.176087419622,0.193254449297,0.587301587302,-0.0555005845816,0.0064085104288,0.0640487780715,0.0747370349124,0.322456147631,3,0.514064967676,0.607206569246,-0.0079762092434,0.0136478221279,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,5,middle,1,full,bucket_return,63,63,0,0.001528698086,-0.00402002574965,0.0534542424777,0.018344377032,0.185170927703,0.0990672632011,0.428571428571,-0.0556998221907,-0.00402002574965,0.0698670366355,0.0755719859211,0.324606275172,3,0.296681410909,0.76670975035,-0.0085703276083,0.0116277237803,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,6,middle,1,full,bucket_return,63,63,0,0.00621293750704,0.0059101347493,0.0522400137807,0.0745552500844,0.180964716112,0.411987771352,0.555555555556,-0.0475342836937,0.0059101347493,0.0556132000059,0.076324172936,0.198977440611,3,1.25623194439,0.209031888077,-0.00348044260991,0.015906317624,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,7,middle,1,full,bucket_return,63,63,0,0.00386378677961,0.00455811297903,0.0560425229059,0.0463654413553,0.194136994115,0.238828470415,0.555555555556,-0.0631884350118,0.00455811297903,0.0590095086075,0.0879490858271,0.344389664817,3,0.662657219142,0.507550114859,-0.00756426789665,0.0152918414559,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,8,middle,1,full,bucket_return,63,63,0,0.00677704424413,0.00826000857371,0.0476549066931,0.0813245309295,0.165081439245,0.492632795676,0.555555555556,-0.051247402859,0.00826000857371,0.0561469555096,0.0668919266679,0.24955410309,3,1.25653889701,0.208920652541,-0.00379386818185,0.0173479566701,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,9,middle,1,full,bucket_return,63,63,0,0.00131413336501,-0.00595817642568,0.0415581418094,0.0157696003802,0.143961626164,0.109540304596,0.428571428571,-0.0402518836099,-0.00595817642568,0.0577730492999,0.0595986307892,0.317706280761,3,0.288378210684,0.773057244958,-0.00761738077468,0.0102456475047,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,10,favorable,1,full,bucket_return,63,63,0,0.00699337566823,8.70098992694e-05,0.0415062922123,0.0839205080187,0.143782013891,0.583664853118,0.507936507937,-0.0336693380289,8.70098992694e-05,0.0721045059147,0.0555176750792,0.140571352196,3,1.63323954328,0.10241862632,-0.00139900283893,0.0153857541754,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,full,favorable_minus_unfavorable,63,63,0,0.00259283355701,0.00556268719346,0.0507816713491,0.0311140026841,0.17591286974,0.176871667946,0.571428571429,-0.0520476928961,0.00556268719346,0.0619477489432,0.0895278147555,0.402701744575,3,0.369470796694,0.711776836591,-0.0111615969287,0.0163472640428,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P5_RESMOM_R3_BOARD_ADAPTATION,full_history_retrospective_proxy,project_conservative_primary,VW,10,,,1,full,favorable_minus_middle,63,63,0,0.00312255787171,0.00159608987164,0.0382465065508,0.0374706944605,0.132489785116,0.282819497576,0.507936507937,-0.0402119020896,0.00159608987164,0.0540771633108,0.061047018345,0.172095095905,3,0.673335558177,0.50073383581,-0.0059666709591,0.0122117867025,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,1,favorable,1,full,bucket_return,75,75,0,0.00805541643683,0.00140562852735,0.0425129313104,0.096664997242,0.147269114016,0.656383369232,0.533333333333,-0.0402787569886,0.00140562852735,0.0633394910987,0.0464635252781,0.161033305375,3,2.25500288243,0.0241331478576,0.00105395039894,0.0150568824747,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,2,middle,1,full,bucket_return,75,75,0,0.00617590528684,0.000447416006529,0.0516726278691,0.0741108634421,0.17899923366,0.414028942621,0.52,-0.0524323214012,0.000447416006529,0.0635104837309,0.0691109519239,0.252410171976,3,1.16416409456,0.244357518021,-0.00422172850958,0.0165735390833,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,3,middle,1,full,bucket_return,75,75,0,0.00760733184183,0.00376479641559,0.0599209606032,0.091287982102,0.207572296406,0.439788852763,0.573333333333,-0.0629134601949,0.00376479641559,0.0769645049495,0.0906407571476,0.310259694222,3,1.24289671208,0.213905897461,-0.00438891554025,0.0196035792239,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,4,middle,1,full,bucket_return,75,75,0,0.00667927693017,-0.0015251498652,0.0695921831401,0.080151323162,0.241074394017,0.33247547293,0.493333333333,-0.0711091046926,-0.0015251498652,0.092681446617,0.102643192965,0.447565601955,3,0.883937062572,0.376730188669,-0.00813076190654,0.0214893157669,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,5,unfavorable,1,full,bucket_return,75,75,0,0.002900148745,-0.00897232452936,0.0847644048227,0.03480178494,0.293632511653,0.118521565423,0.426666666667,-0.0893656977025,-0.00897232452936,0.101559068387,0.12668392068,0.594533659981,3,0.344627320951,0.73037456355,-0.0135935728622,0.0193938703522,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,full,favorable_minus_unfavorable,75,75,0,0.00515526769183,0.0134135286496,0.0770420381215,0.061863212302,0.26688144869,0.231800346579,0.573333333333,-0.0907743451528,0.0134135286496,0.102219756295,0.129040499914,0.421826850664,3,0.686006840926,0.492708794552,-0.00957365103588,0.0198841864195,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,5,,,1,full,favorable_minus_middle,75,75,0,0.000448084595004,0.00559861946704,0.0448074814196,0.00537701514005,0.155217668756,0.0346417723133,0.546666666667,-0.0548048344245,0.00559861946704,0.0502787951798,0.0731942360411,0.29890845226,3,0.0917448294313,0.926900778827,-0.00912444034922,0.0100206095392,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,1,favorable,1,full,bucket_return,75,75,0,0.0083728004557,0.00103826861151,0.0387935173582,0.100473605468,0.134384686137,0.747656659076,0.506666666667,-0.0380512060078,0.00103826861151,0.0640173169794,0.0441255919218,0.125222706899,3,2.57175923231,0.0101183231979,0.00199180369023,0.0147537972212,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,full,bucket_return,75,75,0,0.00773136805588,0.00587260517637,0.0491981857087,0.0927764166706,0.170427514575,0.544374638695,0.506666666667,-0.0466178468736,0.00587260517637,0.0706277159844,0.0548740599087,0.209079291938,3,1.81233056043,0.0699351352162,-0.000629801408254,0.01609253752,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,full,bucket_return,75,75,0,0.0058275180253,-4.30206801135e-05,0.0490030966535,0.0699302163036,0.169751706264,0.411955896306,0.493333333333,-0.0439781736649,-4.30206801135e-05,0.0631889803646,0.0626782900869,0.188738897638,3,1.22309442106,0.22129403555,-0.00351086603746,0.0151659020881,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,full,bucket_return,75,75,0,0.0065538812003,0.000776479913529,0.0568577468674,0.0786465744036,0.196961012756,0.399300213291,0.52,-0.0610341578601,0.000776479913529,0.0814425333845,0.0760325233446,0.351618495095,3,1.06251667061,0.288001194049,-0.00553569016062,0.0186434525612,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,full,bucket_return,75,75,0,0.0073111378494,0.00307578061952,0.0629094965916,0.0877336541928,0.21792488875,0.402586665047,0.533333333333,-0.0638459888978,0.00307578061952,0.0763714624756,0.0952119988312,0.358730666254,3,1.15867232352,0.246589776302,-0.00505609193594,0.0196783676347,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,full,bucket_return,75,75,0,0.00788437501869,0.00360762264489,0.0591274792595,0.0946125002242,0.204823596402,0.461921877588,0.506666666667,-0.0617577743188,0.00360762264489,0.0805395207627,0.0920355051745,0.265146194684,3,1.29886459057,0.193990403455,-0.00401300919625,0.0197817592336,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,full,bucket_return,75,75,0,0.00688471119116,0.00629499638221,0.0685997363945,0.0826165342939,0.237636457642,0.347659341136,0.533333333333,-0.0789955534939,0.00629499638221,0.0928765624814,0.104928298437,0.416755860026,3,0.947686502035,0.343289074538,-0.00735394890335,0.0211233712857,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,full,bucket_return,75,75,0,0.006527249043,-0.00508253587008,0.0730928147217,0.078326988516,0.253200937532,0.309347150447,0.453333333333,-0.0666521089621,-0.00508253587008,0.0934547831241,0.100678951759,0.518734029174,3,0.79872589174,0.424449370113,-0.009489726461,0.022544224547,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,full,bucket_return,75,75,0,0.00571214207561,0.000544325057791,0.0817680373381,0.0685457049073,0.28325279021,0.241994809147,0.506666666667,-0.0850191703095,0.000544325057791,0.0939579737727,0.116715816258,0.539823910475,3,0.700679242757,0.483503212863,-0.0102660574479,0.0216903415991,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic,P6_LOWVOL_36M_COMPARATOR,project_monthly_volatility_primary,paper_qfq_complete_case_sensitivity,EW,10,10,unfavorable,1,full,bucket_return,75,75,0,6.00545836679e-05,-0.0119974802698,0.0923470533292,0.000720655004015,0.319899576591,0.00225275385387,0.426666666667,-0.100230556017,-0.0119974802698,0.119163388677,0.138181349493,0.647314320129,3,0.00642893560769,0.994870486871,-0.0182485470696,0.0183686562369,design_only_not_support,
