year,instrument,episode_rank,low_date,high_date,anchor_type,anchor_date,anchor_missing,anchor_missing_reason,anchor_lag_trading_days_from_low,gain_intraday_from_low_to_anchor,gain_close_from_low_to_anchor,ret20_before_anchor,ret60_before_anchor,ret120_before_anchor,volatility20_before_anchor,atr20_pct_before_anchor,volume_ratio20_before_anchor,money_ratio20_before_anchor,money_percentile_in_pit_universe,ema20_gt_ema60_at_anchor,close_gt_ema60_at_anchor,ema60_slope_at_anchor,trend_score_pct_at_anchor,market_regime_at_anchor,market_width_at_anchor,industry_regime_at_anchor,industry_width_at_anchor,lookback_readable_days_20,lookback_readable_days_60,lookback_readable_days_120
2017,SH601601,1,2017-07-04,2017-11-20,first_close_gain_30pct,2017-10-27,False,,77.0,0.3260228489273638,0.3171657844005744,0.11895382404327393,0.238794207572937,,0.017370683696782626,0.027201424202526105,0.9484214714214291,1.0365059257752969,0.6956521739130435,True,True,0.030979317357870295,0.2625,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,77.0
2017,SH601888,1,2017-07-10,2017-11-13,low_date_retrospective,2017-07-10,False,,0.0,0.053042146752180885,0.048361926701869784,0.009387850761413574,0.15216457843780518,,0.018348837723847305,0.03234746656480895,1.4326385839652238,1.2873639970366577,0.4357142857142857,True,True,0.0244949626469817,0.3088235294117647,market_trend_on,width_strong,industry_sync_off,industry_sync_off,4.0,4.0,4.0
2017,SH601888,1,2017-07-10,2017-11-13,first_ema60_reclaim,2017-07-10,False,,0.0,0.053042146752180885,0.048361926701869784,0.009387850761413574,0.15216457843780518,,0.018348837723847305,0.03234746656480895,1.4326385839652238,1.2873639970366577,0.4357142857142857,True,True,0.0244949626469817,0.3088235294117647,market_trend_on,width_strong,industry_sync_off,industry_sync_off,4.0,4.0,4.0
2017,SH601888,1,2017-07-10,2017-11-13,first_breakout_signal,2017-09-14,False,,48.0,0.2277691221375635,0.22425897569722375,0.17963171005249023,0.20176100730895996,,0.02476745690534869,0.02859190394594529,1.8401347219538364,2.015492272460491,0.6233766233766234,True,True,0.035405016052595384,0.14482758620689656,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,52.0,52.0
2017,SH601888,1,2017-07-10,2017-11-13,first_close_gain_20pct,2017-09-14,False,,48.0,0.2277691221375635,0.22425897569722375,0.17963171005249023,0.20176100730895996,,0.02476745690534869,0.02859190394594529,1.8401347219538364,2.015492272460491,0.6233766233766234,True,True,0.035405016052595384,0.14482758620689656,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,52.0,52.0
2017,SH601888,1,2017-07-10,2017-11-13,first_close_gain_30pct,2017-10-11,False,,62.0,0.3322933174952971,0.31591273329314307,0.13679254055023193,0.23952984809875488,,0.020681473600666325,0.03160937818515617,1.3827497426673951,1.4861968665295178,0.6993464052287581,True,True,0.04067160641984624,0.09395973154362416,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,66.0
2017,SH601933,1,2017-07-27,2017-12-20,low_date_retrospective,2017-07-27,False,,0.0,0.05369130362637864,0.03355701476259032,-0.06807869672775269,0.08833920955657959,,0.0172811572918975,0.03011363741920861,1.5510438581357824,1.460547368655075,0.6054421768707483,True,False,0.005650250127619216,0.5,market_trend_on,width_strong,industry_sync_off,industry_sync_off,17.0,17.0,17.0
2017,SH601933,1,2017-07-27,2017-12-20,first_ema60_reclaim,2017-07-31,False,,2.0,0.08557042764772227,0.07382551248393265,-0.05185180902481079,0.13274335861206055,,0.020069527767733217,0.030625000139698384,1.614760334458283,1.5901282533576617,0.6223776223776224,True,True,0.003609867475726336,0.5571428571428572,market_trend_on,width_strong,industry_sync_off,industry_sync_off,19.0,19.0,19.0
2017,SH601933,1,2017-07-27,2017-12-20,first_breakout_signal,2017-09-20,False,,39.0,0.2802013532894483,0.2567113629494011,0.1487729549407959,0.13829779624938965,,0.020057343572629793,0.02436582247600344,2.4711612550110504,2.725064141703243,0.7320261437908496,True,True,0.021455878619958124,0.19863013698630136,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,56.0,56.0
2017,SH601933,1,2017-07-27,2017-12-20,first_close_gain_20pct,2017-09-19,False,,38.0,0.26510065664316573,0.23825504483309334,0.11818182468414307,0.10644674301147461,,0.020414199495291583,0.023035227410615325,4.054607439773341,4.4477149454059655,0.803921568627451,True,True,0.017628830972129972,0.15172413793103448,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,55.0,55.0
2017,SH601933,1,2017-07-27,2017-12-20,first_close_gain_30pct,2017-10-09,False,,47.0,0.3288590646983214,0.3120805573170262,0.18844985961914062,0.17417418956756592,,0.021899691273157783,0.03069053153256374,1.4309045750131701,1.560918157750347,0.5816993464052288,True,True,0.04414474171743166,0.11409395973154363,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,64.0
2017,SH603288,1,2017-07-17,2017-11-10,low_date_retrospective,2017-07-17,False,,0.0,0.056010089621977066,0.03272495235079509,-0.07497179508209229,0.06282389163970947,,0.02145219904982213,0.03342473632444965,0.7845108471738921,0.7464716987768585,0.037037037037037035,True,False,0.00045050730926732285,0.849624060150376,market_trend_on,width_strong,industry_sync_off,industry_sync_off,9.0,9.0,9.0
2017,SH603288,1,2017-07-17,2017-11-10,first_ema60_reclaim,2017-07-18,False,,1.0,0.06544996471885245,0.06544996471885245,-0.026451945304870605,0.0694882869720459,,0.022482406844343345,0.03198463339475604,1.1326767996487774,1.103143794478765,0.15217391304347827,True,True,0.0006919621373495666,0.7333333333333333,market_trend_on,width_strong,industry_sync_off,industry_sync_off,10.0,10.0,10.0
2017,SH603288,1,2017-07-17,2017-11-10,first_breakout_signal,2017-09-29,False,,54.0,0.2989300782691118,0.2951541522372665,0.1620553731918335,0.24500906467437744,,0.017356895686935162,0.023955279440014302,1.279434360140583,1.3964748906243791,0.2236842105263158,True,True,0.03844531872891821,0.07432432432432433,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,63.0
2017,SH603288,1,2017-07-17,2017-11-10,first_close_gain_20pct,2017-09-18,False,,45.0,0.2334801735675216,0.2271868834914299,0.07853984832763672,0.09182524681091309,,0.019048636425468776,0.02446153591840695,2.2848714999461146,2.4635627949248304,0.2875816993464052,True,True,0.01626255610971805,0.3082191780821918,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,54.0,54.0
2017,SH603288,1,2017-07-17,2017-11-10,first_close_gain_30pct,2017-10-11,False,,57.0,0.36626800600388676,0.33165509063716914,0.1518779993057251,0.2587745189666748,,0.019607526088595614,0.027197525242172883,1.1272980414240146,1.2508171282592342,0.16993464052287582,True,True,0.04067410202236221,0.10067114093959731,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,66.0
2017,SH603993,1,2017-07-04,2017-09-12,low_date_retrospective,2017-07-04,False,,0.0,0.07159897608610466,0.011933105779209363,0.18435752391815186,-0.04932743310928345,,0.029017536916571756,0.04174530169173735,1.2303130480929165,1.2706225241899112,0.8115942028985508,True,True,0.03158319388211406,0.2878787878787879,market_trend_on,width_strong,industry_sync_off,industry_sync_off,0.0,0.0,0.0
2017,SH603993,1,2017-07-04,2017-09-12,first_ema60_reclaim,2017-07-04,False,,0.0,0.07159897608610466,0.011933105779209363,0.18435752391815186,-0.04932743310928345,,0.029017536916571756,0.04174530169173735,1.2303130480929165,1.2706225241899112,0.8115942028985508,True,True,0.03158319388211406,0.2878787878787879,market_trend_on,width_strong,industry_sync_off,industry_sync_off,0.0,0.0,0.0
2017,SH603993,1,2017-07-04,2017-09-12,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2017,SH603993,1,2017-07-04,2017-09-12,first_close_gain_20pct,2017-07-07,False,,3.0,0.27684960180683715,0.24582332193438372,0.42234325408935547,0.20833325386047363,,0.037987594319814674,0.044540241723563606,2.1677386562095595,2.5376139322054883,0.971830985915493,True,True,0.04416858963707604,0.10218978102189781,market_trend_on,width_strong,industry_sync_off,industry_sync_off,3.0,3.0,3.0
2017,SH603993,1,2017-07-04,2017-09-12,first_close_gain_30pct,2017-07-10,False,,4.0,0.36992832762058137,0.357995221841372,0.5420054197311401,0.30504584312438965,,0.041051351457887415,0.044639728160921224,2.032417667406956,2.5214721503426194,0.9642857142857143,True,True,0.05454493221691159,0.03676470588235294,market_trend_on,width_strong,industry_sync_off,industry_sync_off,4.0,4.0,4.0
2017,SZ000001,1,2017-07-05,2017-11-22,low_date_retrospective,2017-07-05,False,,0.0,0.012465395457511796,0.011080388208860148,0.02672290802001953,0.018131136894226074,,0.005154845024220321,0.011369861671503625,1.0076329062336702,1.0166109586602396,0.6928571428571428,True,True,0.009697440526563739,0.3851851851851852,market_trend_on,width_strong,industry_sync_off,industry_sync_off,1.0,1.0,1.0
2017,SZ000001,1,2017-07-05,2017-11-22,first_ema60_reclaim,2017-07-05,False,,0.0,0.012465395457511796,0.011080388208860148,0.02672290802001953,0.018131136894226074,,0.005154845024220321,0.011369861671503625,1.0076329062336702,1.0166109586602396,0.6928571428571428,True,True,0.009697440526563739,0.3851851851851852,market_trend_on,width_strong,industry_sync_off,industry_sync_off,1.0,1.0,1.0
2017,SZ000001,1,2017-07-05,2017-11-22,first_breakout_signal,2017-08-01,False,,19.0,0.23407203688791234,0.20914124597288875,0.19917571544647217,0.29910707473754883,,0.02192514973475664,0.03264605419142615,1.1641742001691278,1.2013852634313669,0.9300699300699301,True,True,0.04623053507260866,0.08571428571428572,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,20.0,20.0
2017,SZ000001,1,2017-07-05,2017-11-22,first_close_gain_20pct,2017-07-25,False,,14.0,0.23407203688791234,0.2036010848904235,0.19204390048980713,0.24320459365844727,,0.019385147171987308,0.026985039164849033,1.2684047601767399,1.354717260927446,0.965034965034965,True,True,0.053931927289711634,0.03546099290780142,market_trend_on,width_strong,industry_sync_on,industry_sync_on,15.0,15.0,15.0
2017,SZ000001,1,2017-07-05,2017-11-22,first_close_gain_30pct,2017-11-07,False,,83.0,0.3240998195877973,0.3047091897552392,0.038588762283325195,0.07903790473937988,,0.01928633874140995,0.023301462523333132,3.1562432766222366,3.248361999457468,0.9444444444444444,True,True,0.011373211739399203,0.35443037974683544,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,84.0
2017,SZ000002,1,2017-08-17,2017-11-29,low_date_retrospective,2017-08-17,False,,0.0,0.01197224837765698,0.009451831965108237,-0.13545602560043335,0.1402134895324707,,0.015854178343005988,0.026061162072956917,0.5484113783037403,0.5132565455859637,0.6232876712328768,True,False,-0.0058303452023219515,0.5874125874125874,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,31.0,31.0
2017,SZ000002,1,2017-08-17,2017-11-29,first_ema60_reclaim,2017-08-18,False,,1.0,0.05671081151194879,0.05103972435146398,-0.07896190881729126,0.1897289752960205,,0.01873103675085124,0.02532972945838161,1.631475467127997,1.5826731373440877,0.916083916083916,True,True,-0.005658665246039307,0.25,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,32.0,32.0
2017,SZ000002,1,2017-08-17,2017-11-29,first_breakout_signal,,True,anchor_not_observed_in_episode,,,,,,,,,,,,,,,,,,,,,,
2017,SZ000002,1,2017-08-17,2017-11-29,first_close_gain_20pct,2017-09-07,False,,15.0,0.24637686384889856,0.2362949578271032,0.17767107486724854,0.27568280696868896,,0.02653824396884891,0.02614678116461225,3.4268655158448698,3.7738872408424564,0.9802631578947368,True,True,0.020142656953614946,0.1258741258741259,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,46.0,46.0
2017,SZ000002,1,2017-08-17,2017-11-29,first_close_gain_30pct,2017-09-14,False,,20.0,0.3358538699316822,0.3125393871401554,0.30024969577789307,0.30268919467926025,,0.028661830661746577,0.032837261680999555,2.4123766155233497,2.7146389488979934,0.9805194805194806,True,True,0.036696654177342136,0.07586206896551724,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,51.0,51.0
2017,SZ000063,1,2017-08-14,2017-11-22,low_date_retrospective,2017-08-14,False,,0.0,0.06676944993611311,0.031843906579295034,-0.049668848514556885,0.1434262990951538,,0.020915821286413533,0.03763067331779732,1.444279588918843,1.3810086212743415,0.9172413793103448,True,True,0.010275274533350753,0.2907801418439716,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,29.0,29.0
2017,SZ000063,1,2017-08-14,2017-11-22,first_ema60_reclaim,2017-08-14,False,,0.0,0.06676944993611311,0.031843906579295034,-0.049668848514556885,0.1434262990951538,,0.020915821286413533,0.03763067331779732,1.444279588918843,1.3810086212743415,0.9172413793103448,True,True,0.010275274533350753,0.2907801418439716,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,29.0,29.0
2017,SZ000063,1,2017-08-14,2017-11-22,first_breakout_signal,2017-09-22,False,,29.0,0.27734985702721837,0.2655367364470238,0.16556286811828613,0.12460064888000488,,0.02211996886700731,0.028206168755770814,2.2919212038603303,2.4464359102810707,0.9869281045751634,True,True,0.03012827410278973,0.07482993197278912,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,58.0,58.0
2017,SZ000063,1,2017-08-14,2017-11-22,first_close_gain_20pct,2017-09-08,False,,19.0,0.20287626616556387,0.20184902125190063,0.1589895486831665,0.18241524696350098,,0.016546815128836812,0.029038458262361354,1.4600830389835338,1.5639312045299323,0.934640522875817,True,True,0.02971599526401625,0.11805555555555555,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,48.0,48.0
2017,SZ000063,1,2017-08-14,2017-11-22,first_close_gain_30pct,2017-09-27,False,,32.0,0.35130972746857414,0.3281973046919504,0.16591525077819824,0.191156268119812,,0.02439662496207977,0.03020108366312418,2.1618748795040164,2.3835884935341616,0.9805194805194806,True,True,0.034961273710238494,0.06802721088435375,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,61.0
2017,SZ000333,1,2017-08-07,2017-12-25,low_date_retrospective,2017-08-07,False,,0.0,0.08065995662224101,0.07424385251561971,-0.04404568672180176,0.23563528060913086,,0.0328400721468802,0.053327643836176004,1.1360060290164726,1.0811372317696408,0.9154929577464789,True,True,0.021791091151504016,0.34057971014492755,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,24.0,24.0
2017,SZ000333,1,2017-08-07,2017-12-25,first_ema60_reclaim,2017-08-07,False,,0.0,0.08065995662224101,0.07424385251561971,-0.04404568672180176,0.23563528060913086,,0.0328400721468802,0.053327643836176004,1.1360060290164726,1.0811372317696408,0.9154929577464789,True,True,0.021791091151504016,0.34057971014492755,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,24.0,24.0
2017,SZ000333,1,2017-08-07,2017-12-25,first_breakout_signal,2017-11-06,False,,59.0,0.6640697470726307,0.6425298191497806,0.20999324321746826,0.5290101766586304,,0.026550942285707285,0.042647884178809256,1.5384231162220654,1.638296078599262,0.949685534591195,True,True,0.08222798753235683,0.025806451612903226,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,83.0
2017,SZ000333,1,2017-08-07,2017-12-25,first_close_gain_20pct,2017-09-20,False,,32.0,0.21219070269801543,0.2117323970599907,0.10350584983825684,0.0196683406829834,,0.024378864536683035,0.03298034399363736,1.8057912447962647,1.8765819476679224,0.9411764705882353,True,True,0.013888329305146385,0.4931506849315068,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,56.0,56.0
2017,SZ000333,1,2017-08-07,2017-12-25,first_close_gain_30pct,2017-10-09,False,,40.0,0.3863428241557403,0.3574702682630819,0.20848631858825684,0.2079935073852539,,0.031501398087026976,0.03744092419216672,1.5373579579054262,1.679026259133613,0.8954248366013072,True,True,0.038286158767129486,0.2080536912751678,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,60.0,64.0
2017,SZ000568,1,2017-07-17,2017-11-16,low_date_retrospective,2017-07-17,False,,0.0,0.06491461945411436,0.031537471406061446,-0.020952880382537842,0.12431967258453369,,0.01861171934024542,0.031643322015264236,0.6705527489518853,0.6557427131333873,0.2,True,True,0.013868965577046533,0.6015037593984962,market_trend_on,width_strong,industry_sync_off,industry_sync_off,9.0,9.0,9.0
2017,SZ000568,1,2017-07-17,2017-11-16,first_ema60_reclaim,2017-07-17,False,,0.0,0.06491461945411436,0.031537471406061446,-0.020952880382537842,0.12431967258453369,,0.01861171934024542,0.031643322015264236,0.6705527489518853,0.6557427131333873,0.2,True,True,0.013868965577046533,0.6015037593984962,market_trend_on,width_strong,industry_sync_off,industry_sync_off,9.0,9.0,9.0
2017,SZ000568,1,2017-07-17,2017-11-16,first_breakout_signal,2017-08-09,False,,17.0,0.2727989822928867,0.26491463950508587,0.2092965841293335,0.2766578197479248,,0.023239554787004287,0.03477040999712214,1.666783152048266,1.8320762232015817,0.7655172413793103,True,True,0.04461343804866047,0.07801418439716312,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,26.0,26.0
2017,SZ000568,1,2017-07-17,2017-11-16,first_close_gain_20pct,2017-08-01,False,,11.0,0.23863343004251103,0.21629434184640783,0.1821199655532837,0.27038145065307617,,0.018289813090964085,0.03215212894402451,0.6851603397854464,0.7542110609931221,0.35664335664335667,True,True,0.037046627611464045,0.19285714285714287,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,20.0,20.0
2017,SZ000568,1,2017-07-17,2017-11-16,first_close_gain_30pct,2017-10-31,False,,70.0,0.3332457440058372,0.30906707942260025,0.07279777526855469,0.07627487182617188,,0.01620725788334151,0.03241315475455169,1.4417737433103688,1.4985897775317032,0.75,True,True,0.02303213882571331,0.34415584415584416,market_trend_on,width_strong,industry_sync_on,industry_sync_on,20.0,60.0,79.0
2017,SZ000725,1,2017-08-10,2017-11-08,low_date_retrospective,2017-08-10,False,,0.0,0.037383141474463644,0.006230523579077385,-0.058309078216552734,-0.11019283533096313,,0.014946698151841282,0.023529403949126938,1.2442465760690307,1.179564849130229,0.9178082191780822,False,False,-0.004940403435525154,0.8591549295774648,market_trend_on,width_strong,industry_sync_off,industry_sync_off,20.0,27.0,27.0
