candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_30,1290,683,898,1073,0.6961240310077519,0.5294573643410853,0.8317829457364341,390,0.3023255813953488,386,386,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_60,1290,841,1108,1215,0.8589147286821706,0.6519379844961241,0.9418604651162791,374,0.289922480620155,366,366,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,all,low_plus_120,1290,955,1263,1279,0.9790697674418605,0.7403100775193798,0.9914728682170543,324,0.25116279069767444,302,302,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,all,before_first_50pct,1290,908,1170,1226,0.9069767441860465,0.703875968992248,0.9503875968992248,318,0.24651162790697675,306,306,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,all,before_episode_high,1290,917,1233,1263,0.9558139534883721,0.7108527131782946,0.9790697674418605,346,0.2682170542635659,327,327,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_20,225,73,133,157,0.5911111111111111,0.3244444444444444,0.6977777777777778,84,0.37333333333333335,84,84,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_30,225,101,165,192,0.7333333333333333,0.4488888888888889,0.8533333333333334,91,0.40444444444444444,91,91,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_60,225,132,207,218,0.92,0.5866666666666667,0.9688888888888889,86,0.38222222222222224,86,86,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,low_plus_120,225,159,224,225,0.9955555555555555,0.7066666666666667,1.0,66,0.29333333333333333,63,63,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,before_first_50pct,225,142,203,209,0.9022222222222223,0.6311111111111111,0.9288888888888889,67,0.29777777777777775,64,64,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,before_episode_high,225,145,216,219,0.96,0.6444444444444445,0.9733333333333334,74,0.3288888888888889,71,71,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_20,304,94,188,209,0.618421052631579,0.3092105263157895,0.6875,115,0.3782894736842105,114,114,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_30,304,135,224,253,0.7368421052631579,0.4440789473684211,0.8322368421052632,118,0.3881578947368421,117,117,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_60,304,171,266,288,0.875,0.5625,0.9473684210526315,117,0.3848684210526316,115,115,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,low_plus_120,304,201,302,304,0.993421052631579,0.6611842105263158,1.0,103,0.33881578947368424,97,97,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,before_first_50pct,304,189,286,293,0.9407894736842105,0.6217105263157895,0.9638157894736842,104,0.34210526315789475,101,101,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,transition,before_episode_high,304,189,298,302,0.9802631578947368,0.6217105263157895,0.993421052631579,113,0.3717105263157895,109,109,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_20,761,333,424,541,0.557161629434954,0.4375821287779238,0.7109067017082786,208,0.2733245729303548,205,205,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_30,761,447,509,628,0.668856767411301,0.5873850197109067,0.8252299605781866,181,0.2378449408672799,178,178,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_60,761,538,635,709,0.8344283837056504,0.7069645203679369,0.9316688567674113,171,0.22470433639947437,165,165,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,low_plus_120,761,595,737,750,0.9684625492772667,0.7818659658344284,0.985545335085414,155,0.20367936925098554,142,142,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,before_first_50pct,761,577,681,724,0.8948751642575559,0.7582128777923784,0.9513797634691196,147,0.19316688567674112,141,141,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,before_episode_high,761,583,719,742,0.9448094612352168,0.7660972404730617,0.9750328515111695,159,0.20893561103810776,147,147,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_20,445,214,316,339,0.7101123595505618,0.48089887640449436,0.7617977528089888,125,0.2808988764044944,124,124,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_30,445,308,370,400,0.8314606741573034,0.6921348314606741,0.898876404494382,92,0.20674157303370785,90,90,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_60,445,354,422,435,0.9483146067415731,0.7955056179775281,0.9775280898876404,81,0.18202247191011237,77,77,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,low_plus_120,445,373,443,443,0.9955056179775281,0.8382022471910112,0.9955056179775281,70,0.15730337078651685,64,64,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,before_first_50pct,445,350,411,425,0.9235955056179775,0.7865168539325843,0.9550561797752809,75,0.16853932584269662,72,72,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,all,before_episode_high,445,363,425,432,0.9550561797752809,0.8157303370786517,0.9707865168539326,69,0.1550561797752809,65,65,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,low_plus_20,22,8,14,16,0.6363636363636364,0.36363636363636365,0.7272727272727273,8,0.36363636363636365,8,8,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,low_plus_30,22,8,15,17,0.6818181818181818,0.36363636363636365,0.7727272727272727,9,0.4090909090909091,9,9,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,low_plus_60,22,9,20,20,0.9090909090909091,0.4090909090909091,0.9090909090909091,11,0.5,11,11,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,low_plus_120,22,11,22,22,1.0,0.5,1.0,11,0.5,11,11,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,before_first_50pct,22,9,20,20,0.9090909090909091,0.4090909090909091,0.9090909090909091,11,0.5,11,11,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,before_episode_high,22,9,21,21,0.9545454545454546,0.4090909090909091,0.9545454545454546,12,0.5454545454545454,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,low_plus_20,81,31,69,70,0.8518518518518519,0.38271604938271603,0.8641975308641975,39,0.48148148148148145,39,39,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,low_plus_30,81,41,73,74,0.9012345679012346,0.5061728395061729,0.9135802469135802,33,0.4074074074074074,33,33,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,low_plus_60,81,51,78,79,0.9629629629629629,0.6296296296296297,0.9753086419753086,28,0.345679012345679,28,28,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,low_plus_120,81,62,80,80,0.9876543209876543,0.7654320987654321,0.9876543209876543,18,0.2222222222222222,18,18,,,incremental_captures_over_e1 / same split-regime-window denominator
R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,R7_cross_sectional_momentum_rank_jump,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,before_first_50pct,81,57,75,77,0.9259259259259259,0.7037037037037037,0.9506172839506173,20,0.24691358024691357,20,20,,,incremental_captures_over_e1 / same split-regime-window denominator
