left_scope_id,right_scope_id,left_scope_type,right_scope_type,left_episode_count,right_episode_count,overlap_episode_count,left_only_episode_count,right_only_episode_count,left_overlap_rate,right_overlap_rate,jaccard_overlap,same_day_overlap_count,same_day_jaccard,same_episode_different_day_overlap_count,high_risk_overlap_pair
R1_relative_strength_breakout__event_regime_gated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,2126,445,363,1763,82,0.17074317968015051,0.8157303370786517,0.1644021739130435,254,0.01559334520228375,336,False
R1_relative_strength_breakout__event_regime_gated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,2126,2297,2082,44,215,0.9793038570084666,0.9063996517196343,0.8893635198633063,3417,0.1038002369452292,1771,False
R1_relative_strength_breakout__event_regime_gated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,2200,2060,66,140,0.9689557855126999,0.9363636363636364,0.9090909090909091,3388,0.12465506457191214,1515,False
R1_relative_strength_breakout__event_regime_gated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,2126,2294,2081,45,213,0.9788334901222954,0.9071490845684395,0.8896964514749893,2638,0.08380189967915118,1778,False
R1_relative_strength_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,2126,2163,1983,143,180,0.9327375352775165,0.9167822468793343,0.8599306157849089,2895,0.11791300097751711,1557,True
R1_relative_strength_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,1966,1884,242,82,0.8861712135465664,0.9582909460834181,0.8532608695652174,2893,0.13610274745954085,1260,True
R1_relative_strength_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,2126,2161,1981,145,180,0.9317968015051741,0.9167052290606201,0.8590633130962706,2438,0.10195717631314821,1559,True
R1_relative_strength_breakout__event_regime_gated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,2126,1918,1810,316,108,0.8513640639698965,0.9436913451511991,0.8102059086839749,2723,0.10205764401634122,1646,False
R1_relative_strength_breakout__event_regime_gated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,1866,1788,338,78,0.8410159924741298,0.9581993569131833,0.8112522686025408,2710,0.11039146197401116,1554,False
R1_relative_strength_breakout__event_regime_gated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,2126,1918,1810,316,108,0.8513640639698965,0.9436913451511991,0.8102059086839749,2357,0.09104956155599335,1647,False
R1_relative_strength_breakout__event_regime_gated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,2126,159,125,2001,34,0.05879586077140169,0.7861635220125787,0.05787037037037037,111,0.007436687659118317,114,False
R1_relative_strength_breakout__event_regime_gated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,158,124,2002,34,0.05832549388523048,0.7848101265822784,0.05740740740740741,111,0.007459176130636382,112,False
R1_relative_strength_breakout__event_regime_gated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,2126,159,125,2001,34,0.05879586077140169,0.7861635220125787,0.05787037037037037,106,0.007120306307516625,114,False
R1_relative_strength_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,2126,349,330,1796,19,0.15522107243650046,0.9455587392550143,0.15384615384615385,269,0.01703070591959481,302,False
R1_relative_strength_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,300,294,1832,6,0.13828786453433678,0.98,0.1378986866791745,269,0.017291251526643955,259,False
R1_relative_strength_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,2126,349,330,1796,19,0.15522107243650046,0.9455587392550143,0.15384615384615385,250,0.015851880032971912,302,False
R1_relative_strength_breakout__event_regime_gated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,2126,2237,2011,115,226,0.9459078080903104,0.8989718372820742,0.8550170068027211,3116,0.1154758375333531,1702,False
R1_relative_strength_breakout__event_regime_gated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,2023,1898,228,125,0.8927563499529633,0.9382105783489867,0.8431808085295425,3108,0.1308521387672617,1473,False
R1_relative_strength_breakout__event_regime_gated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,2126,2232,2007,119,225,0.9440263405456256,0.8991935483870968,0.8536792854104637,2796,0.10523146405720737,1702,False
R1_relative_strength_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,2126,2135,1968,158,167,0.9256820319849483,0.9217798594847775,0.8582642825992151,4269,0.1721162762569044,1535,True
R1_relative_strength_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,1922,1869,257,53,0.8791157102539982,0.9724245577523413,0.8577329050022946,4261,0.20410020596829045,1236,True
R1_relative_strength_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,2126,2135,1968,158,167,0.9256820319849483,0.9217798594847775,0.8582642825992151,3689,0.1523750516315572,1536,True
R1_relative_strength_breakout__event_regime_gated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,2126,159,125,2001,34,0.05879586077140169,0.7861635220125787,0.05787037037037037,111,0.007436687659118317,114,False
R1_relative_strength_breakout__event_regime_gated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,158,124,2002,34,0.05832549388523048,0.7848101265822784,0.05740740740740741,111,0.007459176130636382,112,False
R1_relative_strength_breakout__event_regime_gated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,2126,159,125,2001,34,0.05879586077140169,0.7861635220125787,0.05787037037037037,106,0.007120306307516625,114,False
R1_relative_strength_breakout__event_regime_gated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,2126,2018,1829,297,189,0.8603010348071496,0.9063429137760158,0.7900647948164147,1246,0.04565942321081755,1709,False
R1_relative_strength_breakout__event_regime_gated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2126,1893,1752,374,141,0.8240827845719662,0.9255150554675119,0.7728275253639171,1234,0.05038379879144211,1563,False
R1_relative_strength_breakout__event_regime_gated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,2126,2015,1829,297,186,0.8603010348071496,0.9076923076923077,0.7910899653979239,1046,0.0392524767337136,1710,False
R1_relative_strength_breakout__event_regime_gated,all_new_candidate_union,candidate_family_variant,candidate_union,2126,2425,2126,0,299,1.0,0.876701030927835,0.876701030927835,14363,0.15857401519166225,1947,False
R1_relative_strength_breakout__event_regime_gated,selected_candidate_union,candidate_family_variant,candidate_union,2126,439,401,1725,38,0.18861712135465664,0.9134396355353075,0.18530499075785584,0,0.0,354,False
R1_relative_strength_breakout__ungated,07_e1_only,candidate_family_variant,07_e1_only,2243,1773,1658,585,115,0.739188586714222,0.9351381838691484,0.7031382527565734,0,0.0,1043,False
R1_relative_strength_breakout__ungated,07_full_union,candidate_family_variant,07_full_union,2243,1796,1680,563,116,0.7489968791796701,0.9354120267260579,0.712166172106825,0,0.0,1063,False
R1_relative_strength_breakout__ungated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,2243,2244,2243,0,1,1.0,0.999554367201426,0.999554367201426,17022,0.918222030423994,1,True
R1_relative_strength_breakout__ungated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,2126,2125,118,1,0.9473918858671422,0.9995296331138288,0.946969696969697,12847,0.6930089545797821,472,True
R1_relative_strength_breakout__ungated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,2243,2243,2243,0,0,1.0,1.0,1.0,17022,1.0,0,False
R1_relative_strength_breakout__ungated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,2243,2012,1920,323,92,0.8559964333481944,0.9542743538767395,0.8222698072805139,1993,0.0762170637500478,1667,False
R1_relative_strength_breakout__ungated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,1901,1809,434,92,0.8065091395452519,0.9516044187269858,0.7747323340471092,1683,0.06765557163531115,1591,False
R1_relative_strength_breakout__ungated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,2243,2012,1920,323,92,0.8559964333481944,0.9542743538767395,0.8222698072805139,1973,0.07649955410802217,1667,False
R1_relative_strength_breakout__ungated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,2243,1468,1400,843,68,0.6241640659830584,0.9536784741144414,0.6057983556901774,432,0.016738995660260384,1358,False
R1_relative_strength_breakout__ungated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,1270,1206,1037,64,0.5376727596968346,0.9496062992125984,0.5227568270481144,317,0.013136629232108076,1171,False
R1_relative_strength_breakout__ungated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,2243,1465,1397,846,68,0.6228265715559519,0.9535836177474403,0.6045002163565556,413,0.016222161121803684,1355,False
R1_relative_strength_breakout__ungated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,2243,447,389,1854,58,0.1734284440481498,0.8702460850111857,0.1690569317687962,282,0.01482883735604985,352,False
R1_relative_strength_breakout__ungated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,405,356,1887,49,0.1587160053499777,0.8790123456790123,0.15532286212914484,258,0.01381822077017835,322,False
R1_relative_strength_breakout__ungated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,2243,445,387,1856,58,0.17253678109674542,0.8696629213483146,0.1681877444589309,268,0.014154431182000634,351,False
R1_relative_strength_breakout__ungated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,2243,2297,2196,47,101,0.9790459206419974,0.956029603831084,0.9368600682593856,3379,0.09487309074573226,1827,False
R1_relative_strength_breakout__ungated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,2200,2109,134,91,0.9402585822559073,0.9586363636363636,0.903598971722365,2621,0.08563960137232478,1772,False
R1_relative_strength_breakout__ungated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,2243,2294,2195,48,99,0.9786000891662952,0.9568439407149084,0.9372331340734416,3207,0.09553457058595728,1830,False
R1_relative_strength_breakout__ungated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,2243,2163,2088,155,75,0.9308961212661614,0.9653259361997226,0.9007765314926661,3107,0.11507833623467535,1550,True
R1_relative_strength_breakout__ungated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,1966,1911,332,55,0.8519839500668748,0.9720244150559512,0.8315926892950392,2478,0.10184956843403206,1459,True
R1_relative_strength_breakout__ungated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,2243,2161,2086,157,75,0.930004458314757,0.965293845441925,0.899913718723037,3016,0.11603123917977917,1550,True
R1_relative_strength_breakout__ungated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,2243,1918,1882,361,36,0.8390548372715114,0.9812304483837331,0.8258007898200965,2529,0.08563012121622536,1745,False
R1_relative_strength_breakout__ungated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,1866,1830,413,36,0.8158716005349977,0.9807073954983923,0.8029837648091268,2277,0.08237762743750227,1698,False
R1_relative_strength_breakout__ungated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,2243,1918,1882,361,36,0.8390548372715114,0.9812304483837331,0.8258007898200965,2485,0.08744457738053346,1746,False
R1_relative_strength_breakout__ungated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,2243,159,130,2113,29,0.057958091841284,0.8176100628930818,0.05721830985915493,110,0.006254975548731946,119,False
R1_relative_strength_breakout__ungated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,158,129,2114,29,0.05751226036558181,0.8164556962025317,0.05677816901408451,106,0.0060416072955257905,119,False
R1_relative_strength_breakout__ungated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,2243,159,130,2113,29,0.057958091841284,0.8176100628930818,0.05721830985915493,109,0.006213304451918144,119,False
R1_relative_strength_breakout__ungated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,2243,349,341,1902,8,0.15202853321444493,0.9770773638968482,0.1514882274544647,266,0.014411876252912174,318,False
R1_relative_strength_breakout__ungated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,300,294,1949,6,0.13107445385644226,0.98,0.13072476656291684,231,0.012654760600416348,275,False
R1_relative_strength_breakout__ungated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,2243,349,341,1902,8,0.15202853321444493,0.9770773638968482,0.1514882274544647,264,0.014335360556038228,318,False
R1_relative_strength_breakout__ungated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,2243,2237,2109,134,128,0.9402585822559073,0.9427805096110863,0.8894981020666386,3556,0.12176831147484847,1715,False
R1_relative_strength_breakout__ungated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,2023,1926,317,97,0.8586714222024074,0.9520514087988137,0.823076923076923,2821,0.10566334556895647,1589,False
R1_relative_strength_breakout__ungated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,2243,2232,2105,138,127,0.9384752563530985,0.943100358422939,0.8881856540084389,3453,0.12085258294834103,1714,False
R1_relative_strength_breakout__ungated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,2243,2135,2077,166,58,0.9259919750334373,0.9728337236533958,0.9026510212950891,4835,0.17976650803093397,1495,True
R1_relative_strength_breakout__ungated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2243,1922,1880,363,42,0.838163174320107,0.9781477627471384,0.8227571115973742,3694,0.15325893042359873,1434,True
