candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,event_split,event_regime_bucket,board_bucket,event_count,executable_event_count,outcome_complete_120d_count,label_completeness_rate,next_open_executable_rate,event_big_winner_120d_rate,near_winner_rate,confirm_20_rate,failure_10_rate,forward_20_return_mean,forward_60_return_mean,mfe_120d_median,mae_120d_median
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,robustness,risk_on,chinext,570,570,570,1.0,1.0,0.3,0.17017543859649123,0.3192982456140351,0.4245614035087719,0.008829992544032755,0.05420501081051839,0.2775993917769256,-0.22473698238016304
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,robustness,risk_on,main_board,2108,2100,2098,0.9952561669829222,0.9962049335863378,0.18875119161105816,0.16253574833174453,0.2966666666666667,0.23523809523809525,0.008103850924373516,0.022461063821528186,0.20538327898385222,-0.15394952677051166
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,robustness,transition,chinext,181,181,179,0.988950276243094,1.0,0.37988826815642457,0.2122905027932961,0.3314917127071823,0.287292817679558,0.04542617740388127,0.06563981433630572,0.3789721459395843,-0.2017699115044248
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,robustness,transition,main_board,603,602,599,0.9933665008291874,0.9983416252072969,0.15859766277128548,0.17362270450751252,0.21096345514950166,0.11960132890365449,-0.002821358031922167,0.020918110397750284,0.20841449162446435,-0.12727864583333337
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,chinext,380,380,380,1.0,1.0,0.21578947368421053,0.17894736842105263,0.2710526315789474,0.3,-0.029678054666300545,0.0008119782727505523,0.23210026577016551,-0.2126577307712445
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_off,main_board,1375,1373,1373,0.9985454545454545,0.9985454545454545,0.16314639475600873,0.17916970138383104,0.2286962855061908,0.18281136198106337,-0.008913745589526933,0.01603950406023106,0.19872813990461058,-0.14630577907827358
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,chinext,1012,1012,1012,1.0,1.0,0.18478260869565216,0.16897233201581027,0.3616600790513834,0.4268774703557312,-0.01886558524884974,-0.05820532082034354,0.21445620003446453,-0.2667570947168272
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,risk_on,main_board,3628,3608,3608,0.9944873208379272,0.9944873208379272,0.18957871396895787,0.1674057649667406,0.35504434589800443,0.3062638580931264,-0.0008868885284356176,-0.019783886987976788,0.19677019848124366,-0.20862689159017606
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,chinext,399,399,399,1.0,1.0,0.2706766917293233,0.18295739348370926,0.3408521303258145,0.37092731829573933,-0.0013292805038130338,0.040827681187216844,0.2676853423882284,-0.22092013888888884
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,train,transition,main_board,1614,1611,1611,0.9981412639405205,0.9981412639405205,0.2011173184357542,0.17566728739913098,0.2985723153320919,0.22470515207945377,0.012239780270637383,0.032826541504295065,0.21753607103218653,-0.17579250720461104
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_off,chinext,222,222,222,1.0,1.0,0.11261261261261261,0.14864864864864866,0.24774774774774774,0.35135135135135137,-0.027370372692609553,-0.01864543522677131,0.1459995491130116,-0.27368338148508087
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_off,main_board,1044,1042,1042,0.9980842911877394,0.9980842911877394,0.118042226487524,0.14683301343570057,0.2687140115163148,0.24664107485604606,-0.006015150271987969,0.014418062450918676,0.17250250815776225,-0.16834850566815518
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,chinext,249,249,249,1.0,1.0,0.14457831325301204,0.08835341365461848,0.28112449799196787,0.2971887550200803,-0.01920306943788623,-0.03353244389186499,0.1258521237545882,-0.25792892625143293
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,risk_on,main_board,978,977,977,0.9989775051124744,0.9989775051124744,0.05424769703172978,0.10030706243602866,0.19651995905834185,0.19959058341862845,-0.023511932910562423,-0.05691562470988755,0.1092048828769383,-0.19377258826800103
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,chinext,359,359,359,1.0,1.0,0.06963788300835655,0.12256267409470752,0.2200557103064067,0.34818941504178275,-0.025607922330291986,-0.11692707470285517,0.11546266233766223,-0.31537425437752553
R1_relative_strength_breakout__ungated,candidate_family_variant,R1_relative_strength_breakout,ungated,runnable_existing_data,relative_strength_cluster,validation,transition,main_board,1499,1498,1498,0.9993328885923949,0.9993328885923949,0.049399198931909215,0.09412550066755675,0.20293724966622162,0.18691588785046728,-0.021351125499639276,-0.05307899591148884,0.10960059137425215,-0.19829299731360905
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,robustness,risk_on,chinext,566,566,566,1.0,1.0,0.2968197879858657,0.16607773851590105,0.31448763250883394,0.42226148409893993,0.008001611033919408,0.054067365262287156,0.26785749082524124,-0.22398072979179856
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,robustness,risk_on,main_board,2138,2128,2126,0.9943872778297475,0.9953227315247896,0.187206020696143,0.15945437441204138,0.2974624060150376,0.23355263157894737,0.00792802894508354,0.02286502684564371,0.20586981928956272,-0.15354281800357222
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,robustness,transition,chinext,232,232,230,0.9913793103448276,1.0,0.3869565217391304,0.20869565217391303,0.34913793103448276,0.2801724137931034,0.045139413193357354,0.07140541459629313,0.37561583289236233,-0.19139754731994624
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,robustness,transition,main_board,810,808,805,0.9938271604938271,0.9975308641975309,0.14782608695652175,0.1813664596273292,0.22277227722772278,0.12995049504950495,-0.0032097643408573614,0.029615546136777013,0.20579710144927543,-0.125
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,train,risk_on,chinext,1017,1017,1017,1.0,1.0,0.18190757128810225,0.1671583087512291,0.3608652900688299,0.4257620452310718,-0.018601874369175753,-0.05843135718589977,0.21503496503496522,-0.2660497397339503
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,train,risk_on,main_board,3655,3633,3633,0.9939808481532147,0.9939808481532147,0.1907514450867052,0.1665290393614093,0.3550784475639967,0.30470685383980184,-0.001062584449724117,-0.01870844598612013,0.19746568109820473,-0.20774647887323938
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,train,transition,chinext,522,522,522,1.0,1.0,0.27586206896551724,0.18582375478927204,0.3218390804597701,0.38122605363984674,-0.000627543096124136,0.043274985310225285,0.2694323838334297,-0.20969243272077648
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,train,transition,main_board,2018,2013,2013,0.9975222993062438,0.9975222993062438,0.20765027322404372,0.18628912071535023,0.28713363139592646,0.2185792349726776,0.011272879766582972,0.03804080034762791,0.22606635071090042,-0.1676201372997711
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,validation,risk_on,chinext,272,272,272,1.0,1.0,0.14338235294117646,0.09191176470588236,0.26838235294117646,0.2867647058823529,-0.020136678559954102,-0.030848909303501554,0.12988420039640813,-0.24849028997073686
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,validation,risk_on,main_board,1064,1063,1063,0.9990601503759399,0.9990601503759399,0.060206961429915336,0.10442144873000941,0.1947318908748824,0.20696142991533395,-0.02237061461087703,-0.049795801259944865,0.11634223630602092,-0.18886043533930852
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,validation,transition,chinext,396,396,396,1.0,1.0,0.0707070707070707,0.12373737373737374,0.22474747474747475,0.32575757575757575,-0.026328010352977712,-0.11397263649368275,0.11503457705589204,-0.32004332216167347
R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,R1_relative_strength_breakout,event_regime_gated,runnable_existing_data,relative_strength_cluster,validation,transition,main_board,1673,1672,1672,0.9994022713687986,0.9994022713687986,0.053229665071770335,0.10047846889952153,0.2159090909090909,0.17882775119617225,-0.015898825809518822,-0.04926098834021296,0.11243087149590003,-0.20114298429384597
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_off,chinext,32,32,32,1.0,1.0,0.25,0.21875,0.34375,0.3125,0.1070931473709302,0.05175697878550418,0.2819056525565973,-0.1654155787641427
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_off,main_board,349,349,349,1.0,1.0,0.13753581661891118,0.25787965616045844,0.3495702005730659,0.10028653295128939,0.04713721582471588,0.11581525604513537,0.2440864440078585,-0.06873315363881394
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_on,chinext,407,407,407,1.0,1.0,0.343980343980344,0.1547911547911548,0.3931203931203931,0.37346437346437344,0.023133304328669408,0.07536886333127578,0.2993150684931507,-0.1830205540661305
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_on,main_board,1868,1862,1861,0.9962526766595289,0.9967880085653105,0.18592154755507792,0.14078452444922085,0.299140708915145,0.22986036519871106,0.009124946332280746,0.029739658162163132,0.19374415818643764,-0.12944332662642521
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,transition,chinext,62,62,60,0.967741935483871,1.0,0.5333333333333333,0.2,0.5645161290322581,0.22580645161290322,0.10189980518545746,0.15064881869696964,0.553859573249487,-0.16932381181207978
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,robustness,transition,main_board,303,303,303,1.0,1.0,0.1419141914191419,0.20132013201320131,0.2871287128712871,0.10561056105610561,0.02505498907180488,0.034375918590073384,0.21507064364207218,-0.09411764705882353
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,risk_off,chinext,135,135,135,1.0,1.0,0.22962962962962963,0.13333333333333333,0.22962962962962963,0.34814814814814815,-0.05406775257559387,-0.0622940101051275,0.20399305555555558,-0.2595238095238096
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,risk_off,main_board,563,562,562,0.9982238010657194,0.9982238010657194,0.1387900355871886,0.1797153024911032,0.22419928825622776,0.20462633451957296,-0.009030038972800157,0.0023739313647135416,0.19057035824302782,-0.14788864829903764
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,risk_on,chinext,673,673,673,1.0,1.0,0.2213967310549777,0.19465081723625557,0.42050520059435365,0.362555720653789,0.014239947101968825,-0.03321693802856307,0.23954372623574138,-0.23299319727891155
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,risk_on,main_board,3004,2992,2992,0.996005326231691,0.996005326231691,0.16510695187165775,0.1697860962566845,0.3719919786096257,0.23830213903743316,0.008119419628434378,-0.014167141731756502,0.19693820800281003,-0.1798723774444022
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,transition,chinext,176,176,176,1.0,1.0,0.23295454545454544,0.17045454545454544,0.3352272727272727,0.35795454545454547,-0.00746750057211282,0.008801768810418971,0.23569487874745798,-0.22286912967164685
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,train,transition,main_board,806,804,804,0.9975186104218362,0.9975186104218362,0.1927860696517413,0.16169154228855723,0.31467661691542287,0.22388059701492538,0.006361390695045089,0.025585679865632024,0.2050497608299191,-0.16600781250000007
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_off,chinext,80,80,80,1.0,1.0,0.1125,0.1125,0.3,0.4125,-0.020695009858869552,-0.03113554641462802,0.13473851262851977,-0.27170371745651684
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_off,main_board,355,355,355,1.0,1.0,0.14929577464788732,0.15211267605633802,0.2647887323943662,0.23380281690140844,-0.00599252400487966,0.012413850577590754,0.17896475770925102,-0.12881806108897753
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_on,chinext,153,153,153,1.0,1.0,0.1111111111111111,0.17647058823529413,0.24836601307189543,0.2679738562091503,-0.026294014222985322,-0.016288828774803976,0.12579550275774287,-0.2362654811051127
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_on,main_board,888,887,887,0.9988738738738738,0.9988738738738738,0.04284103720405862,0.10033821871476889,0.20067643742953778,0.15332581736189402,-0.013309423745518384,-0.030168621345350193,0.11682242990654212,-0.15846275335614646
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,transition,chinext,126,126,126,1.0,1.0,0.0873015873015873,0.07936507936507936,0.2777777777777778,0.30952380952380953,-0.0251820004096696,-0.10515257536932049,0.1157724436234866,-0.31037100391530775
R2_near_high_volume_expansion__ungated,candidate_family_variant,R2_near_high_volume_expansion,ungated,runnable_existing_data,volume_high_breakout_cluster,validation,transition,main_board,762,761,761,0.9986876640419947,0.9986876640419947,0.04993429697766097,0.09724047306176084,0.18659658344283836,0.2049934296977661,-0.0237821986957453,-0.05739343057430056,0.10075187969924815,-0.1986463620981388
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_on,chinext,415,414,414,0.9975903614457832,0.9975903614457832,0.34299516908212563,0.15942028985507245,0.4033816425120773,0.3647342995169082,0.02349257786163647,0.07618000814493751,0.30255671443713095,-0.18284287276919314
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,robustness,risk_on,main_board,1889,1882,1881,0.995764955002647,0.9962943356273161,0.18660287081339713,0.14035087719298245,0.3007438894792774,0.230605738575983,0.009236108061441864,0.030348378433964634,0.19383259911894268,-0.12977867203219307
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,robustness,transition,chinext,67,67,65,0.9701492537313433,1.0,0.49230769230769234,0.2153846153846154,0.5671641791044776,0.22388059701492538,0.09441696333911634,0.13220119092705332,0.4970845481049564,-0.17689530685920585
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,robustness,transition,main_board,354,354,354,1.0,1.0,0.14124293785310735,0.211864406779661,0.3361581920903955,0.096045197740113,0.03138467676216828,0.048382260598567296,0.22287978338521786,-0.09430291801760071
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,train,risk_on,chinext,677,677,677,1.0,1.0,0.22008862629246675,0.1935007385524372,0.4194977843426883,0.361890694239291,0.014214636440543316,-0.03362395126501196,0.23711340206185572,-0.23299319727891155
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,train,risk_on,main_board,3023,3012,3012,0.9963612305656633,0.9963612305656633,0.16533864541832669,0.17131474103585656,0.37250996015936255,0.23804780876494025,0.008656399966838825,-0.013269904233214277,0.1973932664182394,-0.17938127633984874
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,train,transition,chinext,205,205,205,1.0,1.0,0.23414634146341465,0.16585365853658537,0.32682926829268294,0.35121951219512193,-0.009371224276529977,0.0011337668149555412,0.22792022792022792,-0.22827125119388736
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,train,transition,main_board,900,897,897,0.9966666666666667,0.9966666666666667,0.18840579710144928,0.16276477146042365,0.31549609810479373,0.2318840579710145,0.00363724950588507,0.023581328497863825,0.2073170731707319,-0.1679520137103684
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_on,chinext,157,157,157,1.0,1.0,0.10828025477707007,0.17834394904458598,0.25477707006369427,0.267515923566879,-0.025834345243808628,-0.01379726038355521,0.12579550275774287,-0.23172242874845106
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,validation,risk_on,main_board,922,921,921,0.9989154013015185,0.9989154013015185,0.048859934853420196,0.10857763300760044,0.20195439739413681,0.1498371335504886,-0.013185313396669123,-0.027523795714778802,0.1218630797028708,-0.15510204081632661
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,validation,transition,chinext,138,138,138,1.0,1.0,0.10869565217391304,0.07971014492753623,0.2608695652173913,0.3115942028985507,-0.02668053178941806,-0.09261321464018932,0.12392736158264672,-0.3057132375882376
R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,R2_near_high_volume_expansion,event_regime_gated,runnable_existing_data,volume_high_breakout_cluster,validation,transition,main_board,790,789,789,0.9987341772151899,0.9987341772151899,0.050697084917617236,0.10139416983523447,0.18631178707224336,0.20278833967046894,-0.02289467563569726,-0.05526066061910717,0.10515895463287706,-0.19611650485436904
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,chinext,35,35,35,1.0,1.0,0.7142857142857143,0.08571428571428572,0.6,0.17142857142857143,0.26333935240958145,0.3552946607551428,0.6502981410031565,-0.08476689104961355
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,main_board,160,159,159,0.99375,0.99375,0.2138364779874214,0.2893081761006289,0.4025157232704403,0.22012578616352202,0.08849103135422612,0.15063366485385693,0.30778739184177994,-0.09011300816985468
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,304,304,304,1.0,1.0,0.3059210526315789,0.20723684210526316,0.26973684210526316,0.27960526315789475,-0.005321625229801316,0.05799042736178475,0.3043593092096186,-0.17299543916433713
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,1181,1181,1181,1.0,1.0,0.14733276883996613,0.14479254868755292,0.18374259102455545,0.12362404741744284,0.0028143410028598076,0.03512483349087997,0.17897930049964295,-0.11401218450826811
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,130,130,129,0.9923076923076923,1.0,0.43410852713178294,0.16279069767441862,0.38461538461538464,0.23076923076923078,0.06024616809646108,0.05903251019644176,0.39984796655264154,-0.159860990443093
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,343,343,337,0.9825072886297376,1.0,0.17804154302670624,0.20474777448071216,0.21574344023323616,0.11370262390670553,0.00482250407987141,0.019546368248751247,0.23163841807909602,-0.13293051359516617
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,chinext,209,209,209,1.0,1.0,0.215311004784689,0.15789473684210525,0.23923444976076555,0.2822966507177033,-0.03958824358586693,-0.008013632542040804,0.21159029649595684,-0.21777777777777774
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,main_board,908,908,908,1.0,1.0,0.12555066079295155,0.17841409691629956,0.1354625550660793,0.1685022026431718,-0.016901466451379674,0.024293394225843538,0.17181205017892331,-0.13974727640586343
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,402,402,402,1.0,1.0,0.20398009950248755,0.20398009950248755,0.3781094527363184,0.31592039800995025,-0.0007025710099454445,-0.003703179256749581,0.2498954493002734,-0.23980228459594882
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,1833,1833,1833,1.0,1.0,0.15493726132024005,0.16530278232405893,0.3153300600109111,0.16639388979814512,0.01650042152612317,0.010801884091204762,0.1802656546489565,-0.16491228070175445
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,transition,chinext,222,222,222,1.0,1.0,0.25675675675675674,0.18468468468468469,0.35135135135135137,0.2927927927927928,0.004157396715908104,0.06703927683378959,0.2606774996836936,-0.2046049188906332
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,train,transition,main_board,927,926,926,0.9989212513484358,0.9989212513484358,0.17602591792656588,0.2019438444924406,0.22786177105831534,0.1490280777537797,0.011040525792184643,0.0566514216558821,0.22577576860924153,-0.13556201371443688
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,chinext,105,105,105,1.0,1.0,0.09523809523809523,0.14285714285714285,0.3619047619047619,0.2571428571428571,0.008149921695489261,0.026094868636135544,0.175995694294941,-0.2236696842570104
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,main_board,362,362,362,1.0,1.0,0.08287292817679558,0.12430939226519337,0.26243093922651933,0.18232044198895028,0.004119223451818574,0.010180870711022354,0.15618329809572595,-0.16666666666666669
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,130,130,130,1.0,1.0,0.06153846153846154,0.13846153846153847,0.19230769230769232,0.2076923076923077,-0.028053738187550546,-0.055041526328885565,0.11224965612547155,-0.2524342909509456
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,753,753,753,1.0,1.0,0.05046480743691899,0.09827357237715803,0.16733067729083664,0.12084993359893759,-0.008625417488826136,-0.02017943720938741,0.11871227364185111,-0.15259740259740262
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,transition,chinext,161,161,161,1.0,1.0,0.062111801242236024,0.09937888198757763,0.2732919254658385,0.2857142857142857,-0.028158060156256402,-0.09657960853805757,0.12230646448523541,-0.2872596153846154
R3_vcp_breakout__ungated,candidate_family_variant,R3_vcp_breakout,ungated,runnable_existing_data,compression_break_cluster,validation,transition,main_board,685,685,685,1.0,1.0,0.04817518248175182,0.09343065693430656,0.20437956204379562,0.17664233576642335,-0.0032549010689084277,-0.032230642049275705,0.126774351443955,-0.18200836820083688
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,305,305,305,1.0,1.0,0.30491803278688523,0.2098360655737705,0.2721311475409836,0.2786885245901639,-0.005425573780337892,0.05775901017266401,0.30456598093326637,-0.17456230690010288
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,1181,1181,1181,1.0,1.0,0.14733276883996613,0.14479254868755292,0.18374259102455545,0.12362404741744284,0.0028143410028598076,0.03512483349087997,0.17897930049964295,-0.11401218450826811
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,137,137,136,0.9927007299270073,1.0,0.45588235294117646,0.16176470588235295,0.40875912408759124,0.21897810218978103,0.07557870398219964,0.08478156762458333,0.4339974560192127,-0.14911812235555638
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,374,374,368,0.983957219251337,1.0,0.1793478260869565,0.20652173913043478,0.23529411764705882,0.12566844919786097,0.006835884356152581,0.024412539558183986,0.23137259763047924,-0.13265230678233442
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,412,412,412,1.0,1.0,0.20631067961165048,0.19902912621359223,0.3762135922330097,0.3131067961165049,0.00036414626143255755,-0.0035644538879890785,0.24939843365623748,-0.23586522670869203
R3_vcp_breakout__event_regime_gated,candidate_family_variant,R3_vcp_breakout,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,1884,1884,1884,1.0,1.0,0.15127388535031847,0.1613588110403397,0.31475583864118895,0.16401273885350318,0.016591343601570607,0.009253320253145595,0.17781464416028014,-0.1638078145227727
