mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,before_episode_high,capture_any_event,297,325,0,0.9138461538461539
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,before_first_50pct,capture_any_event,256,325,0,0.7876923076923077
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_plus_120,capture_any_event,303,325,0,0.9323076923076923
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_plus_20,capture_any_event,64,325,0,0.19692307692307692
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_plus_30,capture_any_event,100,325,0,0.3076923076923077
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_plus_60,capture_any_event,209,325,0,0.6430769230769231
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_to_first_50pct,capture_any_event,273,325,0,0.84
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,chinext,low_to_high,capture_any_event,301,325,0,0.9261538461538461
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,before_episode_high,capture_any_event,926,965,0,0.9595854922279793
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,before_first_50pct,capture_any_event,852,965,0,0.8829015544041451
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_plus_120,capture_any_event,937,965,0,0.9709844559585492
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_plus_20,capture_any_event,239,965,0,0.24766839378238342
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_plus_30,capture_any_event,389,965,0,0.40310880829015544
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_plus_60,capture_any_event,676,965,0,0.7005181347150259
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_to_first_50pct,capture_any_event,885,965,0,0.917098445595855
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,train,all,main_board,low_to_high,capture_any_event,934,965,0,0.9678756476683937
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,before_episode_high,capture_any_event,90,110,0,0.8181818181818182
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,before_first_50pct,capture_any_event,69,110,0,0.6272727272727273
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_plus_120,capture_any_event,94,110,0,0.8545454545454545
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_plus_20,capture_any_event,18,110,0,0.16363636363636364
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_plus_30,capture_any_event,31,110,0,0.2818181818181818
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_plus_60,capture_any_event,68,110,0,0.6181818181818182
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_to_first_50pct,capture_any_event,78,110,0,0.7090909090909091
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,chinext,low_to_high,capture_any_event,91,110,0,0.8272727272727273
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,before_episode_high,capture_any_event,312,335,0,0.9313432835820895
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,before_first_50pct,capture_any_event,272,335,0,0.8119402985074626
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_plus_120,capture_any_event,317,335,0,0.9462686567164179
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_plus_20,capture_any_event,76,335,0,0.22686567164179106
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_plus_30,capture_any_event,141,335,0,0.4208955223880597
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_plus_60,capture_any_event,256,335,0,0.764179104477612
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_to_first_50pct,capture_any_event,285,335,0,0.8507462686567164
volume_high_breakout_cluster,runnable_existing_data,ungated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__ungated,validation,all,main_board,low_to_high,capture_any_event,314,335,0,0.9373134328358209
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,before_episode_high,capture_any_event,2197,2493,0,0.8812675491375852
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,before_first_50pct,capture_any_event,1901,2493,0,0.7625350982751705
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_plus_120,capture_any_event,2239,2493,0,0.8981147212194144
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_plus_20,capture_any_event,534,2493,0,0.21419975932611313
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_plus_30,capture_any_event,858,2493,0,0.34416365824308065
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_plus_60,capture_any_event,1558,2493,0,0.6249498596068993
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_to_first_50pct,capture_any_event,2034,2493,0,0.8158844765342961
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,all,all,all,low_to_high,capture_any_event,2224,2493,0,0.8920978740473325
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,before_episode_high,capture_any_event,626,758,0,0.8258575197889182
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,before_first_50pct,capture_any_event,555,758,0,0.7321899736147758
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_plus_120,capture_any_event,638,758,0,0.841688654353562
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_plus_20,capture_any_event,228,758,0,0.3007915567282322
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_plus_30,capture_any_event,293,758,0,0.3865435356200528
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_plus_60,capture_any_event,496,758,0,0.6543535620052771
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_to_first_50pct,capture_any_event,598,758,0,0.7889182058047494
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,robustness,all,all,low_to_high,capture_any_event,632,758,0,0.8337730870712401
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,before_episode_high,capture_any_event,1196,1290,0,0.9271317829457364
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,before_first_50pct,capture_any_event,1051,1290,0,0.8147286821705426
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_plus_120,capture_any_event,1215,1290,0,0.9418604651162791
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_plus_20,capture_any_event,251,1290,0,0.1945736434108527
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_plus_30,capture_any_event,436,1290,0,0.33798449612403103
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_plus_60,capture_any_event,797,1290,0,0.6178294573643411
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_to_first_50pct,capture_any_event,1118,1290,0,0.8666666666666667
volume_high_breakout_cluster,runnable_existing_data,event_regime_gated,R2_near_high_volume_expansion,candidate_family_variant,R2_near_high_volume_expansion__event_regime_gated,train,all,all,low_to_high,capture_any_event,1211,1290,0,0.9387596899224806
