candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention,metric_family,board_bucket,metric_basis,numerator,denominator,excluded_count,recall
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_30,758.0,361.0,617.0,638.0,0.8139841688654353,0.4762532981530343,0.841688654353562,277.0,0.3654353562005277,274.0,277.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,758.0,471.0,676.0,682.0,0.8918205804749341,0.6213720316622692,0.899736147757256,211.0,0.2783641160949868,203.0,211.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,758.0,548.0,698.0,701.0,0.920844327176781,0.7229551451187335,0.924802110817942,153.0,0.20184696569920843,146.0,153.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_first_50pct,758.0,515.0,679.0,686.0,0.895778364116095,0.679419525065963,0.9050131926121372,171.0,0.22559366754617413,164.0,171.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_episode_high,758.0,527.0,696.0,700.0,0.9182058047493403,0.6952506596306068,0.9234828496042217,173.0,0.22823218997361477,165.0,173.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_20,181.0,33.0,135.0,142.0,0.7458563535911602,0.18232044198895028,0.7845303867403315,109.0,0.6022099447513812,108.0,109.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_30,181.0,35.0,147.0,153.0,0.8121546961325967,0.19337016574585636,0.8453038674033149,118.0,0.6519337016574586,117.0,118.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_60,181.0,51.0,158.0,161.0,0.8729281767955801,0.281767955801105,0.8895027624309392,110.0,0.6077348066298343,109.0,110.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_120,181.0,93.0,171.0,173.0,0.9447513812154696,0.5138121546961326,0.9558011049723757,80.0,0.4419889502762431,79.0,80.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_first_50pct,181.0,89.0,171.0,173.0,0.9447513812154696,0.49171270718232046,0.9558011049723757,84.0,0.46408839779005523,83.0,84.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_episode_high,181.0,90.0,171.0,173.0,0.9447513812154696,0.4972375690607735,0.9558011049723757,83.0,0.4585635359116022,82.0,83.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_20,100.0,22.0,35.0,39.0,0.35,0.22,0.39,17.0,0.17,17.0,17.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_30,100.0,25.0,39.0,43.0,0.39,0.25,0.43,18.0,0.18,18.0,18.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_60,100.0,33.0,49.0,49.0,0.49,0.33,0.49,16.0,0.16,16.0,16.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_120,100.0,43.0,52.0,52.0,0.52,0.43,0.52,9.0,0.09,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,100.0,40.0,50.0,51.0,0.5,0.4,0.51,11.0,0.11,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,100.0,41.0,52.0,52.0,0.52,0.41,0.52,11.0,0.11,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,477.0,264.0,404.0,421.0,0.8469601677148847,0.5534591194968553,0.8825995807127882,157.0,0.32914046121593293,155.0,157.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_30,477.0,301.0,431.0,442.0,0.9035639412997903,0.6310272536687631,0.9266247379454927,141.0,0.29559748427672955,139.0,141.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_60,477.0,387.0,469.0,472.0,0.9832285115303984,0.8113207547169812,0.989517819706499,85.0,0.17819706498951782,78.0,85.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_120,477.0,412.0,475.0,476.0,0.9958071278825996,0.8637316561844863,0.9979035639412998,64.0,0.13417190775681342,58.0,64.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_first_50pct,477.0,386.0,458.0,462.0,0.960167714884696,0.8092243186582809,0.9685534591194969,76.0,0.15932914046121593,70.0,76.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
raw_r_series_variant_pool,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_episode_high,477.0,396.0,473.0,475.0,0.9916142557651991,0.8301886792452831,0.9958071278825996,79.0,0.16561844863731656,72.0,79.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_20,2493.0,1033.0,1496.0,1793.0,0.600080224628961,0.41436020858403527,0.7192137986361813,760.0,0.304853590052146,752.0,760.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_30,2493.0,1352.0,1907.0,2114.0,0.7649418371440032,0.5423184917769756,0.8479743281187324,762.0,0.3056558363417569,749.0,762.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_60,2493.0,1666.0,2286.0,2365.0,0.9169675090252708,0.6682711592458885,0.9486562374649017,699.0,0.28038507821901326,674.0,699.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_120,2493.0,1876.0,2419.0,2428.0,0.9703168872843964,0.7525070196550341,0.9739269955876454,552.0,0.2214199759326113,516.0,552.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_first_50pct,2493.0,1773.0,2320.0,2372.0,0.9306056959486563,0.7111913357400722,0.9514640994785399,599.0,0.2402727637384677,576.0,599.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_episode_high,2493.0,1807.0,2395.0,2417.0,0.9606899318090654,0.7248295226634577,0.9695146409947853,610.0,0.24468511833132772,579.0,610.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_20,428.0,114.0,322.0,341.0,0.7523364485981309,0.26635514018691586,0.7967289719626168,227.0,0.530373831775701,226.0,227.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_30,428.0,144.0,366.0,378.0,0.8551401869158879,0.3364485981308411,0.883177570093458,234.0,0.5467289719626168,233.0,234.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_60,428.0,192.0,399.0,404.0,0.9322429906542056,0.4485981308411215,0.9439252336448598,212.0,0.4953271028037383,211.0,212.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_120,428.0,263.0,418.0,420.0,0.9766355140186916,0.6144859813084113,0.9813084112149533,157.0,0.36682242990654207,153.0,157.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_first_50pct,428.0,240.0,414.0,417.0,0.9672897196261683,0.5607476635514018,0.9742990654205608,177.0,0.4135514018691589,173.0,177.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_episode_high,428.0,244.0,417.0,419.0,0.9742990654205608,0.5700934579439252,0.9789719626168224,175.0,0.4088785046728972,171.0,175.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_20,485.0,147.0,312.0,335.0,0.643298969072165,0.3030927835051546,0.6907216494845361,188.0,0.38762886597938145,187.0,188.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_30,485.0,201.0,357.0,384.0,0.7360824742268042,0.4144329896907217,0.7917525773195876,183.0,0.37731958762886597,181.0,183.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_60,485.0,255.0,417.0,425.0,0.8597938144329897,0.5257731958762887,0.8762886597938144,170.0,0.35051546391752575,167.0,170.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_120,485.0,306.0,437.0,437.0,0.9010309278350516,0.6309278350515464,0.9010309278350516,131.0,0.27010309278350514,125.0,131.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
event_regime_gated_only,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_first_50pct,485.0,286.0,430.0,433.0,0.8865979381443299,0.5896907216494846,0.8927835051546392,147.0,0.3030927835051546,144.0,147.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
