auc,rank_ic,rank_ic_ci95_low,rank_ic_ci95_high,top_decile_winner_rate,base_winner_rate,top_decile_lift_abs,top_decile_lift_ratio,top_decile_lift_ci95_low,top_decile_lift_ci95_high,bottom_decile_winner_rate,top_minus_bottom_spread,positive_n,denominator_n,horizon_complete_n,horizon_complete_rate,censored_n,censored_rate,rank_evaluable_n,rank_not_evaluable_rate,top_decile_positive_n,raw_separability_status,search_adjusted_status,denominator_id,label_id,feature_id,selected_feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,split,label_grid_size,feature_grid_size,effective_search_size,instrument_n,instrument_month_block_n,effective_block_n
0.5417364014927863,0.06442887873260175,-0.0021277809142931925,0.1309855383794967,0.35196687370600416,0.273254609488295,0.07871226421770916,1.2880546621522988,-0.026027104820017702,0.183451633255436,0.2670807453416149,0.08488612836438925,1319,4827,4827,1.0,0,0.0,4827,0.0,170,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.571523234265034,0.09144220830558247,-0.03136114949820469,0.21424556610936962,0.16901408450704225,0.16267605633802817,0.006338028169014076,1.0389610389610389,-0.14593025228721598,0.15860630862524414,0.09859154929577464,0.07042253521126761,231,1420,1420,1.0,0,0.0,1420,0.0,24,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.49997944799038974,-2.8932915120976068e-05,-0.08135442278521046,0.08129655695496851,0.2006172839506173,0.20871985157699444,-0.00810256762637715,0.9611796982167352,-0.11612314275608637,0.09991800750333207,0.23765432098765432,-0.037037037037037035,675,3234,3234,1.0,0,0.0,3234,0.0,65,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,momentum_percentile_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5513321172404395,0.07535981227213447,0.027876958265246034,0.1228426662790229,0.2802950474183351,0.23467988608796542,0.04561516133036969,1.1943718402576338,-0.024721914810013512,0.1159522374707529,0.15806111696522657,0.12223393045310854,2225,9481,9481,1.0,0,0.0,9481,0.0,266,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5501340810520392,0.07739250834895776,0.01083584870206282,0.14394916799585272,0.32919254658385094,0.273254609488295,0.055937937095555945,1.2047099487189148,-0.04725640003282068,0.15913227422393256,0.18426501035196688,0.14492753623188406,1319,4827,4827,1.0,0,0.0,4827,0.0,159,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5724225312114295,0.09259201019193579,-0.030211347611851375,0.21539536799572295,0.23943661971830985,0.16267605633802817,0.07676056338028167,1.4718614718614718,-0.09486321241846105,0.2483843391790244,0.11971830985915492,0.11971830985915492,231,1420,1420,1.0,0,0.0,1420,0.0,34,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.547254280462565,0.06652421447964924,-0.014801275390440252,0.1478497043497387,0.22839506172839505,0.20871985157699444,0.019675210151400613,1.0942661179698217,-0.09308354043231903,0.13243396073512026,0.1419753086419753,0.08641975308641975,675,3234,3234,1.0,0,0.0,3234,0.0,74,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,log_volume_accel_10d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5213959466323105,0.031411010227053546,-0.016071843779834886,0.07889386423394198,0.29083245521601686,0.23467988608796542,0.056152569128051444,1.2392730372598004,-0.01490421373310745,0.12720935198921035,0.2160168598524763,0.07481559536354057,2225,9481,9481,1.0,0,0.0,9481,0.0,276,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,binned_return_entropy_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5424202062133731,0.06548453177640548,-0.0010721278704894643,0.13204119142330042,0.3333333333333333,0.273254609488295,0.06007872384503832,1.21986353297953,-0.04341473758806558,0.1635721852781422,0.2236024844720497,0.10973084886128362,1319,4827,4827,1.0,0,0.0,4827,0.0,161,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,binned_return_entropy_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.4618053659264761,-0.04883176261345888,-0.17163512041724605,0.07397159519032828,0.176056338028169,0.16267605633802817,0.013380281690140827,1.0822510822510822,-0.14115032105853248,0.16791088443881413,0.2323943661971831,-0.05633802816901409,231,1420,1420,1.0,0,0.0,1420,0.0,25,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,binned_return_entropy_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.4889363611364393,-0.01557528237864808,-0.09690077224873757,0.0657502074914414,0.2345679012345679,0.20871985157699444,0.025848049657573452,1.123840877914952,-0.08787608284935174,0.13957218216449863,0.2345679012345679,0.0,675,3234,3234,1.0,0,0.0,3234,0.0,76,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,binned_return_entropy_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5367570786104932,0.053960560521690314,0.006319106820608621,0.10160201422277201,0.2632696390658174,0.23465703971119134,0.028612599354626067,1.1219336926343295,-0.04072321097165642,0.09794840968090855,0.24309978768577495,0.02016985138004246,2210,9481,9481,1.0,0,0.0,9418,0.0066448686847378965,248,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5439842724919324,0.06793493089523081,0.0009393624720155508,0.13493049931844608,0.3228511530398323,0.27371956339210746,0.04913158964772485,1.1794960836516573,-0.05423998817782892,0.15250316747327863,0.24528301886792453,0.07756813417190778,1304,4827,4827,1.0,0,0.0,4764,0.01305158483530143,154,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.576118022711799,0.09731657197888222,-0.025486785824904948,0.22011992978266937,0.14084507042253522,0.16267605633802817,-0.021830985915492956,0.8658008658008658,-0.16416880009762735,0.12050682826664144,0.09859154929577464,0.042253521126760576,231,1420,1420,1.0,0,0.0,1420,0.0,20,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5013506433357937,0.0019014212259900742,-0.07942406864409941,0.08322691109607956,0.1882716049382716,0.20871985157699444,-0.020448246638722828,0.9020301783264746,-0.12614046263218698,0.08524396935474132,0.26851851851851855,-0.08024691358024694,675,3234,3234,1.0,0,0.0,3234,0.0,61,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,stock_vs_board_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5389367032939807,0.05716224857825285,0.009679394571364415,0.10464510258514129,0.27502634351949423,0.23467988608796542,0.040346457431528815,1.1719212417565503,-0.029614588883616122,0.11030750374667375,0.1780821917808219,0.09694415173867232,2225,9481,9481,1.0,0,0.0,9481,0.0,261,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5389294306612504,0.06009572576657337,-0.006460933880321575,0.12665238541346832,0.33126293995859213,0.273254609488295,0.05800833047029713,1.2122867408492224,-0.04533659458981314,0.1613532555304074,0.18426501035196688,0.14699792960662525,1319,4827,4827,1.0,0,0.0,4827,0.0,160,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5943169530217469,0.12058385426333433,-0.002219503540452833,0.2433872120671215,0.2676056338028169,0.16267605633802817,0.1049295774647887,1.6450216450216448,-0.07267790402606447,0.28253705895564185,0.09859154929577464,0.16901408450704225,231,1420,1420,1.0,0,0.0,1420,0.0,38,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5449400083944828,0.06326606589545482,-0.01805942397463467,0.1445915557655443,0.25617283950617287,0.20871985157699444,0.04745298792917843,1.2273525377229082,-0.0694180742304916,0.16432405008884846,0.20679012345679013,0.04938271604938274,675,3234,3234,1.0,0,0.0,3234,0.0,83,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_60d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5269752115258353,0.03960353542059774,-0.007879318586290693,0.08708638942748617,0.28240252897787144,0.23467988608796542,0.04772264288990602,1.203352079658067,-0.022761800427093123,0.11820708620690516,0.20864067439409906,0.07376185458377238,2225,9481,9481,1.0,0,0.0,9481,0.0,268,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,intraday_range_bin_entropy_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5351247403314248,0.05422502143193617,-0.012331638214958772,0.12078168107883111,0.33747412008281574,0.273254609488295,0.06421951059452075,1.2350171172401454,-0.03956490402101223,0.16800392521005372,0.2546583850931677,0.08281573498964806,1319,4827,4827,1.0,0,0.0,4827,0.0,163,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,intraday_range_bin_entropy_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.6244852708267342,0.1591637399987596,0.03636038219497244,0.28196709780254675,0.3591549295774648,0.16267605633802817,0.19647887323943664,2.207792207792208,0.004941501180966562,0.3880162452979067,0.07042253521126761,0.2887323943661972,231,1420,1420,1.0,0,0.0,1420,0.0,51,pass,pass,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,intraday_range_bin_entropy_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.49123934407248204,-0.012333655178745751,-0.09365914504883524,0.06899183469134373,0.2006172839506173,0.20871985157699444,-0.00810256762637715,0.9611796982167352,-0.11612314275608637,0.09991800750333207,0.2006172839506173,0.0,675,3234,3234,1.0,0,0.0,3234,0.0,65,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,intraday_range_bin_entropy_20d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5204643657941355,0.03004335399333777,-0.01743950001355066,0.07752620800022621,0.27713382507903056,0.23467988608796542,0.04245393899106514,1.1809014811569836,-0.0276588311064756,0.11256670908860589,0.24552160168598525,0.03161222339304531,2225,9481,9481,1.0,0,0.0,9481,0.0,263,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,rebound_from_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5354426533352121,0.05471315432775905,-0.011843505319135895,0.121269813974654,0.33540372670807456,0.273254609488295,0.06214911721977956,1.2274403251098378,-0.04149083784843584,0.16578907228799494,0.2774327122153209,0.05797101449275366,1319,4827,4827,1.0,0,0.0,4827,0.0,162,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,rebound_from_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.6386082378512992,0.17721005447706165,0.05440669667327448,0.3000134122808488,0.2676056338028169,0.16267605633802817,0.1049295774647887,1.6450216450216448,-0.07267790402606447,0.28253705895564185,0.07746478873239436,0.1901408450704225,231,1420,1420,1.0,0,0.0,1420,0.0,38,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,rebound_from_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.4842151882245669,-0.022221689096676756,-0.10354717896676624,0.059103800773412735,0.21604938271604937,0.20871985157699444,0.0073295311390549345,1.035116598079561,-0.10340516116145539,0.11806422343956526,0.23148148148148148,-0.015432098765432112,675,3234,3234,1.0,0,0.0,3234,0.0,70,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,rebound_from_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5204643657941355,0.03004335399333777,-0.01743950001355066,0.07752620800022621,0.27713382507903056,0.23467988608796542,0.04245393899106514,1.1809014811569836,-0.0276588311064756,0.11256670908860589,0.24552160168598525,0.03161222339304531,2225,9481,9481,1.0,0,0.0,9481,0.0,263,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5354426533352121,0.05471315432775905,-0.011843505319135895,0.121269813974654,0.33540372670807456,0.273254609488295,0.06214911721977956,1.2274403251098378,-0.04149083784843584,0.16578907228799494,0.2774327122153209,0.05797101449275366,1319,4827,4827,1.0,0,0.0,4827,0.0,162,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.6386082378512992,0.17721005447706165,0.05440669667327448,0.3000134122808488,0.2676056338028169,0.16267605633802817,0.1049295774647887,1.6450216450216448,-0.07267790402606447,0.28253705895564185,0.07746478873239436,0.1901408450704225,231,1420,1420,1.0,0,0.0,1420,0.0,38,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.4842151882245669,-0.022221689096676756,-0.10354717896676624,0.059103800773412735,0.21604938271604937,0.20871985157699444,0.0073295311390549345,1.035116598079561,-0.10340516116145539,0.11806422343956526,0.23148148148148148,-0.015432098765432112,675,3234,3234,1.0,0,0.0,3234,0.0,70,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,distance_to_20d_low,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5325877073448707,0.05613399015495016,0.008651136148061726,0.10361684416183858,0.2644889357218124,0.23467988608796542,0.029809049633847007,1.1270200447543837,-0.03936670477647243,0.09898480404416644,0.2760800842992624,-0.011591148577449972,2225,9481,9481,1.0,0,0.0,9481,0.0,251,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B5,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5425000626748954,0.07677410244421869,0.010217442797323742,0.14333076209111362,0.30434782608695654,0.273254609488295,0.031093216598661544,1.1137884431552232,-0.07013058612396901,0.13231701932129208,0.32712215320910976,-0.022774327122153215,1319,4827,4827,1.0,0,0.0,4827,0.0,147,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B5,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5165787394551061,0.025016918339691285,-0.09778643946409588,0.14782027614347845,0.14788732394366197,0.16267605633802817,-0.014788732394366205,0.9090909090909091,-0.15975023393620616,0.13017276914747375,0.14788732394366197,0.0,231,1420,1420,1.0,0,0.0,1420,0.0,21,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B5,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5184811775433112,0.0305842874820347,-0.05074120238805479,0.11190977735212418,0.22530864197530864,0.20871985157699444,0.016588790398314207,1.0794787379972566,-0.09567576208197495,0.12885334287860337,0.2623456790123457,-0.037037037037037035,675,3234,3234,1.0,0,0.0,3234,0.0,73,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,primary_family_is_B5,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5348712572624903,0.05119384289439336,0.003710988887504929,0.0986766969012818,0.2802950474183351,0.23467988608796542,0.04561516133036969,1.1943718402576338,-0.024721914810013512,0.1159522374707529,0.17702845100105374,0.10326659641728136,2225,9481,9481,1.0,0,0.0,9481,0.0,266,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5351737996460814,0.054298122470111815,-0.01225853717678313,0.12085478211700676,0.3188405797101449,0.273254609488295,0.0455859702218499,1.1668259880673764,-0.056824332799639096,0.14799627324333892,0.22153209109730848,0.09730848861283642,1319,4827,4827,1.0,0,0.0,4827,0.0,154,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.6105734747450475,0.14136772726618635,0.018564369462399186,0.2641710850699735,0.3873239436619718,0.16267605633802817,0.22464788732394364,2.380952380952381,0.030325304381839197,0.41897047026604806,0.07746478873239436,0.30985915492957744,231,1420,1420,1.0,0,0.0,1420,0.0,55,pass,pass,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5394092020899367,0.055479853349421744,-0.025845636520667743,0.13680534321951124,0.24074074074074073,0.20871985157699444,0.03202088916374629,1.1534156378600822,-0.08263858289053735,0.14668036121802994,0.10802469135802469,0.13271604938271603,675,3234,3234,1.0,0,0.0,3234,0.0,78,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,max_drawdown_20d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5327627194232127,0.04809838676644742,0.0006155327595589871,0.09558124077333585,0.2571127502634352,0.23467988608796542,0.022432864175469802,1.095589206852867,-0.04616615580187397,0.09103188415281357,0.18651211801896733,0.07060063224446789,2225,9481,9481,1.0,0,0.0,9481,0.0,244,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_slope_decay_ratio_5_15d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5324963929517109,0.050165048186345096,-0.01639161146054985,0.11672170783324004,0.3188405797101449,0.273254609488295,0.0455859702218499,1.1668259880673764,-0.056824332799639096,0.14799627324333892,0.2443064182194617,0.0745341614906832,1319,4827,4827,1.0,0,0.0,4827,0.0,154,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_slope_decay_ratio_5_15d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.5591588114716795,0.07563444141322377,-0.04716891639056339,0.19843779921701094,0.19014084507042253,0.16267605633802817,0.027464788732394357,1.1688311688311688,-0.1313529806407181,0.1862825581055068,0.08450704225352113,0.1056338028169014,231,1420,1420,1.0,0,0.0,1420,0.0,27,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_slope_decay_ratio_5_15d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5311823194824368,0.043898160235060074,-0.03742732963502941,0.12522365010514958,0.2006172839506173,0.20871985157699444,-0.00810256762637715,0.9611796982167352,-0.11612314275608637,0.09991800750333207,0.15432098765432098,0.04629629629629631,675,3234,3234,1.0,0,0.0,3234,0.0,65,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volume_slope_decay_ratio_5_15d,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5339743939149932,0.050002364996959044,0.0025195109900706114,0.09748521900384748,0.27502634351949423,0.23467988608796542,0.040346457431528815,1.1719212417565503,-0.029614588883616122,0.11030750374667375,0.23498419388830347,0.040042149631190765,2225,9481,9481,1.0,0,0.0,9481,0.0,261,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,same_day_family_event_count,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5415154184565032,0.06425711228722457,-0.002299547359670376,0.13081377193411953,0.2939958592132505,0.273254609488295,0.0207412497249555,1.0759044825036848,-0.07956976358797,0.121052263037881,0.2732919254658385,0.020703933747411973,1319,4827,4827,1.0,0,0.0,4827,0.0,142,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,same_day_family_event_count,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.542802165594428,0.0548610551638685,-0.06794230263991866,0.17766441296765567,0.2112676056338028,0.16267605633802817,0.04859154929577464,1.2987012987012987,-0.11610878718210518,0.21329188577365446,0.11971830985915492,0.09154929577464789,231,1420,1420,1.0,0,0.0,1420,0.0,30,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,same_day_family_event_count,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5223333767530719,0.031517530726770895,-0.04980795914331859,0.11284302059686038,0.2962962962962963,0.20871985157699444,0.08757644471930184,1.419588477366255,-0.034256057555091396,0.20940894699369508,0.2345679012345679,0.06172839506172839,675,3234,3234,1.0,0,0.0,3234,0.0,96,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,same_day_family_event_count,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.5216010306851826,0.031712070433915045,-0.015770783572973388,0.07919492444080348,0.2697576396206533,0.23467988608796542,0.03507775353268788,1.1494706432554669,-0.03449624717348666,0.10465175423886243,0.22339304531085352,0.04636459430979978,2225,9481,9481,1.0,0,0.0,9481,0.0,256,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volatility_60d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5243574094261314,0.037600759722870414,-0.02895589992402453,0.10415741936976536,0.3333333333333333,0.273254609488295,0.06007872384503832,1.21986353297953,-0.04341473758806558,0.1635721852781422,0.2443064182194617,0.08902691511387162,1319,4827,4827,1.0,0,0.0,4827,0.0,161,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volatility_60d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
0.6253499794290375,0.16025942146531022,0.037456063661523056,0.2830627792690974,0.3028169014084507,0.16267605633802817,0.14014084507042252,1.8614718614718613,-0.043763191422693554,0.3240448815635386,0.09859154929577464,0.20422535211267606,231,1420,1420,1.0,0,0.0,1420,0.0,43,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volatility_60d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,validation,75,88,13200,541,1344,1344
0.5051209239720377,0.007209181933781253,-0.07411630793630823,0.08853467180387074,0.18518518518518517,0.20871985157699444,-0.02353466639180926,0.8872427983539094,-0.12862178774458283,0.0815524549609643,0.2222222222222222,-0.037037037037037035,675,3234,3234,1.0,0,0.0,3234,0.0,60,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,volatility_60d,freshness_decay_tau_5,asc,asc,t0_pit,c0_entry_anchor,robustness,75,88,13200,639,2900,2900
0.498161859784118,-0.0026555068080608654,-0.05207136306711218,0.04676034945099045,0.2363013698630137,0.22401188028329908,0.012289489579714624,1.0548608831110768,-0.057184129667075395,0.08176310882650464,0.22031963470319635,0.01598173515981735,1961,9481,9481,1.0,0,0.0,8754,0.07667967513975318,207,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,all,75,88,13200,1114,8564,8564
0.5176252422905973,0.026640780889037513,-0.04404393908802291,0.09732550086609794,0.3294392523364486,0.25560747663551403,0.07383177570093458,1.2888482632541134,-0.035619600276535976,0.18328315167840514,0.24532710280373832,0.08411214953271029,1094,4827,4827,1.0,0,0.0,4280,0.11332090325253781,141,fail,fail,c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,sessions_since_last_c0_event_same_instrument,freshness_decay_tau_5,asc,desc,t0_pit,c0_entry_anchor,train,75,88,13200,829,4320,4320
