datetime,n,ic,rank_ic,split,label_lane,seed
2022-06-24,227,0.22187424856408244,0.2083820091672584,validation,executable_bridge,20260726
2022-06-27,228,0.022320621282406947,-0.032949509573756905,validation,executable_bridge,20260726
2022-06-28,233,0.13798234562070683,0.028096001839089387,validation,executable_bridge,20260726
2022-06-29,234,0.0359858112484976,0.10205627134498187,validation,executable_bridge,20260726
2022-06-30,228,-0.0478670197880657,-0.0995263662121195,validation,executable_bridge,20260726
2022-07-01,236,0.2306355865131264,0.22249021037063155,validation,executable_bridge,20260726
2022-07-04,235,-0.09818121588324237,-0.10965901081508037,validation,executable_bridge,20260726
2022-07-05,241,-0.031745803210613543,-0.07390750262159759,validation,executable_bridge,20260726
2022-07-06,237,-0.12364586437547032,-0.061883287059377685,validation,executable_bridge,20260726
2022-07-07,235,-0.04512546922895518,-0.10134676359416302,validation,executable_bridge,20260726
2022-07-08,241,-0.00864574058130089,-0.07629676795140942,validation,executable_bridge,20260726
2022-07-11,236,-0.11793262554136834,-0.14760600537096277,validation,executable_bridge,20260726
2022-07-12,236,-0.008589613363683668,0.05452529556291042,validation,executable_bridge,20260726
2022-07-13,231,0.1395927645027563,0.11172562752658977,validation,executable_bridge,20260726
2022-07-14,229,0.04301566386769836,0.07657750892908723,validation,executable_bridge,20260726
2022-07-15,234,0.18796358621005982,0.1760582250662691,validation,executable_bridge,20260726
2022-07-18,228,0.0389073798571351,0.039582561726359246,validation,executable_bridge,20260726
2022-07-19,235,-0.015069757785548994,-0.01735507849802421,validation,executable_bridge,20260726
2022-07-20,234,0.08986933661821518,0.08660566476472456,validation,executable_bridge,20260726
2022-07-21,240,-0.025007360203251113,-0.005875605456318563,validation,executable_bridge,20260726
2022-07-22,232,0.03349862208699364,0.01723344404750281,validation,executable_bridge,20260726
2022-07-25,228,-0.012994812242221068,0.04083197190628641,validation,executable_bridge,20260726
2022-07-26,228,0.015479475142833824,0.0818782164068727,validation,executable_bridge,20260726
2022-07-27,232,0.09933878282162115,-0.0006711750558246424,validation,executable_bridge,20260726
2022-07-28,226,-0.15981128019538993,-0.1669880115585488,validation,executable_bridge,20260726
2022-07-29,231,0.039839206347345835,0.07106531944708218,validation,executable_bridge,20260726
2022-08-01,231,-0.09212446616742333,0.018815806968836862,validation,executable_bridge,20260726
2022-08-02,235,0.13445393254751273,0.14308102010355558,validation,executable_bridge,20260726
2022-08-03,226,0.0874359916521125,0.06680814400043071,validation,executable_bridge,20260726
2022-08-04,225,0.02448780414846049,0.06553236710045277,validation,executable_bridge,20260726
2022-08-05,224,-0.052661942453968665,-0.0819275021325743,validation,executable_bridge,20260726
2022-08-08,229,-0.07253648074815573,-0.0764288558110408,validation,executable_bridge,20260726
2022-08-09,234,-0.3250013173921859,-0.3202992120910447,validation,executable_bridge,20260726
2022-08-10,237,0.12697655525318802,0.18868423533964393,validation,executable_bridge,20260726
2022-08-11,235,-0.007421942557564104,-0.025777837225348318,validation,executable_bridge,20260726
2022-08-12,237,0.13713681912477813,0.13769699277163838,validation,executable_bridge,20260726
2022-08-15,237,-0.04376626012916579,-0.05279356678604712,validation,executable_bridge,20260726
2022-08-16,243,0.020889746645511277,-0.037157276637820986,validation,executable_bridge,20260726
2022-08-17,245,0.009065804584740218,0.05083526431986921,validation,executable_bridge,20260726
2022-08-18,244,0.16623321546222813,0.19776802863927465,validation,executable_bridge,20260726
2022-08-19,246,0.1774210710689874,0.20150716130414498,validation,executable_bridge,20260726
2022-08-22,245,-0.13616288245907338,-0.11376025806616565,validation,executable_bridge,20260726
2022-08-23,250,-0.05312653450848056,-0.06167348385476261,validation,executable_bridge,20260726
2022-08-24,250,0.08197112003208942,0.037096459693804706,validation,executable_bridge,20260726
2022-08-25,241,-0.024504695652990117,-0.0062794286318808516,validation,executable_bridge,20260726
2022-08-26,242,0.0076804551749939005,0.01777271302267522,validation,executable_bridge,20260726
2022-08-29,239,0.0440142395676488,-0.024237530570986335,validation,executable_bridge,20260726
2022-08-30,239,0.02103854894552838,-0.011628054706101485,validation,executable_bridge,20260726
2022-08-31,235,0.07855153983790109,0.020933635422910046,validation,executable_bridge,20260726
2022-09-01,228,-0.05957228252387581,-0.06376746753348622,validation,executable_bridge,20260726
2022-09-02,231,0.04854364386553166,0.008964876756314438,validation,executable_bridge,20260726
2022-09-05,235,-0.06641562654854564,-0.07192151174134613,validation,executable_bridge,20260726
2022-09-06,236,0.06563725908122454,0.0973163904365451,validation,executable_bridge,20260726
2022-09-07,238,0.049651504234073066,0.05988871498539976,validation,executable_bridge,20260726
2022-09-08,242,0.12733698989265346,0.08178763677410598,validation,executable_bridge,20260726
2022-09-09,238,0.08198799307305653,0.11679193641108321,validation,executable_bridge,20260726
2022-09-13,237,0.0028765553081174103,0.0467730380690257,validation,executable_bridge,20260726
2022-09-14,236,-0.15792046440253643,-0.20766040782530387,validation,executable_bridge,20260726
2022-09-15,234,-0.038944099680435836,-0.005132310264169408,validation,executable_bridge,20260726
2022-09-16,232,0.0752154760364265,0.0749363296409686,validation,executable_bridge,20260726
2022-09-19,226,-0.006108414595526667,-0.015382219467234604,validation,executable_bridge,20260726
2022-09-20,222,-0.05619042856015726,-0.018137398364795027,validation,executable_bridge,20260726
2022-09-21,225,0.018563179538007436,0.10914419229710767,validation,executable_bridge,20260726
2022-09-22,223,0.05879332259207726,0.024129054718957047,validation,executable_bridge,20260726
2022-09-23,226,0.14912289694636824,0.15526795839408564,validation,executable_bridge,20260726
2022-09-26,222,0.1020652350557349,0.05331848496832463,validation,executable_bridge,20260726
2022-09-27,220,-0.00232590576264192,-0.012295958976510287,validation,executable_bridge,20260726
2022-09-28,226,0.06547711017282108,0.02311486733459466,validation,executable_bridge,20260726
2022-09-29,220,0.06421358134102502,0.08272070430966018,validation,executable_bridge,20260726
2022-09-30,219,0.03362554248422055,-0.08822011740249212,validation,executable_bridge,20260726
2022-10-10,223,0.06889407099850832,0.06357657521201728,validation,executable_bridge,20260726
2022-10-11,219,0.13419300360219408,0.16230303569416468,validation,executable_bridge,20260726
2022-10-12,216,0.14245469253553086,0.14701097874806643,validation,executable_bridge,20260726
2022-10-13,224,0.10451741160299759,0.11184819762405657,validation,executable_bridge,20260726
2022-10-14,223,-0.05260471282411825,-0.07137096539384276,validation,executable_bridge,20260726
2022-10-17,226,-0.04263286847078245,-0.09895200636451146,validation,executable_bridge,20260726
2022-10-18,229,-0.034515455419226154,-0.03155642407690857,validation,executable_bridge,20260726
2022-10-19,229,0.06495443878293736,0.07255521723072031,validation,executable_bridge,20260726
2022-10-20,226,0.09002717782878232,0.11483648530732105,validation,executable_bridge,20260726
2022-10-21,225,-0.15864193727773096,-0.16036581824723573,validation,executable_bridge,20260726
2022-10-24,229,0.022705758182470333,0.03982998421790515,validation,executable_bridge,20260726
2022-10-25,221,0.05809124877771786,0.03398057803109349,validation,executable_bridge,20260726
2022-10-26,219,0.06926625070033036,0.03904517292098565,validation,executable_bridge,20260726
2022-10-27,225,-0.0896344861545298,-0.1282342330919296,validation,executable_bridge,20260726
2022-10-28,225,-0.11043125982490623,-0.09107102414293011,validation,executable_bridge,20260726
2022-10-31,218,0.05908669389614531,0.0515340148532128,validation,executable_bridge,20260726
2022-11-01,220,-0.0022673576158814958,0.014599475905706484,validation,executable_bridge,20260726
2022-11-02,224,-0.004505827653858853,-0.013583838395386521,validation,executable_bridge,20260726
2022-11-03,226,0.028787389229989444,0.04264395536579504,validation,executable_bridge,20260726
2022-11-04,222,-0.09669549733820497,-0.06520466616163363,validation,executable_bridge,20260726
2022-11-07,236,-0.09739453694386381,-0.14402060462559135,validation,executable_bridge,20260726
2022-11-08,234,-0.06856409192810754,-0.12380990156583556,validation,executable_bridge,20260726
2022-11-09,235,0.13001209711904776,0.15554978885074994,validation,executable_bridge,20260726
2022-11-10,233,-0.05621934247603459,-0.08273597171188017,validation,executable_bridge,20260726
2022-11-11,233,-0.08028860548553435,-0.003181687409780704,validation,executable_bridge,20260726
2022-11-14,235,-0.02029934943946847,-0.05086149456256682,validation,executable_bridge,20260726
2022-11-15,238,-0.04666808682518688,-0.12430126565268773,validation,executable_bridge,20260726
2022-11-16,241,-0.13156538865278486,-0.05826959226249684,validation,executable_bridge,20260726
2022-11-17,239,0.04297239456402405,0.0232455674083892,validation,executable_bridge,20260726
2022-11-18,238,-0.01530659784254231,-0.04848722191411946,validation,executable_bridge,20260726
2022-11-21,237,-0.12588482844377807,-0.15485936009472565,validation,executable_bridge,20260726
2022-11-22,238,-0.01679260808417423,-0.13327048370429279,validation,executable_bridge,20260726
2022-11-23,234,-0.10574277187784084,-0.07996503233496356,validation,executable_bridge,20260726
2022-11-24,234,-0.20303315363282443,-0.2328900166337778,validation,executable_bridge,20260726
2022-11-25,233,0.08233791208365823,0.16319472788787104,validation,executable_bridge,20260726
2022-11-28,233,-0.02470361953243909,-0.04237452644839564,validation,executable_bridge,20260726
2022-11-29,232,0.014740512582312104,0.022282745044529605,validation,executable_bridge,20260726
2022-11-30,239,0.16798826863487232,0.1596526042265561,validation,executable_bridge,20260726
2022-12-01,237,-0.09914984000176627,-0.05755881060050766,validation,executable_bridge,20260726
2022-12-02,241,-0.07705299187471613,-0.0547241184225485,validation,executable_bridge,20260726
2022-12-05,238,0.016166329427101053,-0.06652448571703179,validation,executable_bridge,20260726
2022-12-06,244,-0.08543855107119057,-0.023099511615911048,validation,executable_bridge,20260726
2022-12-07,247,-0.012042948900138375,-0.046030020188758965,validation,executable_bridge,20260726
2022-12-08,244,-0.053789038397990534,-0.06737097695272987,validation,executable_bridge,20260726
2022-12-09,244,0.07386021103584073,0.052536527747344706,validation,executable_bridge,20260726
2022-12-12,243,-0.04674263624225019,-0.01994408571079223,validation,executable_bridge,20260726
2022-12-13,244,0.15256685063202174,0.05172975705443971,validation,executable_bridge,20260726
2022-12-14,242,0.06196370731613171,0.021059844346989844,validation,executable_bridge,20260726
2022-12-15,241,0.11887488840155859,0.14674444998914724,validation,executable_bridge,20260726
2022-12-16,239,0.12179363591909542,0.1615689926686265,validation,executable_bridge,20260726
2022-12-19,238,-0.1134657406703458,-0.08226913614830156,validation,executable_bridge,20260726
2022-12-20,234,0.16890921183348762,0.15780994897290204,validation,executable_bridge,20260726
2022-12-21,234,0.06878013141926793,0.11451870927205181,validation,executable_bridge,20260726
2022-12-22,233,0.011299285631456364,0.014014965921282395,validation,executable_bridge,20260726
2022-12-23,230,0.2752298414929786,0.1930468906435542,validation,executable_bridge,20260726
2022-12-26,229,0.07899726750380709,-0.004915104469002736,validation,executable_bridge,20260726
2022-12-27,230,-0.014366477660070907,-0.021567146157027685,validation,executable_bridge,20260726
2022-12-28,231,-0.0025470811265796466,0.04292855705441331,validation,executable_bridge,20260726
2022-12-29,232,-0.07774610602294141,-0.13485771819169834,validation,executable_bridge,20260726
2022-12-30,232,-0.038589758855792404,-0.004210449591094477,validation,executable_bridge,20260726
2023-01-03,231,-0.01827220532085992,-0.030984235808718702,validation,executable_bridge,20260726
2023-01-04,239,0.286915684250612,0.29529120729052843,validation,executable_bridge,20260726
2023-01-05,239,0.042991729974224686,0.011889203890639525,validation,executable_bridge,20260726
2023-01-06,242,-0.017578841427091037,0.04662022204587261,validation,executable_bridge,20260726
2023-01-09,245,0.01411345656639828,0.07087107741704779,validation,executable_bridge,20260726
2023-01-10,245,0.0620444704415298,0.002923837655490283,validation,executable_bridge,20260726
2023-01-11,246,-0.09283413130615238,-0.06534001837059898,validation,executable_bridge,20260726
2023-01-12,247,0.027574675445644972,0.020665183068902044,validation,executable_bridge,20260726
2023-01-13,245,0.06898786556632087,0.06549462945158752,validation,executable_bridge,20260726
2023-01-16,248,0.05479001706490857,0.03151444594016095,validation,executable_bridge,20260726
2023-01-17,253,0.04272650212392211,-0.007111898178225162,validation,executable_bridge,20260726
2023-01-18,251,-0.028438028027525014,-0.02954561086319213,validation,executable_bridge,20260726
2023-01-19,251,-0.06951772726642244,-0.08883892618731089,validation,executable_bridge,20260726
2023-01-20,252,-0.0796665819135347,-0.07857201712168775,validation,executable_bridge,20260726
2023-01-30,256,0.028694411274716683,-0.0926300499606108,validation,executable_bridge,20260726
2023-01-31,256,0.03406460622345421,-0.02285989818813937,validation,executable_bridge,20260726
2023-02-01,255,0.08389339047275879,0.07184218488659469,validation,executable_bridge,20260726
2023-02-02,259,-0.027768895428389475,-0.033011679150591916,validation,executable_bridge,20260726
2023-02-03,260,0.03174084710226587,0.01080425958218619,validation,executable_bridge,20260726
2023-02-06,258,-0.1835289084099921,-0.11662224246474018,validation,executable_bridge,20260726
2023-02-07,257,0.09413560677113349,0.08693793285690955,validation,executable_bridge,20260726
2023-02-08,259,-0.0810086477737198,0.1471188552647854,validation,executable_bridge,20260726
2023-02-09,257,0.03437236023418757,0.029788783983419477,validation,executable_bridge,20260726
2023-02-10,261,-0.08269751633924868,-0.030443314685290247,validation,executable_bridge,20260726
2023-02-13,262,-0.034730817864505145,-0.03758034686413467,validation,executable_bridge,20260726
2023-02-14,267,-0.14454857781730984,-0.13979283241835375,validation,executable_bridge,20260726
2023-02-15,264,0.05210313738284035,0.05457221946610825,validation,executable_bridge,20260726
2023-02-16,265,0.1501263979040859,0.07406771328966212,validation,executable_bridge,20260726
2023-02-17,263,-0.05356681612401049,0.0010529641840233202,validation,executable_bridge,20260726
2023-02-20,261,-0.051642342559696776,-0.05652269617109736,validation,executable_bridge,20260726
