episode_id,episode_scope,year,instrument,name,industry_name,low_date,high_date,duration_trading_days,low_price,high_price,forward_gain_intraday,forward_gain_close_confirmed,observed_reference_overlap,truncated_by_year_boundary,retrospective_lifecycle_stage,first_intraday_20pct_date,first_intraday_30pct_date,first_intraday_50pct_date,first_intraday_100pct_date,first_intraday_200pct_date
in_year_episode_SH603026_2021-08-20_2021-09-17,in_year_episode,2021,SH603026,石大胜华,基础化工,2021-08-20,2021-09-17,20,221.3699951171875,348.239990234375,0.573112878509239,0.508198954155668,False,False,trend_extension,2021-08-23,2021-08-26,2021-09-13,,
in_year_episode_SH603185_2021-07-07_2021-09-03,in_year_episode,2021,SH603185,弘元绿能,机械设备,2021-07-07,2021-09-03,42,82.02999877929688,179.72000122070312,1.1909058136675448,0.920394991143838,False,False,trend_extension,2021-07-08,2021-07-13,2021-07-16,2021-08-27,
in_year_episode_SH603259_2021-03-22_2021-07-16,in_year_episode,2021,SH603259,药明康德,医药生物,2021-03-22,2021-07-16,79,93.02999877929688,161.24000549316406,0.7332044244748159,0.6589272692261894,False,False,trend_extension,2021-03-30,2021-04-28,2021-06-02,,
in_year_episode_SH603260_2021-04-23_2021-09-14,in_year_episode,2021,SH603260,合盛硅业,有色金属,2021-04-23,2021-09-14,98,47.90999984741211,247.0399932861328,4.15633467069353,3.88394920138584,False,False,trend_extension,2021-05-06,2021-06-11,2021-06-30,2021-07-22,2021-08-23
in_year_episode_SH603290_2021-06-30_2021-11-23,in_year_episode,2021,SH603290,斯达半导,电子,2021-06-30,2021-11-23,94,206.83999633789062,355.2699890136719,0.7176077900973674,0.6586250889493581,False,False,trend_extension,2021-07-08,2021-07-21,2021-07-26,,
in_year_episode_SH603369_2021-08-02_2021-12-14,in_year_episode,2021,SH603369,今世缘,食品饮料,2021-08-02,2021-12-14,89,35.869998931884766,59.869998931884766,0.6690828189199205,0.6027321826141472,False,False,trend_extension,2021-08-25,2021-10-22,2021-11-16,,
in_year_episode_SH603392_2021-03-09_2021-08-03,in_year_episode,2021,SH603392,万泰生物,医药生物,2021-03-09,2021-08-03,100,70.1500015258789,145.33999633789062,1.0718459469209494,1.0319314352908266,False,False,trend_extension,2021-03-23,2021-04-06,2021-04-13,2021-08-03,
in_year_episode_SH603486_2021-01-07_2021-07-15,in_year_episode,2021,SH603486,科沃斯,机械设备,2021-01-07,2021-07-15,125,83.88999938964844,249.97000122070312,1.9797354039741242,1.9496960155989242,False,False,trend_extension,2021-01-11,2021-01-13,2021-03-29,2021-04-30,
in_year_episode_SH603501_2021-01-04_2021-07-08,in_year_episode,2021,SH603501,豪威集团,电子,2021-01-04,2021-07-08,123,164.3000030517578,252.19000244140625,0.5349360788627697,0.49044431122542553,False,False,trend_extension,2021-01-07,2021-01-13,2021-07-06,,
in_year_episode_SH603659_2021-02-10_2021-11-29,in_year_episode,2021,SH603659,璞泰来,电力设备,2021-02-10,2021-11-29,156,23.3700008392334,66.66000366210938,1.8523748938083484,1.758664908238742,False,False,trend_extension,2021-05-19,2021-05-21,2021-06-03,2021-07-01,
in_year_episode_SH603799_2021-03-25_2021-07-13,in_year_episode,2021,SH603799,华友钴业,有色金属,2021-03-25,2021-07-13,73,44.040000915527344,109.26000213623047,1.4809264274494662,1.394868279476288,False,False,trend_extension,2021-03-30,2021-04-30,2021-05-19,2021-07-06,
in_year_episode_SH603806_2021-03-25_2021-08-30,in_year_episode,2021,SH603806,福斯特,电力设备,2021-03-25,2021-08-30,107,21.549999237060547,60.2400016784668,1.7953598056221383,1.7545244877905786,False,False,trend_extension,2021-04-01,2021-05-24,2021-06-11,2021-07-21,
in_year_episode_SH603833_2021-01-14_2021-04-12,in_year_episode,2021,SH603833,欧派家居,轻工制造,2021-01-14,2021-04-12,56,107.33999633789062,163.22000122070312,0.5205888465554853,0.3819638662082492,False,False,trend_extension,2021-01-22,2021-01-26,2021-04-12,,
in_year_episode_SH603893_2021-06-15_2021-07-27,in_year_episode,2021,SH603893,瑞芯微,电子,2021-06-15,2021-07-27,30,111.13999938964844,181.7899932861328,0.6356846705459376,0.5317617997847515,False,False,trend_extension,2021-06-16,2021-06-25,2021-07-23,,
in_year_episode_SH603986_2021-03-16_2021-07-30,in_year_episode,2021,SH603986,兆易创新,电子,2021-03-16,2021-07-30,93,103.05999755859375,231.47999572753906,1.2460702620911026,1.197554833035738,False,False,trend_extension,2021-03-29,2021-04-28,2021-06-18,2021-07-27,
in_year_episode_SH603993_2021-06-18_2021-09-13,in_year_episode,2021,SH603993,洛阳钼业,有色金属,2021-06-18,2021-09-13,61,4.489999771118164,7.920000076293945,0.7639199287356742,0.746102572881749,False,False,trend_extension,2021-07-06,2021-07-08,2021-07-23,,
in_year_episode_SH605358_2021-07-19_2021-07-30,in_year_episode,2021,SH605358,立昂微,电子,2021-07-19,2021-07-30,9,81.83000183105469,126.19999694824219,0.5422216072876707,0.46816566908660406,False,False,trend_extension,2021-07-20,2021-07-21,2021-07-30,,
in_year_episode_SZ000009_2021-07-08_2021-08-24,in_year_episode,2021,SZ000009,中国宝安,综合,2021-07-08,2021-08-24,32,18.829999923706055,29.100000381469727,0.5454062931160313,0.522570376657294,False,False,trend_extension,2021-07-12,2021-07-23,2021-08-24,,
in_year_episode_SZ000039_2021-02-09_2021-09-10,in_year_episode,2021,SZ000039,中集集团,机械设备,2021-02-09,2021-09-10,142,7.900000095367432,13.279999732971191,0.68101260413384,0.5987341724017401,False,False,trend_extension,2021-03-31,2021-06-22,2021-09-03,,
in_year_episode_SZ000063_2021-04-15_2021-08-03,in_year_episode,2021,SZ000063,中兴通讯,通信,2021-04-15,2021-08-03,74,25.68000030517578,38.66999816894531,0.5058410322974727,0.43808410694343225,False,False,trend_extension,2021-06-03,2021-07-13,2021-08-03,,
in_year_episode_SZ000069_2021-01-29_2021-04-06,in_year_episode,2021,SZ000069,华侨城Ａ,房地产,2021-01-29,2021-04-06,41,6.050000190734863,10.260000228881836,0.6958677529621045,0.6297519579878892,False,False,trend_extension,2021-02-18,2021-02-22,2021-03-18,,
in_year_episode_SZ000157_2021-01-04_2021-03-02,in_year_episode,2021,SZ000157,中联重科,机械设备,2021-01-04,2021-03-02,36,7.800000190734863,12.430000305175781,0.5935897437464948,0.5487179010655843,False,False,trend_extension,2021-01-11,2021-01-13,2021-02-10,,
in_year_episode_SZ000166_2021-07-30_2021-09-10,in_year_episode,2021,SZ000166,申万宏源,非银金融,2021-07-30,2021-09-10,30,3.990000009536743,6.360000133514404,0.5939849920583906,0.5187969745100662,False,False,trend_extension,2021-09-03,2021-09-06,2021-09-10,,
in_year_episode_SZ000301_2021-01-06_2021-09-16,in_year_episode,2021,SZ000301,东方盛虹,基础化工,2021-01-06,2021-09-16,161,9.460000038146973,40.06999969482422,3.2357293375522165,2.681818360529013,False,False,trend_extension,2021-01-07,2021-01-11,2021-01-20,2021-06-25,2021-07-23
in_year_episode_SZ000338_2021-01-04_2021-02-18,in_year_episode,2021,SZ000338,潍柴动力,汽车,2021-01-04,2021-02-18,28,13.149999618530273,22.1299991607666,0.6828897188393979,0.6045628131986209,False,False,trend_extension,2021-01-13,2021-01-29,2021-02-02,,
in_year_episode_SZ000408_2021-07-15_2021-12-31,in_year_episode,2021,SZ000408,藏格矿业,基础化工,2021-07-15,2021-12-31,112,18.799999237060547,33.810001373291016,0.7984044013491853,0.7765958979422345,False,False,trend_extension,2021-07-16,2021-07-27,2021-09-13,,
in_year_episode_SZ000568_2021-08-23_2021-12-24,in_year_episode,2021,SZ000568,泸州老窖,食品饮料,2021-08-23,2021-12-24,82,139.91000366210938,237.35000610351562,0.6964477156095958,0.62711734642129,False,False,trend_extension,2021-09-06,2021-09-28,2021-10-13,,
in_year_episode_SZ000596_2021-08-02_2021-12-09,in_year_episode,2021,SZ000596,古井贡酒,食品饮料,2021-08-02,2021-12-09,86,161.4499969482422,253.55999755859375,0.5705172025483549,0.5171260890139835,False,False,trend_extension,2021-08-16,2021-09-06,2021-11-19,,
in_year_episode_SZ000625_2021-03-25_2021-08-23,in_year_episode,2021,SZ000625,长安汽车,汽车,2021-03-25,2021-08-23,102,6.909999847412109,16.829999923706055,1.43560062161349,1.3270622689996494,False,False,trend_extension,2021-04-19,2021-04-20,2021-05-12,2021-07-01,
in_year_episode_SZ000703_2021-01-18_2021-02-24,in_year_episode,2021,SZ000703,恒逸石化,基础化工,2021-01-18,2021-02-24,19,12.170000076293945,19.709999084472656,0.6195562005678164,0.49465903204800177,False,False,trend_extension,2021-01-25,2021-02-10,2021-02-22,,
in_year_episode_SZ000708_2021-01-04_2021-02-18,in_year_episode,2021,SZ000708,中信特钢,钢铁,2021-01-04,2021-02-18,28,17.450000762939453,29.469999313354492,0.6888251017125038,0.661317965824249,False,False,trend_extension,2021-01-07,2021-01-20,2021-02-03,,
in_year_episode_SZ000723_2021-11-19_2021-12-27,in_year_episode,2021,SZ000723,美锦能源,煤炭,2021-11-19,2021-12-27,26,10.859999656677246,19.56999969482422,0.8020258115562324,0.765193432994937,False,False,trend_extension,2021-11-22,2021-12-01,2021-12-16,,
in_year_episode_SZ000768_2021-05-10_2021-12-03,in_year_episode,2021,SZ000768,中航西飞,国防军工,2021-05-10,2021-12-03,141,22.719999313354492,40.040000915527344,0.7623240372191562,0.7249119635172552,False,False,trend_extension,2021-05-26,2021-08-02,2021-08-05,,
in_year_episode_SZ000776_2021-04-27_2021-12-06,in_year_episode,2021,SZ000776,广发证券,非银金融,2021-04-27,2021-12-06,148,12.550000190734863,24.420000076293945,0.9458167095744112,0.8270916300147975,False,False,trend_extension,2021-08-02,2021-08-09,2021-08-19,,
in_year_episode_SZ000786_2021-01-04_2021-02-18,in_year_episode,2021,SZ000786,北新建材,建筑材料,2021-01-04,2021-02-18,28,35.470001220703125,53.439998626708984,0.5066252266018287,0.43276002102761724,False,False,trend_extension,2021-01-11,2021-01-12,2021-02-18,,
in_year_episode_SZ000799_2021-03-29_2021-09-27,in_year_episode,2021,SZ000799,酒鬼酒,食品饮料,2021-03-29,2021-09-27,122,140.3000030517578,272.69000244140625,0.9436207876688976,0.8446185471392709,False,False,trend_extension,2021-04-02,2021-04-20,2021-05-12,,
in_year_episode_SZ000807_2021-08-25_2021-09-16,in_year_episode,2021,SZ000807,云铝股份,有色金属,2021-08-25,2021-09-16,16,14.100000381469727,21.700000762939453,0.5390071046705556,0.46524817648682903,False,False,trend_extension,2021-09-08,2021-09-09,2021-09-14,,
in_year_episode_SZ000825_2021-07-20_2021-09-17,in_year_episode,2021,SZ000825,太钢不锈,钢铁,2021-07-20,2021-09-17,39,7.769999980926514,12.729999542236328,0.6383525834601576,0.513513546685948,False,False,trend_extension,2021-07-23,2021-07-27,2021-09-09,,
in_year_episode_SZ000876_2021-09-01_2021-11-04,in_year_episode,2021,SZ000876,新希望,农林牧渔,2021-09-01,2021-11-04,39,10.729999542236328,16.540000915527344,0.5414726580761908,0.5079218075906435,False,False,trend_extension,2021-09-17,2021-09-24,2021-11-04,,
in_year_episode_SZ000938_2021-04-28_2021-08-09,in_year_episode,2021,SZ000938,紫光股份,计算机,2021-04-28,2021-08-09,69,17.059999465942383,30.709999084472656,0.8001172359811828,0.7508793537106597,False,False,trend_extension,2021-06-01,2021-06-03,2021-07-14,,
in_year_episode_SZ000963_2021-01-22_2021-05-06,in_year_episode,2021,SZ000963,华东医药,医药生物,2021-01-22,2021-05-06,54,25.719999313354492,50.20000076293945,0.9517885732164195,0.7146189600099728,False,False,trend_extension,2021-02-19,2021-02-22,2021-03-18,,
in_year_episode_SZ000983_2021-09-02_2021-09-09,in_year_episode,2021,SZ000983,山西焦煤,煤炭,2021-09-02,2021-09-09,4,8.390000343322754,13.649999618530273,0.6269367175167913,0.5518474284838069,False,False,trend_extension,2021-09-07,2021-09-08,2021-09-09,,
in_year_episode_SZ001979_2021-08-02_2021-09-30,in_year_episode,2021,SZ001979,招商蛇口,房地产,2021-08-02,2021-09-30,41,8.079999923706055,12.180000305175781,0.5074257945771339,0.4344059730228196,False,False,trend_extension,2021-09-07,2021-09-22,2021-09-30,,
in_year_episode_SZ002013_2021-08-26_2021-12-31,in_year_episode,2021,SZ002013,中航机电(退),国防军工,2021-08-26,2021-12-31,84,12.140000343322754,18.549999237060547,0.5280064837282663,0.4892915496209538,False,False,trend_extension,2021-09-07,2021-11-02,2021-12-06,,
in_year_episode_SZ002044_2021-01-14_2021-02-23,in_year_episode,2021,SZ002044,美年健康,医药生物,2021-01-14,2021-02-23,23,11.949999809265137,20.1200008392334,0.6836821054703159,0.5439331428804459,False,False,trend_extension,2021-01-22,2021-01-25,2021-02-19,,
in_year_episode_SZ002049_2021-03-16_2021-08-25,in_year_episode,2021,SZ002049,紫光国微,电子,2021-03-16,2021-08-25,111,66.81999969482422,174.85000610351562,1.6167316208033333,1.418437695922841,False,False,trend_extension,2021-04-02,2021-05-06,2021-06-01,2021-07-27,
in_year_episode_SZ002064_2021-01-06_2021-02-23,in_year_episode,2021,SZ002064,华峰化学,基础化工,2021-01-06,2021-02-23,29,9.210000038146973,15.850000381469727,0.7209555174615074,0.6547230953306717,False,False,trend_extension,2021-01-07,2021-01-19,2021-02-01,,
in_year_episode_SZ002074_2021-04-01_2021-11-30,in_year_episode,2021,SZ002074,国轩高科,电力设备,2021-04-01,2021-11-30,107,35.86000061035156,65.91000366210938,0.837981108206769,0.8357501592471197,False,False,trend_extension,2021-06-30,2021-07-07,2021-07-14,,
in_year_episode_SZ002080_2021-09-02_2021-09-17,in_year_episode,2021,SZ002080,中材科技,基础化工,2021-09-02,2021-09-17,11,25.139999389648438,40.849998474121094,0.6249005356357071,0.5700080421225133,False,False,trend_extension,2021-09-03,2021-09-08,2021-09-16,,
in_year_episode_SZ002129_2021-03-09_2021-08-30,in_year_episode,2021,SZ002129,TCL中环,电力设备,2021-03-09,2021-08-30,119,18.190000534057617,44.560001373291016,1.4496976396377863,1.3919734493722684,False,False,trend_extension,2021-03-18,2021-03-19,2021-06-23,2021-07-16,
in_year_episode_SZ002179_2021-03-09_2021-12-06,in_year_episode,2021,SZ002179,中航光电,国防军工,2021-03-09,2021-12-06,182,30.829999923706055,55.040000915527344,0.7852741177986684,0.7408367921427381,False,False,trend_extension,2021-03-29,2021-04-12,2021-07-26,,
in_year_episode_SZ002202_2021-06-21_2021-11-05,in_year_episode,2021,SZ002202,金风科技,电力设备,2021-06-21,2021-11-05,89,10.739999771118164,19.829999923706055,0.8463687473283354,0.7718809210611608,False,False,trend_extension,2021-07-27,2021-08-30,2021-09-03,,
in_year_episode_SZ002230_2021-01-04_2021-06-18,in_year_episode,2021,SZ002230,科大讯飞,计算机,2021-01-04,2021-06-18,109,40.06999969482422,67.91000366210938,0.6947842320767776,0.6323934155297308,False,False,trend_extension,2021-01-21,2021-01-25,2021-05-25,,
in_year_episode_SZ002241_2021-03-25_2021-12-13,in_year_episode,2021,SZ002241,歌尔股份,电子,2021-03-25,2021-12-13,175,24.190000534057617,56.41999816894531,1.3323686202284448,1.2914427069621062,False,False,trend_extension,2021-04-14,2021-04-20,2021-04-22,2021-08-30,
in_year_episode_SZ002271_2021-01-04_2021-06-01,in_year_episode,2021,SZ002271,东方雨虹,建筑材料,2021-01-04,2021-06-01,97,34.70000076293945,60.709999084472656,0.7495676584915985,0.691066254034427,False,False,trend_extension,2021-01-07,2021-01-12,2021-02-09,,
in_year_episode_SZ002304_2021-04-15_2021-06-07,in_year_episode,2021,SZ002304,洋河股份,食品饮料,2021-04-15,2021-06-07,34,125.2300033569336,198.24000549316406,0.5830072680596805,0.5496286221879212,False,False,trend_extension,2021-04-29,2021-04-30,2021-06-01,,
in_year_episode_SZ002326_2021-10-15_2021-10-26,in_year_episode,2021,SZ002326,永太科技,基础化工,2021-10-15,2021-10-26,7,53.20000076293945,80.93000030517578,0.5212405854240849,0.43082709877721026,False,False,trend_extension,2021-10-19,2021-10-20,2021-10-26,,
in_year_episode_SZ002371_2021-03-24_2021-11-12,in_year_episode,2021,SZ002371,北方华创,电子,2021-03-24,2021-11-12,155,98.16999816894531,333.0,2.3920750352559326,2.303758710620643,False,False,trend_extension,2021-04-02,2021-05-17,2021-06-01,2021-06-23,2021-07-27
in_year_episode_SZ002415_2021-01-04_2021-07-26,in_year_episode,2021,SZ002415,海康威视,电子,2021-01-04,2021-07-26,135,41.459999084472656,63.02000045776367,0.5200193403131437,0.4049686755013806,False,False,trend_extension,2021-01-06,2021-01-11,2021-01-25,,
in_year_episode_SZ002459_2021-05-31_2021-11-22,in_year_episode,2021,SZ002459,晶澳科技,电力设备,2021-05-31,2021-11-22,117,15.039999961853027,51.7400016784668,2.4401596947937816,2.3962767261045452,False,False,trend_extension,2021-06-02,2021-06-18,2021-06-23,2021-07-30,2021-10-29
in_year_episode_SZ002460_2021-03-09_2021-09-01,in_year_episode,2021,SZ002460,赣锋锂业,有色金属,2021-03-09,2021-09-01,121,58.4900016784668,152.22000122070312,1.602496099375959,1.2962898564600356,False,False,trend_extension,2021-03-15,2021-05-19,2021-05-31,2021-07-16,
in_year_episode_SZ002466_2021-04-13_2021-08-30,in_year_episode,2021,SZ002466,天齐锂业,有色金属,2021-04-13,2021-08-30,95,30.450000762939453,131.97999572753906,3.3343183060990684,3.0870277119897374,False,False,trend_extension,2021-04-15,2021-04-20,2021-05-06,2021-07-01,2021-07-30
in_year_episode_SZ002475_2021-03-25_2021-12-27,in_year_episode,2021,SZ002475,立讯精密,电子,2021-03-25,2021-12-27,185,31.06999969482422,49.68000030517578,0.5989700931169208,0.5304151819796008,False,False,trend_extension,2021-04-22,2021-06-21,2021-06-25,,
in_year_episode_SZ002493_2021-01-04_2021-02-18,in_year_episode,2021,SZ002493,荣盛石化,基础化工,2021-01-04,2021-02-18,28,16.979999542236328,29.790000915527344,0.7544170623460389,0.6277974166545912,False,False,trend_extension,2021-01-18,2021-01-21,2021-02-02,,
in_year_episode_SZ002568_2021-03-17_2021-05-24,in_year_episode,2021,SZ002568,百润股份,食品饮料,2021-03-17,2021-05-24,44,43.97999954223633,68.44000244140625,0.5561619634779595,0.5270578526862435,False,False,trend_extension,2021-03-29,2021-03-31,2021-05-17,,
in_year_episode_SZ002594_2021-05-11_2021-10-26,in_year_episode,2021,SZ002594,比亚迪,汽车,2021-05-11,2021-10-26,112,45.630001068115234,107.95999908447266,1.3659872136166045,1.264299743070155,False,False,trend_extension,2021-05-19,2021-05-26,2021-06-10,2021-08-02,
in_year_episode_SZ002601_2021-01-04_2021-02-18,in_year_episode,2021,SZ002601,龙佰集团,基础化工,2021-01-04,2021-02-18,28,25.649999618530273,46.93000030517578,0.829629668737782,0.7111111127635683,False,False,trend_extension,2021-01-06,2021-01-08,2021-01-26,,
in_year_episode_SZ002648_2021-03-18_2021-09-16,in_year_episode,2021,SZ002648,卫星化学,基础化工,2021-03-18,2021-09-16,87,12.960000038146973,22.950000762939453,0.7708333869897779,0.6998457269908596,False,False,trend_extension,2021-06-02,2021-06-07,2021-07-01,,
in_year_episode_SZ002709_2021-03-17_2021-10-28,in_year_episode,2021,SZ002709,天赐材料,基础化工,2021-03-17,2021-10-28,129,23.209999084472656,81.41999816894531,2.507970761765983,2.357173685589385,False,False,trend_extension,2021-04-20,2021-04-26,2021-05-19,2021-06-04,2021-08-25
