entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601800_2018,1,False,False,0.04814434
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601800_2021,2,True,True,0.06514418
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601800_2022,1,True,True,0.058156013
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601808_2021,1,False,False,0.21204615
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601808_2022,2,False,False,0.13377905
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601818_2018,1,False,False,0.098712444
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601818_2019,1,False,False,0.070038915
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601838_2023,1,False,False,0.060240984
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601881_2020,1,False,False,0.3239131
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601881_2023,2,True,False,0.098427236
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601888_2017,1,True,True,0.06513786
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601888_2019,1,False,False,0.19002044
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601898_2018,1,False,False,0.04347825
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601898_2019,1,False,False,0.0865922
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601898_2021,1,False,True,0.22448969
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601898_2022,1,False,False,0.20353985
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601898_2023,1,True,False,0.064792156
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601899_2017,1,True,False,0.07278478
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601899_2019,1,True,False,0.07333338
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601899_2022,2,False,False,0.14645755
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601901_2018,1,True,False,0.028475761
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601919_2020,1,False,True,0.2513368
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601919_2021,1,False,False,0.14962327
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601989_2020,1,False,False,0.17690408
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601991_2018,1,False,False,0.09022558
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601995_2023,1,False,False,0.09418726
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601998_2018,1,False,False,0.13221157
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH601998_2022,2,False,True,0.10405052
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603019_2023,1,False,False,0.2785672
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603160_2019,1,False,True,0.18379319
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603198_2022,1,False,False,0.107507825
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603259_2019,1,True,True,0.12629592
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603259_2021,1,False,False,0.06275678
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603259_2023,1,False,False,0.17514479
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603260_2022,1,False,False,0.10210645
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603288_2017,1,True,False,0.10564101
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603288_2018,1,True,True,0.048374653
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603288_2020,1,False,True,0.24303687
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603369_2020,1,False,False,0.04782307
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603392_2021,1,False,False,0.17487049
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603392_2023,1,True,True,0.107175946
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603501_2021,1,False,False,0.1336838
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603501_2023,1,False,False,0.25525248
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603799_2022,1,False,False,0.23090947
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603806_2021,1,False,True,0.08460045
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603806_2022,1,False,False,0.15306127
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603833_2020,1,True,True,0.107545376
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603833_2022,1,False,False,0.038512707
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603899_2021,1,False,False,0.1764785
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603986_2019,1,False,True,0.20999885
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603986_2023,1,False,False,0.23286259
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603993_2021,1,False,False,0.21400774
higher_low_reacceleration_entry,higher_low_reaccel_rank,SH603993_2023,1,False,False,0.1982379
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000001_2019,1,True,False,0.1366539
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000001_2022,2,False,False,0.10905182
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000002_2022,1,False,False,0.05502844
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000063_2017,1,True,True,0.07412648
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000069_2021,1,False,False,0.29385304
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000100_2020,1,False,True,0.17405057
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000157_2023,1,False,False,0.053540587
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000166_2018,1,False,False,0.08928573
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000333_2018,1,False,True,0.14119923
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000333_2023,1,False,False,0.11044896
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000338_2021,1,False,False,0.12181306
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000338_2023,2,True,False,0.070492744
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000425_2022,1,True,False,0.099999905
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000425_2023,2,True,False,0.10409677
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000538_2018,1,False,False,0.11851287
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000538_2019,1,False,False,0.045666933
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000568_2018,1,False,False,0.04893303
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000568_2019,1,False,True,0.1985693
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000568_2021,1,False,False,0.11113596
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000568_2022,1,True,False,0.07353902
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000596_2021,1,False,False,0.12549365
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000596_2022,1,True,False,0.14996672
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000617_2018,1,False,False,0.08688533
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000617_2022,1,False,True,0.09790206
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000625_2021,1,False,False,0.5654912
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000625_2022,1,False,True,0.559816
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000651_2017,1,False,False,0.15578091
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000661_2020,1,False,False,0.19163954
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000661_2021,1,False,False,0.15839362
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000708_2020,1,True,True,0.11369681
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000725_2019,2,False,False,0.29482847
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000725_2020,1,False,False,0.18465912
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000725_2021,1,False,False,0.21810699
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000725_2023,1,False,False,0.13569319
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000768_2021,1,False,False,0.20170021
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000776_2017,1,False,False,0.081175685
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000776_2018,2,False,False,0.13884985
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000776_2019,1,False,False,0.084608555
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000776_2022,1,False,False,0.109225035
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000858_2018,1,False,False,0.09286952
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000858_2021,1,False,False,0.17024982
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000858_2022,1,True,False,0.12583339
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000876_2022,1,False,False,0.19537818
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000877_2021,1,False,False,0.09726441
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000895_2019,1,True,True,0.08390725
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000895_2022,1,False,False,0.21547246
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000938_2018,1,True,False,0.06412637
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000938_2019,1,False,False,0.2777778
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000938_2023,1,False,True,0.21044385
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000963_2021,1,True,False,0.06908977
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000963_2023,1,False,False,0.066898584
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ000999_2023,1,False,False,0.083076954
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ001979_2022,1,True,False,0.04912281
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002001_2020,1,False,False,0.100224376
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002001_2022,1,False,False,0.13558447
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002024_2017,1,False,False,0.17324185
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002027_2019,1,False,False,0.095855
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002027_2020,1,True,True,0.06703913
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002027_2022,1,False,False,0.22029698
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002129_2023,1,False,False,0.1511668
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002142_2019,1,False,False,0.06020701
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002142_2021,1,False,False,0.10516775
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002142_2022,2,False,False,0.09112829
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002142_2023,1,False,False,0.01856327
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002179_2020,1,True,False,0.12644112
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002179_2022,1,False,False,0.2217195
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002236_2018,1,False,False,0.05450344
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002236_2021,1,False,False,0.22253203
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002236_2023,1,False,False,0.51124346
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002241_2017,1,False,False,0.08220661
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002241_2019,1,True,True,0.09042549
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002241_2021,1,False,False,0.18717134
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002241_2023,2,False,False,0.16504455
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002271_2022,1,False,False,0.24754786
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002304_2022,1,False,False,0.17533338
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002304_2023,1,False,False,0.09596038
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002311_2022,1,False,False,0.0924294
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002352_2019,1,True,False,0.10505414
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002352_2021,1,False,False,0.14196312
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002371_2021,1,True,True,0.06917846
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002371_2023,1,True,False,0.08497977
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002410_2022,1,False,False,0.14819431
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002415_2018,1,False,False,0.19573832
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002459_2023,1,False,False,0.13065815
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002460_2022,1,False,False,0.16402733
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002466_2018,1,False,True,0.04936266
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002466_2022,1,False,True,0.47509956
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002475_2018,1,False,False,0.069037676
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002475_2019,1,False,True,0.15537381
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002594_2017,1,False,False,0.21472394
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002594_2018,1,True,False,0.03435397
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002594_2020,1,False,False,0.2091428
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002648_2021,1,True,False,0.13654888
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002714_2018,1,True,True,0.09480119
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002714_2021,1,False,False,0.1679138
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002714_2023,1,False,False,0.078671336
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002736_2018,1,False,True,0.16360855
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002736_2023,1,False,False,0.02528739
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002812_2022,1,False,False,0.18717098
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002821_2022,1,False,False,0.09343326
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002841_2019,1,False,False,0.06913805
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002841_2020,1,False,False,0.1507473
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ002920_2021,1,False,True,0.10958898
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ003816_2021,1,False,False,0.062761426
higher_low_reacceleration_entry,higher_low_reaccel_rank,SZ003816_2023,1,True,True,0.052631617
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600000_2017,1,False,False,0.00851059
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600000_2018,1,False,False,0.025668383
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600000_2020,2,False,False,0.06354129
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600000_2023,1,False,False,0.023183942
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600009_2017,1,False,False,0.10754669
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600009_2021,1,True,False,0.04514408
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600010_2022,1,False,False,0.0869565
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600015_2018,1,False,False,0.06829274
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600015_2019,2,False,False,0.013465643
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600015_2020,1,False,False,0.01886785
higher_low_reacceleration_entry,higher_low_reclaim_ema20,SH600016_2018,1,False,False,0.055437088
