policy_id,decision_date,instrument_id,anchor_start_weight,hard_target_weight,anchor_target_delta,one_month_response_fraction_raw,one_month_response_fraction_clipped
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000157,0.00546426429905,0.00681818181818,0.00135391751913,0.202285560422,0.202285560422
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000408,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000425,0.00213458618003,0.00909090909091,0.00695632291088,0.242990995904,0.242990995904
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000538,0.00611120279665,0.00909090909091,0.00297970629426,0.158020620478,0.158020620478
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000651,0.00749056685975,0,-0.00749056685975,0.272643010272,0.272643010272
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000708,0.00926990677989,0.00681818181818,-0.00245172496171,0.265858512864,0.265858512864
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000792,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000800,0.00142400730966,0.00909090909091,0.00766690178124,0.242311833192,0.242311833192
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000831,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000876,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ000932,0.00645660509116,0.00666666666667,0.000210061575511,0.232966312294,0.232966312294
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002001,0.00750731887104,0,-0.00750731887104,0.249913104343,0.249913104343
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002008,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002049,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002074,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002195,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002202,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002294,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002340,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002371,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002414,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002415,0.00810728265659,0.00681818181818,-0.00128910083841,0.392385561626,0.392385561626
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002422,0.00586147693773,0,-0.00586147693773,0.249913104343,0.249913104343
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002714,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002821,0,,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002939,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ002966,0.00664778526116,0.00666666666667,1.88814055028e-05,0.0407924200093,0.0407924200093
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ003816,0.00846408322681,0.00666666666667,-0.00179741656014,0.253046781778,0.253046781778
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300001,0.00664605824969,0.00666666666667,2.06084169753e-05,0.0373642542023,0.0373642542023
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300054,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300124,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300408,0,0.00909090909091,0.00909090909091,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300661,0,0.00666666666667,0.00666666666667,0,0
F_MIX403030_XD6_R025_CNONE,2025-11-28,SZ300760,0.00348735426646,0.00909090909091,0.00560355482445,7.21056423638e-05,7.21056423638e-05
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600009,0.00306793690104,0.00681818181818,0.00375024491714,0.223238796925,0.223238796925
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600010,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600011,0,0.00681818181818,0.00681818181818,0.242218856776,0.242218856776
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600018,0.00698790822615,0.00681818181818,-0.000169726407965,0.265732069231,0.265732069231
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600019,0.007078066545,0.00888888888889,0.00181082234389,0.247019815272,0.247019815272
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600023,0.00290192299947,0.00888888888889,0.00598696588942,0.245957460736,0.245957460736
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600025,0.00533389895449,0.00888888888889,0.0035549899344,0.239412195011,0.239412195011
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600029,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600030,0.00777251546557,0,-0.00777251546557,0.249905862253,0.249905862253
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600031,0.00790771037619,0.00681818181818,-0.001089528558,0.329035840369,0.329035840369
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600036,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600061,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600096,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600104,0.00740038892005,0.00888888888889,0.00148849996884,0.175091865136,0.175091865136
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600111,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600143,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600161,0.00542201402532,,-0.00542201402532,0.25631692326,0.25631692326
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600177,0.00533747463852,,-0.00533747463852,0.255720545492,0.255720545492
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600183,0.00622254157224,0.00888888888889,0.00266634731665,0.233695472277,0.233695472277
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600219,0.0109415931436,0.00888888888889,-0.00205270425468,0.268120871725,0.268120871725
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600221,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600233,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600236,0.00752306893655,0.00681818181818,-0.000704887118364,0.282042734071,0.282042734071
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600276,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600332,0.00635501215216,0.00888888888889,0.00253387673673,0.173303368309,0.173303368309
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600346,0.0104123919066,0.00681818181818,-0.00359421008838,0.258328696484,0.258328696484
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600350,0.00733457930676,0.00888888888889,0.00155430958213,0.212702802501,0.212702802501
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600352,0.00511084437905,,-0.00511084437905,0.249905862253,0.249905862253
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600362,0.00889987756025,0,-0.00889987756025,0.26306540853,0.26306540853
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600377,0.00637629598569,0.00888888888889,0.0025125929032,0.245936652213,0.245936652213
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600378,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600406,0.00730495221048,0.00681818181818,-0.000486770392299,0.393086392869,0.393086392869
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600426,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600487,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600497,0.000504001178104,0.00888888888889,0.00838488771078,0.247985321039,0.247985321039
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600522,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600585,0.00655542072872,0.00681818181818,0.000262761089462,0.00313142526851,0.00313142526851
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600588,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600642,0.00519291484116,0.00681818181818,0.00162526697703,0.246209964822,0.246209964822
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600663,0.00746551745067,0,-0.00746551745067,0.252158397201,0.252158397201
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600673,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600674,0.0067501252379,0.00681818181818,6.80565802859e-05,0.01244928024,0.01244928024
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600741,0.00701251233771,0.00888888888889,0.00187637655118,0.18279747629,0.18279747629
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600745,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600795,0,0.00681818181818,0.00681818181818,0.244978723106,0.244978723106
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600803,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600871,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600875,0,0.00681818181818,0.00681818181818,0.246364900313,0.246364900313
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600886,0.00558913468624,0.00681818181818,0.00122904713194,0.182495019329,0.182495019329
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600887,0.00729209677503,0.00888888888889,0.00159679211386,0.147905123957,0.147905123957
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600893,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600900,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600905,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600926,0.00611407915654,0.00681818181818,0.00070410266164,0.185868548217,0.185868548217
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600958,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600968,0.00569989575595,0.00888888888889,0.00318899313293,0.248213663439,0.248213663439
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600989,0.0095893034961,0.00681818181818,-0.00277112167792,0.297916991844,0.297916991844
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600995,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH600999,0.00653226391783,0,-0.00653226391783,0.260776791786,0.260776791786
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601006,0.00638217032375,0.00681818181818,0.000436011494436,0.203760810739,0.203760810739
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601012,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601021,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601058,0.000412225287902,0.00888888888889,0.00847666360099,0.243189653881,0.243189653881
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601088,0.00482836534037,0.00681818181818,0.00198981647781,0.173650471323,0.173650471323
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601100,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601111,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601212,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601216,0.00636046081354,0.00888888888889,0.00252842807535,0.24378944256,0.24378944256
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601225,0.00440115623366,0.00888888888889,0.00448773265523,0.245330920508,0.245330920508
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601231,0.00903158192216,0.00888888888889,-0.00014269303327,1.8006763464,1
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601238,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601319,0.00788327653529,0,-0.00788327653529,0.252333351372,0.252333351372
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601328,0.00698433254211,0.00681818181818,-0.000166150723931,0.366771547497,0.366771547497
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601577,0.00675770228263,0.00888888888889,0.00213118660625,0.232441537313,0.232441537313
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601598,0.00455508091778,0,-0.00455508091778,0.249905862253,0.249905862253
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601618,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601665,0.00157891990695,,-0.00157891990695,0.27263598764,0.27263598764
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601688,0.00986590819672,0,-0.00986590819672,0.265213905881,0.265213905881
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601696,0.00396407142819,0.00888888888889,0.0049248174607,0.233816068685,0.233816068685
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601728,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601816,0.00738021184586,0.00888888888889,0.00150867704303,0.233588172166,0.233588172166
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601838,0.00630903907172,0.00681818181818,0.000509142746461,0.00155534304526,0.00155534304526
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601868,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601877,0,0.00681818181818,0.00681818181818,0.23952143086,0.23952143086
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601899,0.00330580502463,0,-0.00330580502463,0.27263598764,0.27263598764
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601916,0.00652204767774,0.00888888888889,0.00236684121115,0.240943586488,0.240943586488
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601939,0.00680180238572,0.00888888888889,0.00208708650317,0.227809272376,0.227809272376
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601963,0.00516814045892,0.00681818181818,0.00165004135926,0.220219167795,0.220219167795
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601985,0.00758513259513,0.00888888888889,0.00130375629376,0.226696733059,0.226696733059
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601988,0.00678077395819,0.00681818181818,3.74078599958e-05,0.0227519664462,0.0227519664462
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601990,0.00215766990842,0.00888888888889,0.00673121898046,0.240480420923,0.240480420923
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH601998,0.00812872170361,0.00888888888889,0.000760167185277,0.173836974543,0.173836974543
F_MIX403030_XD6_R025_CNONE,2025-12-31,SH603195,0.00431525468151,0.00888888888889,0.00457363420737,0.217878078873,0.217878078873
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000001,0.00797241323013,0,-0.00797241323013,0.256004188576,0.256004188576
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000039,0.00940038818965,0.00888888888889,-0.000511499300761,0.334948509069,0.334948509069
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000100,0.00577174997797,0.00888888888889,0.00311713891092,0.248802911106,0.248802911106
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000157,0.00603575464913,0.00888888888889,0.00285313423976,0.226952783793,0.226952783793
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000166,0.007747145136,0,-0.007747145136,0.254241666518,0.254241666518
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000338,0.00322713997588,0.00888888888889,0.00566174891301,0.233278517723,0.233278517723
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000425,0.00423556800876,0,-0.00423556800876,0.255720545492,0.255720545492
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000538,0.00656972346485,0.00888888888889,0.00231916542403,0.202723561549,0.202723561549
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000630,0.00506453075727,0.00888888888889,0.00382435813162,0.242132823063,0.242132823063
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000651,0.00536148280275,0.00888888888889,0.00352740608614,0.190208445193,0.190208445193
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000725,0.00880214219665,0.00888888888889,8.67466922355e-05,0.0127361449224,0.0127361449224
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000776,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000792,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000800,0.00305925309696,,-0.00305925309696,0.264058581833,0.264058581833
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000876,0,0.00888888888889,0.00888888888889,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000877,0.00660020191448,0,-0.00660020191448,0.25333094964,0.25333094964
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000895,0.00811756897484,0.00681818181818,-0.00129938715666,0.3369462999,0.3369462999
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ000932,0.00647071107125,0.00888888888889,0.00241817781764,0.238220155527,0.238220155527
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ001872,0.00429422625398,0.00888888888889,0.00459466263491,0.215824044287,0.215824044287
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ001965,0.00756682849829,0.00888888888889,0.0013220603906,0.195862615835,0.195862615835
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002001,0.00563629966135,0.00888888888889,0.00325258922754,0.192782282414,0.192782282414
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002008,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002028,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002032,0.0032112196684,0.00681818181818,0.00360696214978,0.197977404038,0.197977404038
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002049,0,,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002074,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002078,0.00374254928876,0.00888888888889,0.00514633960013,0.233871666205,0.233871666205
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002080,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002202,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002294,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002340,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002352,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002353,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002415,0.00746040933062,0.00888888888889,0.00142847955827,0.17476479194,0.17476479194
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002422,0.00370211000504,0.00681818181818,0.00311607181314,0.237792855465,0.237792855465
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002466,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002648,0.00316090468592,0.00888888888889,0.00572798420297,0.236599852688,0.236599852688
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002653,0.00260718447268,0.00888888888889,0.00628170441621,0.207600201932,0.207600201932
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002714,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002939,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ002966,0.00662625332672,0.00888888888889,0.00226263556217,0.24963761456,0.24963761456
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ003816,0.00787467786654,0.00681818181818,-0.00105649604836,0.271790629465,0.271790629465
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300001,0.00630810258305,0.00681818181818,0.000510079235137,0.00155225704159,0.00155225704159
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300124,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300207,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300408,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300433,0.00652562336177,0,-0.00652562336177,0.279909627763,0.279909627763
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300627,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300661,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300677,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2025-12-31,SZ300760,0.00321011290905,0.00681818181818,0.00360806890913,0.000111672958085,0.000111672958085
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600019,0.00722795922152,0.00681818181818,-0.000409777403338,0.296666004724,0.296666004724
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600023,0.00436100709999,0,-0.00436100709999,0.249900700362,0.249900700362
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600025,0.00614226352111,0.00909090909091,0.0029486455698,0.234653284416,0.234653284416
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600029,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600089,0.00191895111984,0.00909090909091,0.00717195797107,0.234184111858,0.234184111858
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600104,0.00703381982094,0.00909090909091,0.00205708926997,0.2323008335,0.2323008335
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600176,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600183,0.00629986995322,0.00909090909091,0.00279103913769,0.205523946095,0.205523946095
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600219,0.0122798022241,0.00909090909091,-0.00318889313322,-0.000509844582452,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600221,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600233,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600236,0.00777738806835,0.00909090909091,0.00131352102256,0.216122371534,0.216122371534
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600332,0.00658850571566,0.00909090909091,0.00250240337525,0.170233737078,0.170233737078
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600346,0.0108262456865,0.00909090909091,-0.00173533659556,0.366204983241,0.366204983241
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600350,0.00791719206086,0,-0.00791719206086,0.257966284229,0.257966284229
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600362,0.00674231541894,0.00909090909091,0.00234859367197,0.205463553092,0.205463553092
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600377,0.00693063316866,0.00909090909091,0.00216027592225,0.236354281776,0.236354281776
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600378,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600406,0.00796047476946,0.00909090909091,0.00113043432145,0.191280829982,0.191280829982
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600426,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600436,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600438,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600497,0.00303721431639,0.00909090909091,0.00605369477452,0.24483663267,0.24483663267
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600549,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600585,0.00712856929806,0.00909090909091,0.00196233979285,0.208090652891,0.208090652891
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600642,0.00592492188883,0,-0.00592492188883,0.249900700362,0.249900700362
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600660,0.0030632008159,0.00909090909091,0.00602770827501,0.169485258261,0.169485258261
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600674,0.00675210254214,0.00909090909091,0.00233880654877,0.203004591297,0.203004591297
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600703,0.00324392510796,0.00909090909091,0.00584698398295,0.23127203967,0.23127203967
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600741,0.00691494002285,0.00681818181818,-9.67582046658e-05,1.65276232653,1
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600745,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600803,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600871,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600886,0.0056596571016,0.00909090909091,0.00343125198931,0.22228828658,0.22228828658
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600887,0.00695763212919,0.00681818181818,-0.000139450311008,1.55276529994,1
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600893,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600900,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600926,0.00655669756528,0.00909090909091,0.00253421152563,0.215977199929,0.215977199929
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600941,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600968,0.00703078243788,0,-0.00703078243788,0.25370831102,0.25370831102
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH600989,0.0102267843909,0,-0.0102267843909,0.264053517336,0.264053517336
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601006,0.00622612904227,0.00909090909091,0.00286478004864,0.236872624781,0.236872624781
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601018,0.00700774894968,0.00909090909091,0.00208316014123,0.247377101544,0.247377101544
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601058,0.00234941579683,0,-0.00234941579683,0.277682155904,0.277682155904
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601077,0.0065980397236,0.00909090909091,0.00249286936731,0.239024784545,0.239024784545
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601088,0.00527112518519,0.00909090909091,0.00381978390572,0.184200901345,0.184200901345
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601100,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601111,0,0.00681818181818,0.00681818181818,0,0
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601212,0,0,0,,
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601216,0.00833339791182,0,-0.00833339791182,0.252842266243,0.252842266243
F_MIX403030_XD6_R025_CNONE,2026-01-30,SH601225,0.00554575523685,0.00909090909091,0.00354515385406,0.208810736594,0.208810736594
