instrument_id,signal_date,split,open,high,low,close,volume,money,vwap,avg_money20_D,industry_id,industry_name,liquidity_quintile,beta_bucket,market_state,base_eligible,candidate_row_id,included_factor_count,valid_included_factor_count,eligible_after_factor_coverage,active_factor_count,score_raw,eligible_count,selected_flag,canonical_unit_id,event_key,unit_role
SZ002001,2021-09-10,train,22.32,22.4,21.96,21.96,17575292.0,526059600.0,29.931768,1114480560.0,sw_801150,医药生物,q3,mid_beta,risk_on,True,72386,125,125,True,124,0.06548756594589401,268,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002001_2021-09-10,selected
SZ000338,2021-09-10,train,16.57,16.57,16.25,16.27,102141304.0,1955949700.0,19.149448,2249632998.4,sw_801880,汽车,q4,mid_beta,risk_on,True,63744,125,125,True,124,0.06507903215430316,268,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000338_2021-09-10,selected
SH601100,2021-09-17,train,83.49,84.67,79.2,80.24,8302814.0,710736200.0,85.601845,795897766.4,sw_801890,机械设备,q2,high_beta,mixed,True,31164,125,125,True,124,0.18283790388264723,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601100_2021-09-17,selected
SZ002271,2021-09-17,train,36.9,38.85,36.82,37.44,33365300.0,1371957200.0,41.119286,1277029574.4,sw_801710,建筑材料,q3,high_beta,mixed,True,77194,125,125,True,124,0.16443637876786413,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002271_2021-09-17,selected
SH603185,2021-09-17,train,130.59,130.85,123.94,127.52,7182200.0,1833486300.0,255.282,1900762073.6,sw_801890,机械设备,q4,high_beta,mixed,True,55158,125,125,True,124,0.15322493587530428,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603185_2021-09-17,selected
SH603833,2021-09-17,train,124.54,124.54,120.51,123.04,1263800.0,166689810.0,131.89572,262658656.8,sw_801140,轻工制造,q1,high_beta,mixed,True,58709,125,125,True,124,0.15175381758167678,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603833_2021-09-17,selected
SZ002460,2021-09-17,train,119.06,119.39,110.86,116.41,45399764.0,7676335000.0,169.08315,7025922073.6,sw_801050,有色金属,q5,high_beta,mixed,True,80100,125,125,True,124,0.14303097765772574,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002460_2021-09-17,selected
SH603195,2021-09-17,train,47.25,48.55,46.65,48.26,1446939.0,227572660.0,157.27869,295435236.0,sw_801140,轻工制造,q1,mid_beta,mixed,True,55252,125,125,True,124,0.14209790714085102,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603195_2021-09-17,selected
SH603893,2021-09-17,train,124.56,126.58,122.32,124.71,1832324.0,232938880.0,127.12756,462668284.8,sw_801080,电子,q1,low_beta,mixed,True,58874,125,125,True,124,0.14162600043440057,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603893_2021-09-17,selected
SZ000708,2021-09-17,train,21.11,21.19,19.49,20.24,10350131.0,249694190.0,24.124737,287254863.2,sw_801040,钢铁,q1,mid_beta,mixed,True,66910,125,125,True,124,0.13809044345567423,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000708_2021-09-17,selected
SZ002466,2021-09-17,train,102.09,104.57,94.95,100.02,105802690.0,11394987000.0,107.700356,9261111603.2,sw_801050,有色金属,q5,mid_beta,mixed,True,80497,125,125,True,124,0.13249148112241058,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002466_2021-09-17,selected
SH603806,2021-09-17,train,48.92,49.61,44.54,47.72,11042300.0,1436531600.0,130.0935,1366366243.2,sw_801730,电力设备,q3,mid_beta,mixed,True,58474,125,125,True,124,0.130835639545694,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603806_2021-09-17,selected
SZ002459,2021-09-17,train,29.76,30.06,27.21,29.19,25295100.0,1452037400.0,57.4039,1358461366.4,sw_801730,电力设备,q3,mid_beta,mixed,True,79849,125,125,True,124,0.1305847859851295,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002459_2021-09-17,selected
SZ002371,2021-09-17,train,264.3,273.72,255.76,262.56,4471330.0,1599163500.0,357.6483,2734766425.6,sw_801080,电子,q5,mid_beta,mixed,True,78698,125,125,True,124,0.12997951283450088,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002371_2021-09-17,selected
SZ002074,2021-09-17,train,52.9,53.58,49.65,51.45,46262812.0,2402182400.0,51.924694,3260977644.8,sw_801730,电力设备,q5,high_beta,mixed,True,74362,125,125,True,124,0.12736108973190458,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002074_2021-09-17,selected
SH600893,2021-09-17,train,53.82,54.72,50.55,51.93,44371476.0,2348935700.0,52.937965,3238333158.4,sw_801740,国防军工,q5,high_beta,mixed,True,25026,125,125,True,124,0.12675621895299805,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600893_2021-09-17,selected
SH600600,2021-09-17,train,73.72,75.61,71.62,74.95,6831165.0,548429500.0,80.283455,593491606.4,sw_801120,食品饮料,q2,mid_beta,mixed,True,18621,125,125,True,124,0.12658460564430682,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600600_2021-09-17,selected
SH600760,2021-09-17,train,49.21,49.84,46.21,48.08,20177008.0,1401100000.0,69.44043,2050590905.6,sw_801740,国防军工,q4,high_beta,mixed,True,21781,125,125,True,124,0.12649919041582652,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600760_2021-09-17,selected
SH600132,2021-09-17,train,112.9,123.46,111.6,123.05,5331900.0,688019840.0,129.0384,677451579.2,sw_801120,食品饮料,q2,high_beta,mixed,True,9556,125,125,True,124,0.12375343690115598,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600132_2021-09-17,selected
SZ000786,2021-09-17,train,28.93,29.66,28.37,29.49,16020700.0,513817120.0,32.072075,567021304.0,sw_801710,建筑材料,q2,high_beta,mixed,True,68507,125,125,True,124,0.1213828815567878,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000786_2021-09-17,selected
SZ002049,2021-09-17,train,137.42,143.09,135.61,140.95,7448426.0,1479602400.0,198.64632,2712535814.4,sw_801080,电子,q5,low_beta,mixed,True,73802,125,125,True,124,0.120364076608131,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002049_2021-09-17,selected
SH601155,2021-09-17,train,32.32,33.34,32.01,32.65,9545500.0,309941950.0,32.469955,287770979.2,sw_801180,房地产,q1,mid_beta,mixed,True,32824,125,125,True,124,0.11631100148435743,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601155_2021-09-17,selected
SH600702,2021-09-17,train,167.14,182.14,165.16,178.95,17834700.0,3215307800.0,180.28381,2325311884.8,sw_801120,食品饮料,q4,high_beta,mixed,True,20371,125,124,True,123,0.11247825292431242,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600702_2021-09-17,selected
SZ002594,2021-09-17,train,81.94,83.24,81.13,82.63,13942107.0,3544731100.0,254.24644,7061420108.8,sw_801880,汽车,q5,high_beta,mixed,True,82015,125,125,True,124,0.10957834228212314,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002594_2021-09-17,selected
SH601633,2021-09-17,train,53.09,55.02,53.09,54.0,18582796.0,1059429500.0,57.011307,1738217593.6,sw_801880,汽车,q4,high_beta,mixed,True,42106,125,125,True,124,0.10943269744635589,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601633_2021-09-17,selected
SH600196,2021-09-17,train,54.86,56.51,53.87,55.83,33435364.0,1945421700.0,58.18455,2276267417.6,sw_801150,医药生物,q4,high_beta,mixed,True,11023,125,125,True,124,0.10834488110436548,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600196_2021-09-17,selected
SZ000596,2021-09-17,train,194.82,202.03,194.46,198.81,1428739.0,310706180.0,217.46881,464211990.4,sw_801120,食品饮料,q1,high_beta,mixed,True,65262,125,125,True,124,0.10331077381007132,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000596_2021-09-17,selected
SZ002841,2021-09-17,train,76.01,78.81,76.01,77.15,859400.0,70208310.0,81.694565,195417618.8,sw_801080,电子,q1,low_beta,mixed,True,84736,125,125,True,124,0.10308081616136816,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002841_2021-09-17,selected
SH600845,2021-09-17,train,33.28,33.73,33.04,33.32,1993675.0,134939460.0,67.68378,356711660.8,sw_801750,计算机,q1,low_beta,mixed,True,23520,125,124,True,123,0.10166223698515232,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600845_2021-09-17,selected
SZ000858,2021-09-17,train,169.86,177.66,168.19,175.02,29439702.0,5901689000.0,200.46701,6839534259.2,sw_801120,食品饮料,q5,high_beta,mixed,True,69258,125,125,True,124,0.10127821156094151,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000858_2021-09-17,selected
SH600438,2021-09-17,train,44.06,44.18,41.33,42.83,105337784.0,5143945700.0,48.832863,6107670425.6,sw_801730,电力设备,q5,mid_beta,mixed,True,15579,125,125,True,124,0.10094321924712389,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600438_2021-09-17,selected
SH601799,2021-09-17,train,179.77,182.82,178.02,181.74,827900.0,153341150.0,185.217,326023789.6,sw_801880,汽车,q1,mid_beta,mixed,True,45962,125,125,True,124,0.10067476346457918,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601799_2021-09-17,selected
SH600745,2021-09-17,train,97.23,98.08,92.18,96.56,19523900.0,1847618600.0,94.63368,1872194316.8,sw_801080,电子,q4,mid_beta,mixed,True,21454,125,125,True,124,0.0998389788813168,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600745_2021-09-17,selected
SH603392,2021-09-17,train,83.39,93.17,83.34,92.64,3133578.0,576241100.0,183.89236,434398363.2,sw_801150,医药生物,q1,high_beta,mixed,True,57155,125,125,True,124,0.09785269633416206,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603392_2021-09-17,selected
SH600111,2021-09-17,train,52.15,52.66,46.66,48.56,219870370.0,11065609000.0,50.327877,10614929536.0,sw_801050,有色金属,q5,low_beta,mixed,True,8852,125,125,True,124,0.09496284898130163,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600111_2021-09-17,selected
SH603986,2021-09-17,train,146.87,149.74,146.83,148.9,8022325.0,1208581200.0,150.65224,2862515897.6,sw_801080,电子,q5,low_beta,mixed,True,59155,125,125,True,124,0.09456583433934758,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603986_2021-09-17,selected
SH600660,2021-09-17,train,39.16,39.52,38.24,38.99,24722472.0,1096861800.0,44.366997,1031702966.4,sw_801880,汽车,q3,high_beta,mixed,True,19299,125,125,True,124,0.09285633438717454,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600660_2021-09-17,selected
SH601636,2021-09-17,train,18.48,18.84,17.89,18.47,91459200.0,1806233000.0,19.749058,1747050374.4,sw_801710,建筑材料,q4,mid_beta,mixed,True,42335,125,125,True,124,0.09120820231375194,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601636_2021-09-17,selected
SH603799,2021-09-17,train,77.74,81.38,77.59,79.74,29642716.0,3273433300.0,110.4296,4592886246.4,sw_801050,有色金属,q5,high_beta,mixed,True,58232,125,125,True,124,0.08761903709701953,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603799_2021-09-17,selected
SZ000792,2021-09-17,train,34.45,34.88,31.93,33.47,134096910.0,4503463000.0,33.583645,7410916774.4,sw_801030,基础化工,q5,high_beta,mixed,True,68578,125,121,True,120,0.0875084314495325,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000792_2021-09-17,selected
SZ000661,2021-09-17,train,228.14,242.17,221.85,234.34,11254700.0,2723827700.0,242.0169,2029014668.8,sw_801150,医药生物,q4,high_beta,mixed,True,66668,125,125,True,124,0.08646403177220735,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000661_2021-09-17,selected
SH600779,2021-09-17,train,112.12,120.63,110.4,118.22,8024000.0,956697860.0,119.229546,861450668.8,sw_801120,食品饮料,q2,high_beta,mixed,True,22118,125,125,True,124,0.0860610386476882,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600779_2021-09-17,selected
SH603486,2021-09-17,train,149.26,152.26,142.46,150.26,6273100.0,938881150.0,149.66782,720911465.6,sw_801890,机械设备,q2,high_beta,mixed,True,57411,125,125,True,124,0.08588659326215425,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603486_2021-09-17,selected
SZ002129,2021-09-17,train,35.57,36.77,33.89,35.73,62932300.0,2804402000.0,44.562202,2945930604.8,sw_801730,电力设备,q5,mid_beta,mixed,True,74797,125,125,True,124,0.08574245095012649,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002129_2021-09-17,selected
SZ000333,2021-09-17,train,55.21,57.13,54.94,57.11,26097700.0,1757915100.0,67.35901,2222796582.4,sw_801110,家用电器,q4,high_beta,mixed,True,63315,125,125,True,124,0.08425131872777016,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000333_2021-09-17,selected
SH600460,2021-09-17,train,53.71,54.93,53.36,54.35,25505700.0,1385959400.0,54.339203,2929224153.6,sw_801080,电子,q5,low_beta,mixed,True,15810,125,124,True,123,0.08420171117697789,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600460_2021-09-17,selected
SZ002311,2021-09-17,train,56.79,57.73,55.07,57.52,8595241.0,508166620.0,59.12186,496368726.4,sw_801010,农林牧渔,q2,low_beta,mixed,True,77915,125,125,True,124,0.0833390156828588,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002311_2021-09-17,selected
SH603501,2021-09-17,train,168.17,175.35,168.17,175.3,8480866.0,2002739700.0,236.14803,2231996934.4,sw_801080,电子,q4,high_beta,mixed,True,57583,125,125,True,124,0.08322809872427775,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603501_2021-09-17,selected
SH600703,2021-09-17,train,31.85,32.33,31.09,31.84,46466890.0,1486357900.0,31.987463,2868292486.4,sw_801080,电子,q5,high_beta,mixed,True,20631,125,125,True,124,0.08001981745098508,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600703_2021-09-17,selected
SH603260,2021-09-17,train,210.15,220.61,198.74,206.14,15005201.0,3308651300.0,220.50029,3778737856.0,sw_801050,有色金属,q5,low_beta,mixed,True,56001,125,125,True,124,0.07992848384404375,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603260_2021-09-17,selected
SH603288,2021-09-17,train,62.73,63.29,61.14,62.76,6037211.0,533846300.0,88.42598,805746304.0,sw_801120,食品饮料,q2,mid_beta,mixed,True,56429,125,125,True,124,0.07979240092719274,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603288_2021-09-17,selected
SZ002050,2021-09-17,train,21.81,21.86,21.14,21.41,16144677.0,362861760.0,22.475628,683116403.2,sw_801110,家用电器,q2,low_beta,mixed,True,74076,125,125,True,124,0.07734068924741398,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002050_2021-09-17,selected
SH600436,2021-09-17,train,320.25,336.6,319.29,332.75,5056052.0,1732821000.0,342.72214,1335797212.8,sw_801150,医药生物,q3,high_beta,mixed,True,15237,125,125,True,124,0.07392868282453667,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600436_2021-09-17,selected
SH601877,2021-09-17,train,46.92,49.71,45.13,47.76,39865640.0,2055407400.0,51.55837,2545894156.8,sw_801730,电力设备,q4,low_beta,mixed,True,48993,125,125,True,124,0.07353689365892581,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH601877_2021-09-17,selected
SZ000651,2021-09-17,train,28.42,28.63,27.93,28.55,72454536.0,2748770800.0,37.93787,2940794150.4,sw_801110,家用电器,q5,low_beta,mixed,True,66313,125,125,True,124,0.0727384145101232,264,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000651_2021-09-17,selected
SH603806,2021-09-24,train,42.26,45.0,41.37,43.56,10179600.0,1233386800.0,121.1626,1374073878.4,sw_801730,电力设备,q3,mid_beta,risk_off,True,58475,125,125,True,124,0.16004207952608984,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603806_2021-09-24,selected
SH603893,2021-09-24,train,123.84,128.62,123.26,124.06,2013422.0,258345760.0,128.31178,429955912.8,sw_801080,电子,q1,low_beta,risk_off,True,58875,125,125,True,124,0.14930974510348133,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603893_2021-09-24,selected
SZ002460,2021-09-24,train,116.68,117.83,112.34,113.96,24631896.0,4178892300.0,169.6537,6587112870.4,sw_801050,有色金属,q5,high_beta,risk_off,True,80101,125,125,True,124,0.1482737184532227,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ002460_2021-09-24,selected
SZ000408,2021-09-24,train,24.67,24.8,23.26,23.46,21767246.0,639266500.0,29.368277,1166146153.6,sw_801030,基础化工,q3,mid_beta,risk_off,True,63974,125,124,True,123,0.14020298201802786,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000408_2021-09-24,selected
SH603833,2021-09-24,train,119.84,122.0,118.08,120.29,1739700.0,226600880.0,130.25285,275825735.2,sw_801140,轻工制造,q1,high_beta,risk_off,True,58710,125,125,True,124,0.138436162175851,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH603833_2021-09-24,selected
SZ000708,2021-09-24,train,19.28,19.42,18.46,18.49,7937896.0,176887040.0,22.283869,282676425.6,sw_801040,钢铁,q1,mid_beta,risk_off,True,66911,125,125,True,124,0.13492198574221542,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SZ000708_2021-09-24,selected
SH600426,2021-09-24,train,33.0,33.08,30.85,31.02,43821520.0,1554942000.0,35.483524,1880375507.2,sw_801030,基础化工,q4,mid_beta,risk_off,True,14894,125,125,True,124,0.13433901861970943,258,True,r04_gtja191_train_direction_equal_weight_residual_composite_v0,r04_selected_SH600426_2021-09-24,selected
