date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2026-02-02,272,0.3713235294117647,0.5551470588235294,False,width_weak
2026-02-03,273,0.43956043956043955,0.5421245421245421,False,width_weak
2026-02-04,274,0.4854014598540146,0.5364963503649635,False,width_neutral
2026-02-05,273,0.47985347985347987,0.5384615384615384,False,width_neutral
2026-02-06,272,0.4852941176470588,0.5294117647058824,False,width_neutral
2026-02-09,272,0.5330882352941176,0.5404411764705882,False,width_neutral
2026-02-10,272,0.5441176470588235,0.5441176470588235,False,width_neutral
2026-02-11,272,0.5294117647058824,0.5330882352941176,False,width_neutral
2026-02-12,273,0.4981684981684982,0.5457875457875457,False,width_neutral
2026-02-13,273,0.46886446886446886,0.5384615384615384,False,width_neutral
2026-02-24,272,0.5147058823529411,0.5441176470588235,False,width_neutral
2026-02-25,271,0.5239852398523985,0.5387453874538746,False,width_neutral
2026-02-26,272,0.5367647058823529,0.5404411764705882,False,width_neutral
2026-02-27,272,0.5514705882352942,0.5294117647058824,True,width_strong
2026-03-02,271,0.5424354243542435,0.5387453874538746,False,width_neutral
2026-03-03,267,0.4681647940074906,0.5243445692883895,False,width_neutral
2026-03-04,264,0.4583333333333333,0.5227272727272727,False,width_neutral
2026-03-05,266,0.4849624060150376,0.5225563909774437,False,width_neutral
2026-03-06,267,0.49063670411985016,0.5243445692883895,False,width_neutral
2026-03-09,268,0.48134328358208955,0.5149253731343284,False,width_neutral
2026-03-10,268,0.5298507462686567,0.5186567164179104,False,width_neutral
2026-03-11,270,0.5370370370370371,0.5185185185185185,False,width_neutral
2026-03-12,270,0.5370370370370371,0.5185185185185185,False,width_neutral
2026-03-13,269,0.5092936802973977,0.5278810408921933,False,width_neutral
2026-03-16,270,0.4703703703703704,0.5407407407407407,False,width_neutral
2026-03-17,269,0.4721189591078067,0.5278810408921933,False,width_neutral
2026-03-18,271,0.4612546125461255,0.5313653136531366,False,width_neutral
2026-03-19,266,0.3684210526315789,0.5300751879699248,False,width_weak
2026-03-20,264,0.36363636363636365,0.5075757575757576,False,width_weak
2026-03-23,261,0.24521072796934865,0.4674329501915709,False,width_weak
2026-03-24,263,0.30798479087452474,0.4448669201520912,False,width_weak
2026-03-25,264,0.3409090909090909,0.4431818181818182,False,width_weak
2026-03-26,263,0.33840304182509506,0.43346007604562736,False,width_weak
2026-03-27,265,0.33962264150943394,0.39622641509433965,False,width_weak
2026-03-30,265,0.3584905660377358,0.39245283018867927,False,width_weak
2026-03-31,265,0.3169811320754717,0.3886792452830189,False,width_weak
2026-04-01,266,0.3383458646616541,0.37969924812030076,False,width_weak
2026-04-02,265,0.3660377358490566,0.3886792452830189,False,width_weak
2026-04-03,261,0.30268199233716475,0.39080459770114945,False,width_weak
2026-04-07,262,0.2900763358778626,0.37786259541984735,False,width_weak
2026-04-08,268,0.3843283582089552,0.373134328358209,False,width_weak
2026-04-09,264,0.3484848484848485,0.3712121212121212,False,width_weak
2026-04-10,267,0.36329588014981273,0.36329588014981273,False,width_weak
2026-04-13,266,0.3609022556390977,0.3533834586466165,False,width_weak
2026-04-14,266,0.42857142857142855,0.36466165413533835,False,width_weak
2026-04-15,267,0.4232209737827715,0.36704119850187267,False,width_weak
2026-04-16,267,0.4681647940074906,0.3782771535580524,False,width_neutral
2026-04-17,267,0.4307116104868914,0.37453183520599254,False,width_weak
2026-04-20,266,0.4774436090225564,0.39097744360902253,False,width_neutral
2026-04-21,265,0.5094339622641509,0.4037735849056604,False,width_neutral
2026-04-22,265,0.4981132075471698,0.41509433962264153,False,width_neutral
2026-04-23,265,0.5056603773584906,0.4339622641509434,False,width_neutral
2026-04-24,263,0.4600760456273764,0.44866920152091255,False,width_neutral
2026-04-27,265,0.4377358490566038,0.44150943396226416,False,width_weak
2026-04-28,263,0.4524714828897338,0.4372623574144487,False,width_neutral
2026-04-29,263,0.49809885931558934,0.43346007604562736,False,width_neutral
2026-04-30,264,0.45454545454545453,0.42045454545454547,False,width_neutral
