datetime,n,ic,rank_ic,variant,seed,split,label_lane
2022-03-23,226,-0.12806115284699165,-0.12581304651183722,last_state_gru,20260724,validation,executable_bridge
2022-03-24,226,-0.06347688953769137,-0.017616851800892737,last_state_gru,20260724,validation,executable_bridge
2022-03-25,223,0.14540252252531555,0.01771673567292522,last_state_gru,20260724,validation,executable_bridge
2022-03-28,218,0.09974359189612984,-0.04772136658605312,last_state_gru,20260724,validation,executable_bridge
2022-03-29,215,0.19989822593844467,0.3775862501513631,last_state_gru,20260724,validation,executable_bridge
2022-03-30,216,0.11658375324460503,0.005249657943289659,last_state_gru,20260724,validation,executable_bridge
2022-03-31,220,-0.14437199788334054,-0.06783849089614677,last_state_gru,20260724,validation,executable_bridge
2022-04-01,214,0.015946407477438886,-0.07472799551311933,last_state_gru,20260724,validation,executable_bridge
2022-04-06,214,-0.013666936441743832,-0.018533218028568794,last_state_gru,20260724,validation,executable_bridge
2022-04-07,214,-0.010739571966870576,-0.2470400955858467,last_state_gru,20260724,validation,executable_bridge
2022-04-08,210,-0.14160222577454037,-0.05509877292286571,last_state_gru,20260724,validation,executable_bridge
2022-04-11,212,0.2577444187309336,0.11029763674228886,last_state_gru,20260724,validation,executable_bridge
2022-04-12,204,0.03513746048212068,0.02671638515741993,last_state_gru,20260724,validation,executable_bridge
2022-04-13,208,-0.1309390552647233,-0.143387419972064,last_state_gru,20260724,validation,executable_bridge
2022-04-14,206,0.24286613093182471,0.1927745580579122,last_state_gru,20260724,validation,executable_bridge
2022-04-15,208,0.07151819075654231,0.05251242100118757,last_state_gru,20260724,validation,executable_bridge
2022-04-18,205,0.21235785840615132,0.23928120604718317,last_state_gru,20260724,validation,executable_bridge
2022-04-19,202,0.12732400658266857,0.0964703981090997,last_state_gru,20260724,validation,executable_bridge
2022-04-20,204,-0.04193302245344832,-0.09289649927778436,last_state_gru,20260724,validation,executable_bridge
2022-04-21,199,0.0030609535132690925,-0.07198598745527639,last_state_gru,20260724,validation,executable_bridge
2022-04-22,194,-0.23182035100154566,-0.20198469098245594,last_state_gru,20260724,validation,executable_bridge
2022-04-25,193,0.1435535142881354,0.019513514235350676,last_state_gru,20260724,validation,executable_bridge
2022-04-26,184,0.2466840804252526,0.3570092836823456,last_state_gru,20260724,validation,executable_bridge
2022-04-27,175,-0.07422620289604052,0.02981197897897975,last_state_gru,20260724,validation,executable_bridge
2022-04-28,187,0.19608817110398083,0.20507583286064737,last_state_gru,20260724,validation,executable_bridge
2022-04-29,186,0.2677935478206782,0.2700188355555064,last_state_gru,20260724,validation,executable_bridge
2022-05-05,197,0.09066555564268464,0.15127837676228065,last_state_gru,20260724,validation,executable_bridge
2022-05-06,201,0.19961149080913687,0.19649158652781748,last_state_gru,20260724,validation,executable_bridge
2022-05-09,199,0.21472297473268717,0.12554110741399155,last_state_gru,20260724,validation,executable_bridge
2022-05-10,197,0.05851813888907114,0.12578574396959727,last_state_gru,20260724,validation,executable_bridge
2022-05-11,200,0.09657764437068325,0.08822448472715994,last_state_gru,20260724,validation,executable_bridge
2022-05-12,202,0.07809849225453408,0.0807209457997706,last_state_gru,20260724,validation,executable_bridge
2022-05-13,200,0.09804113985302854,0.08936961102181393,last_state_gru,20260724,validation,executable_bridge
2022-05-16,200,0.2446048482823347,0.33495960025652705,last_state_gru,20260724,validation,executable_bridge
2022-05-17,200,0.2331045174142894,0.19475219183688158,last_state_gru,20260724,validation,executable_bridge
2022-05-18,203,0.030273648571458728,0.03332451106355605,last_state_gru,20260724,validation,executable_bridge
2022-05-19,200,-0.0075997180379032145,-0.011158925434993396,last_state_gru,20260724,validation,executable_bridge
2022-05-20,204,-0.11725406512877357,-0.033389241286241045,last_state_gru,20260724,validation,executable_bridge
2022-05-23,207,-0.13358654890317187,-0.1794278926356653,last_state_gru,20260724,validation,executable_bridge
2022-05-24,211,-0.017709179573980178,-0.01393451811266261,last_state_gru,20260724,validation,executable_bridge
2022-05-25,199,0.05150330620799256,-0.00562673789427474,last_state_gru,20260724,validation,executable_bridge
2022-05-26,200,-0.05253736952726897,-0.0657724430940547,last_state_gru,20260724,validation,executable_bridge
2022-05-27,200,0.12354811399678342,0.17219029341041672,last_state_gru,20260724,validation,executable_bridge
2022-05-30,200,-0.008435020571762956,-0.020941827215003494,last_state_gru,20260724,validation,executable_bridge
2022-05-31,203,-0.08934296531184567,-0.016495300942106668,last_state_gru,20260724,validation,executable_bridge
2022-06-01,210,-0.1934301332989579,-0.12210657495119635,last_state_gru,20260724,validation,executable_bridge
2022-06-02,211,-0.1140117451180879,-0.09599949448442575,last_state_gru,20260724,validation,executable_bridge
2022-06-06,215,0.09219726414676531,0.09729706885799322,last_state_gru,20260724,validation,executable_bridge
2022-06-07,221,0.08912654262871486,0.05465663802795512,last_state_gru,20260724,validation,executable_bridge
2022-06-08,221,0.3569771950030174,0.30672000310767195,last_state_gru,20260724,validation,executable_bridge
2022-06-09,224,-0.20460950843617864,-0.05983804628509873,last_state_gru,20260724,validation,executable_bridge
2022-06-10,217,-0.01469285630433234,0.05694374796687923,last_state_gru,20260724,validation,executable_bridge
2022-06-13,226,-0.07793986180037035,-0.11156322203689001,last_state_gru,20260724,validation,executable_bridge
2022-06-14,219,0.20858908202823798,0.15913132544819297,last_state_gru,20260724,validation,executable_bridge
2022-06-15,219,0.15518405511906552,0.13026380431181236,last_state_gru,20260724,validation,executable_bridge
2022-06-16,220,0.00560268361904064,0.011139006565843218,last_state_gru,20260724,validation,executable_bridge
2022-06-17,218,-0.18697188706913195,-0.206536447316745,last_state_gru,20260724,validation,executable_bridge
2022-06-20,223,-0.14593681142249934,0.12510459844679894,last_state_gru,20260724,validation,executable_bridge
2022-06-21,230,-0.030285840911974168,0.006603251127241844,last_state_gru,20260724,validation,executable_bridge
2022-06-22,226,-0.13763451213160513,-0.05836347730537616,last_state_gru,20260724,validation,executable_bridge
2022-06-23,224,-0.12157767870807819,-0.0736643729014264,last_state_gru,20260724,validation,executable_bridge
2022-06-24,227,0.1223820143395176,0.20188056094778542,last_state_gru,20260724,validation,executable_bridge
2022-06-27,228,-0.07810288822533551,-0.12151507578655706,last_state_gru,20260724,validation,executable_bridge
2022-06-28,233,0.3416721533512906,0.27705675768434973,last_state_gru,20260724,validation,executable_bridge
2022-06-29,234,0.15791360760992243,0.24297458190560547,last_state_gru,20260724,validation,executable_bridge
2022-06-30,228,0.03092890147921886,-0.01685473901486842,last_state_gru,20260724,validation,executable_bridge
2022-07-01,236,0.21242721909213863,0.244162353879638,last_state_gru,20260724,validation,executable_bridge
2022-07-04,235,-0.016653011970988365,0.012376313154578376,last_state_gru,20260724,validation,executable_bridge
2022-07-05,241,0.03026537029309975,-0.07314366889452228,last_state_gru,20260724,validation,executable_bridge
2022-07-06,237,-0.16620027686972902,-0.10078854170510237,last_state_gru,20260724,validation,executable_bridge
2022-07-07,235,0.2559016406571693,0.13948548485710688,last_state_gru,20260724,validation,executable_bridge
2022-07-08,241,-0.07395770848883296,0.010367520589267695,last_state_gru,20260724,validation,executable_bridge
2022-07-11,236,0.019220505596967762,-0.02177654719984917,last_state_gru,20260724,validation,executable_bridge
2022-07-12,236,-0.02121040421763968,0.011029461282479931,last_state_gru,20260724,validation,executable_bridge
2022-07-13,231,-0.1051749335272851,0.029132303070390643,last_state_gru,20260724,validation,executable_bridge
2022-07-14,229,-0.07511665975443309,0.07376219048205257,last_state_gru,20260724,validation,executable_bridge
2022-07-15,234,-0.028609246223978983,-0.05171334312052056,last_state_gru,20260724,validation,executable_bridge
2022-07-18,228,0.13406252981873604,0.08271983819896127,last_state_gru,20260724,validation,executable_bridge
2022-07-19,235,-0.1058518262508321,-0.07505443037590066,last_state_gru,20260724,validation,executable_bridge
2022-07-20,234,0.06532928832863046,0.023873734864392246,last_state_gru,20260724,validation,executable_bridge
2022-07-21,240,-0.15942863501901922,-0.06036650693756943,last_state_gru,20260724,validation,executable_bridge
2022-07-22,232,0.1280145883683953,0.10179456860113821,last_state_gru,20260724,validation,executable_bridge
2022-07-25,228,-0.051753529780531965,0.00507930304695272,last_state_gru,20260724,validation,executable_bridge
2022-07-26,228,-0.24900303907376012,-0.07988116509047263,last_state_gru,20260724,validation,executable_bridge
2022-07-27,232,0.07274051895545185,0.05301398537182486,last_state_gru,20260724,validation,executable_bridge
2022-07-28,226,-0.14590990025401843,-0.19845540679917092,last_state_gru,20260724,validation,executable_bridge
2022-07-29,231,0.06979450082378179,0.1578324938571657,last_state_gru,20260724,validation,executable_bridge
2022-08-01,231,-0.048398654144465376,0.030385626274272763,last_state_gru,20260724,validation,executable_bridge
2022-08-02,235,0.1359667811843124,0.08277767629563985,last_state_gru,20260724,validation,executable_bridge
2022-08-03,226,0.21136582852030322,0.21516301359719048,last_state_gru,20260724,validation,executable_bridge
2022-08-04,225,0.15427337537035737,0.2129935421406076,last_state_gru,20260724,validation,executable_bridge
2022-08-05,224,-0.0734453186021158,-0.035495901352121675,last_state_gru,20260724,validation,executable_bridge
2022-08-08,229,-0.1605198729540189,-0.23458243154971115,last_state_gru,20260724,validation,executable_bridge
2022-08-09,234,-0.2474108739411563,-0.16975651751856902,last_state_gru,20260724,validation,executable_bridge
2022-08-10,237,0.31924059776091124,0.3804729549937353,last_state_gru,20260724,validation,executable_bridge
2022-08-11,235,0.15484783316890366,0.16342518235563697,last_state_gru,20260724,validation,executable_bridge
2022-08-12,237,-0.15205291248591762,-0.2080129250225337,last_state_gru,20260724,validation,executable_bridge
2022-08-15,237,-0.12647069545033288,-0.050623987407681696,last_state_gru,20260724,validation,executable_bridge
2022-08-16,243,0.1142866957626071,0.012581262187477868,last_state_gru,20260724,validation,executable_bridge
2022-08-17,245,-0.06808101128439925,-0.008896053386134738,last_state_gru,20260724,validation,executable_bridge
2022-08-18,244,0.17641833550484204,0.15021803581137336,last_state_gru,20260724,validation,executable_bridge
2022-08-19,246,0.13179324036986578,0.23156655876545532,last_state_gru,20260724,validation,executable_bridge
2022-08-22,245,-0.237616784814487,-0.1351670529419356,last_state_gru,20260724,validation,executable_bridge
2022-08-23,250,0.16155483077925337,0.110832676557638,last_state_gru,20260724,validation,executable_bridge
2022-08-24,250,0.16244887632566365,0.0182490343073477,last_state_gru,20260724,validation,executable_bridge
2022-08-25,241,0.13564251781054915,0.011901689855990832,last_state_gru,20260724,validation,executable_bridge
2022-08-26,242,0.05901054434903088,0.07194471051834767,last_state_gru,20260724,validation,executable_bridge
2022-08-29,239,0.1336347438572768,0.026958984228976277,last_state_gru,20260724,validation,executable_bridge
2022-08-30,239,0.20885770425284755,0.09899167656606063,last_state_gru,20260724,validation,executable_bridge
2022-08-31,235,-0.022893703647196232,0.05000330584945456,last_state_gru,20260724,validation,executable_bridge
2022-09-01,228,0.09026799726776408,0.036196046042856436,last_state_gru,20260724,validation,executable_bridge
2022-09-02,231,-0.09018026774962434,-0.052435372129767954,last_state_gru,20260724,validation,executable_bridge
2022-09-05,235,-0.18627661476260332,-0.09192560199390815,last_state_gru,20260724,validation,executable_bridge
2022-09-06,236,-0.19909069307133975,-0.1506765129109957,last_state_gru,20260724,validation,executable_bridge
2022-09-07,238,0.013974938643875312,0.028741596033348023,last_state_gru,20260724,validation,executable_bridge
2022-09-08,242,0.24190122735096956,0.17483750268312592,last_state_gru,20260724,validation,executable_bridge
2022-09-09,238,0.23337682698025036,0.24532876038076906,last_state_gru,20260724,validation,executable_bridge
2022-09-13,237,-0.0917355647626113,-0.025870047677775707,last_state_gru,20260724,validation,executable_bridge
2022-09-14,236,0.2784547425894337,0.20319172488772108,last_state_gru,20260724,validation,executable_bridge
2022-09-15,234,-0.1323615826747933,-0.005168959364119943,last_state_gru,20260724,validation,executable_bridge
2022-09-16,232,0.18052719784994883,0.08725798876667963,last_state_gru,20260724,validation,executable_bridge
2022-09-19,226,0.18580743153143914,0.14966349546293542,last_state_gru,20260724,validation,executable_bridge
2022-09-20,222,-0.19675954399416165,-0.07516999532000959,last_state_gru,20260724,validation,executable_bridge
2022-09-21,225,-0.09225731092702408,-0.06444886760230806,last_state_gru,20260724,validation,executable_bridge
2022-09-22,223,0.21976193449674736,0.06456960999774665,last_state_gru,20260724,validation,executable_bridge
2022-09-23,226,-0.061502925946345696,0.02726807271971203,last_state_gru,20260724,validation,executable_bridge
2022-09-26,222,0.2541835409307637,0.26253503707958425,last_state_gru,20260724,validation,executable_bridge
2022-09-27,220,0.19950271248757706,0.08359238416958416,last_state_gru,20260724,validation,executable_bridge
2022-09-28,226,0.006778150512705778,-0.025024118630397846,last_state_gru,20260724,validation,executable_bridge
2022-09-29,220,0.2559855828129256,0.15831265998091362,last_state_gru,20260724,validation,executable_bridge
2022-09-30,219,-0.013648884955453673,-0.1541217655374617,last_state_gru,20260724,validation,executable_bridge
2022-10-10,223,0.043845712277980245,0.04058191222665336,last_state_gru,20260724,validation,executable_bridge
2022-10-11,219,0.16623167845958925,0.16398859307261116,last_state_gru,20260724,validation,executable_bridge
2022-10-12,216,0.198262712154598,0.18111488726061734,last_state_gru,20260724,validation,executable_bridge
2022-10-13,224,0.07305354946183913,0.14968360700458772,last_state_gru,20260724,validation,executable_bridge
2022-10-14,223,0.013957402446824703,0.08960408540084767,last_state_gru,20260724,validation,executable_bridge
2022-10-17,226,-0.3103854855976301,-0.27019303067022193,last_state_gru,20260724,validation,executable_bridge
2022-10-18,229,-0.032684438398644204,0.06905055980594106,last_state_gru,20260724,validation,executable_bridge
2022-10-19,229,0.06904251982819345,0.010518518031271204,last_state_gru,20260724,validation,executable_bridge
2022-10-20,226,-0.08197811351656611,-0.1481783946509824,last_state_gru,20260724,validation,executable_bridge
2022-10-21,225,-0.17910312285772922,-0.16033691707405906,last_state_gru,20260724,validation,executable_bridge
2022-10-24,229,0.08833473495226768,0.08364853736371258,last_state_gru,20260724,validation,executable_bridge
