dominance_id,factor_family,feature,shared_axis,anchor_family,relative_day,relative_window,split,regime_bucket,duration_bucket,winner_count,control_count,winner_total,control_total,winner_mean,control_mean,winner_std,control_std,standardized_mean_difference,winner_rate,control_rate,lift,odds_ratio,absolute_rate_difference,feature_non_missing_coverage,claim_status,missing_reason_policy,multiple_test_family
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_off_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_off,all,1561,7282,1561,7282,0.000541423450174229,-0.0003323564059582812,0.01823363051981052,0.016227749750449966,0.052639529405706424,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_on_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_on,all,392,2179,392,2179,0.0009785312254143336,0.0006034074717645062,0.01913402625683079,0.015448813974434152,0.023351338047282337,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_transition_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,transition,all,462,2441,462,2441,0.0013056017111985362,0.00042464067152245104,0.019274253455411648,0.0166661001479817,0.05149663272162155,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_all_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,all,fast,286,1407,286,1407,0.0023333831716868844,0.0014715322635530687,0.02179900212917041,0.018336284692286986,0.0454461050620835,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_all_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,all,long,1564,7705,1564,7705,0.0007253582442614352,0.00034958277339102963,0.017441524416046045,0.015456700595354311,0.0237697973273989,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_all_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,all,medium,565,2790,565,2790,5.332098324031961e-05,-0.0017321963268186712,0.019812412472292547,0.016844231141787475,0.10273992266612487,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_off_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_off,all,476,1942,476,1942,0.0023140936719475216,0.0013500123403751253,0.01636065480781735,0.016227218991781936,0.05931516115196952,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_on_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_on,all,167,1137,167,1137,0.00047079803491479043,0.0005698830129873774,0.01633889179102709,0.012116650737777832,-0.007781695852477996,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_transition_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,transition,all,93,525,93,525,0.004523256206856637,0.005507020511159475,0.01810337299018221,0.015991395421132964,-0.06026421477279732,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_risk_off_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,risk_off,all,748,3738,748,3738,1.95341627867418e-05,8.007104268284169e-05,0.017897733192726868,0.014734073528625526,-0.003954959230302594,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_risk_on_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,risk_on,all,205,955,205,955,0.0016361755990416636,0.0005936250541004238,0.021299450358410525,0.0187980837094902,0.05412381830024921,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_transition_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,transition,all,297,1467,297,1467,0.0001467762367752606,-0.001961790259696736,0.020095671363116917,0.01601457783596992,0.12573655815222368,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_risk_off_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,risk_off,all,337,1602,337,1602,-0.0008040300768235364,-0.0033341129030868663,0.021122298476987916,0.01894178545152116,0.13083707057059962,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_risk_on_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,risk_on,all,20,87,20,87,-0.0015227514635946127,0.0011489191786471947,0.017813807293469857,0.013594680996534632,-0.18489424140022553,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_transition_all,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,transition,all,72,449,72,449,0.0019296197363028347,0.0022790833447721382,0.016860448549497527,0.017946595276389022,-0.019630667424364392,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_all_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,all,fast,139,684,139,684,0.005234584669188196,0.004298320127848909,0.018581789006035253,0.01717588134657796,0.053746121829884363,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_all_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,all,long,462,2267,462,2267,0.0017376039693405986,0.0014120067681177774,0.016081522471269333,0.01475657733406692,0.0217227172257696,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_all_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,all,medium,135,653,135,653,0.0005215880300958657,3.031609243830079e-05,0.015926147941604622,0.013545689121627373,0.03514053135959102,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_all_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,all,fast,86,418,86,418,0.0013742778929552045,-0.00039228456966126506,0.022648375388388202,0.018898879118774137,0.09020297667385106,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_all_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,all,long,871,4287,871,4287,7.711721934714104e-05,-9.799900423252452e-05,0.01800911912940654,0.015154920898417579,0.011173099783299525,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_all_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,all,medium,293,1455,293,1455,0.0007107955530538186,-0.0009811904780051566,0.02075976436519779,0.0164938844366678,0.09791135925061877,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_all_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,all,fast,61,305,61,305,-0.0029253701755550475,-0.0023135413852822225,0.02621873163172045,0.019108903440128153,-0.029915796150317444,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_all_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,all,long,231,1151,231,1151,0.001145100268996399,-7.590125386645132e-05,0.017840809319922376,0.017671506507780262,0.068983775654741,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_validation_all_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,validation,all,medium,137,682,137,682,-0.001814241792532337,-0.005021982426229913,0.021165164761591037,0.01975981780410776,0.16038216010680542,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_off_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_off,fast,222,945,222,945,0.002961384243359521,0.0014116354200126504,0.021050124171261345,0.017869882728775145,0.08370141797573831,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_off_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_off,long,1020,4783,1020,4783,0.0006112525254225817,0.00019998423980810518,0.0171506853450675,0.015504816372902462,0.026019194906406293,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_off_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_off,medium,319,1554,319,1554,-0.0013659651167237477,-0.003031363860426207,0.01930544241102213,0.017037284654580678,0.0954733268891186,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_on_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_on,fast,26,215,26,215,-0.002518782652465015,-0.0008596496774677784,0.022166945456974577,0.018407361337473387,-0.08808402942534664,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_on_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_on,long,261,1420,261,1420,0.000928139241805525,0.0005211189769361184,0.018985506843642818,0.014609403339953274,0.026483514562858634,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_risk_on_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,risk_on,medium,105,544,105,544,0.001969792830621592,0.001396434952906513,0.018791963204349397,0.016263748425985068,0.034341070149923957,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_transition_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,transition,fast,38,247,38,247,0.001984437737913832,0.0037298587188776718,0.025740673610371318,0.019788822954998314,-0.08446420894580231,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_transition_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,transition,long,283,1502,283,1502,0.000949605568843142,0.0006637960737193262,0.017050748143554152,0.01607380127815498,0.01760753067845868,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_all_transition_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,all,transition,medium,141,692,141,692,0.0018371700748254535,-0.0012742036518828181,0.021491856285941795,0.016529949248489325,0.17814996330974325,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_off_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_off,fast,129,509,129,509,0.006560982326134817,0.004619042349790568,0.018302426910053453,0.01767259958147318,0.10909071272712868,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_off_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_off,long,256,1084,256,1084,0.0011871319076626782,0.0007879108879515927,0.015464651551777262,0.0160198385152109,0.025083750948987186,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_off_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_off,medium,91,349,91,349,-0.0005358670394067751,-0.001671816600499807,0.01486640414619208,0.013724035112015946,0.08133446941184552,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_on_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_on,fast,3,123,3,123,-0.015047303462068617,-0.001808936263143213,0.006021244316299997,0.011294595781783346,-1.1789226136277822,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_on_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_on,long,139,817,139,817,0.0011027896572985607,0.0008534936076530812,0.016238436782045992,0.012491319516733962,0.01903047562327359,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_risk_on_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,risk_on,medium,25,197,25,197,-0.0011809032059009628,0.0008789434958410969,0.01708777451221883,0.01085925695166827,-0.17604063907919482,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_transition_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,transition,fast,7,52,7,52,-0.010516791524003755,0.015604953303305188,0.015819171443758367,0.017702579477822663,-1.491489327478617,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_transition_long,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,transition,long,67,366,67,366,0.005157903031480762,0.004507157550084447,0.017808270699551074,0.015169737184848014,0.041707127087345565,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_robustness_transition_medium,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,robustness,transition,medium,19,107,19,107,0.007826361305078026,0.0040197059182798785,0.018106618107801682,0.016286997963177313,0.22982131549664386,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
shared_axis_ema60_-20_open_to_derived_daily_vwap_train_risk_off_fast,volume_money_vwap_turnover,open_to_derived_daily_vwap,shared_axis_ema60,first_ema60_reclaim,-20,-20,train,risk_off,fast,43,212,43,212,0.0008260288931421126,-0.00015852314791798294,0.01770495365866102,0.014881409987757412,0.06398990838892994,,,,,,1.0,no_claim,missing reasons retained in aligned panels,volume_money_vwap_turnover
