family,horizon,split,fold_id,instrument_id,instrument_high_minus_low_spread,within_stock_rankIC,valid_signal_count
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601111,0.00698513750778098,0.06553635039164601,966
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601186,-0.006398157718855033,0.04921341309401417,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601211,-0.00224279503343321,0.003597758198513684,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601229,0.005063867526938388,0.08093683752378779,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601328,0.0026794157952872424,0.06609241676208655,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601336,-0.000827447000558849,0.02004187792398397,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601398,0.0008793485481318874,0.03303037392841929,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601607,-0.0021810512407346738,-0.05277117447417586,887
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601618,-0.005050842841480583,0.016899929875552475,966
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601788,-0.014153814030047873,-0.0027377801172292185,768
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601857,-0.007119392938728115,-0.03986534882908698,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601877,-0.0009321179243209209,0.08157741461922657,764
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601991,-0.004889153734919501,-0.09577385269324963,446
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603799,0.006874358971787549,0.03540124535836364,388
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603993,0.0005847964052016581,0.020683262571723617,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000001,-0.0034604328735352383,-0.0053063084672618985,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000069,-0.0028552499638244606,0.010776907294256774,851
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000338,0.00028552116731149404,0.047126477181779605,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000963,0.017560559429179487,0.15992000969985565,448
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002027,-0.0033218850876139774,0.01974448663870078,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002142,0.00483059129608443,0.06309666391797282,958
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002024,-0.012707748124929835,-0.05926878104375888,858
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002466,0.0008864750108011441,-0.006688644128582602,338
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600406,0.013966498400491852,0.09322937961837179,937
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002032,-0.0002557192082979507,-0.003934830570829989,556
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600377,0.0030366071771572058,0.11001256025174608,306
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603160,0.0005884596157504688,-0.024303898559805966,530
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603501,0.013278482172580784,0.01772275870427137,530
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002916,-0.004181185875299753,-0.013053580761178797,366
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002007,-0.002977288322016155,0.04167709948832679,459
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002001,0.003338820967596334,0.062618144936703,443
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002371,0.0032614555168597008,-0.03613660501657335,440
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002271,0.017646204108023887,0.1199983225934304,392
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600150,0.00362727794978956,0.008676132230906916,390
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600926,0.008613856487149102,0.11949749508619656,367
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002129,0.0014614371858105892,0.01921920150754276,365
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002812,0.023634817087082913,0.0803258446659385,345
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601658,0.004302048718752834,0.04846432766631054,344
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600763,-0.005365899754926184,-0.021481395675060272,332
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600584,0.0036152779538023115,-0.007312482684425845,331
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002049,0.022683090220066322,0.0930361661222367,330
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603195,0.011019552130262714,0.030985031561609064,309
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600009,0.0028390766613437986,0.03937007606551758,953
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600018,0.0016694580464769557,0.03890956011250585,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600029,0.002736440539879136,0.07680196660836372,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600276,0.009934425084797676,0.07398168334237526,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600340,-0.00034036143270020137,0.025311928461311937,723
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600547,0.008385523909272163,0.07697874913191224,866
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600688,0.004512674225935721,0.10948518766189662,380
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600690,-0.003158002774015763,0.011411979599046943,965
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600886,0.005646975043706029,0.06355980021186972,810
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600887,0.011354022952531935,0.08041661381367601,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600919,-0.0007039080616714013,0.016862495893632555,958
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601166,0.0008049592465415169,0.03860515528034193,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601601,0.005939173282634079,0.05423049924957575,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601766,-0.008926807044172041,0.0030647899138469834,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601800,-0.0047344595438171475,0.0010020307261355299,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601898,-0.006740146037731989,-0.04044416066962281,953
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601901,0.008953416068469465,0.09810593833230398,828
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601998,-0.00014111954206136567,0.021576662895978455,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000333,0.004160311529407389,0.021995180878320468,919
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000568,-0.0024883632379448305,-0.010187760716796975,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000625,0.009867964507495702,-0.002999082401071602,458
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000858,0.0018947555680401832,-0.002788965927900087,967
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000938,-0.0019343012696728915,0.008843083672988819,912
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002236,0.0032125121668728886,0.043571538754366645,667
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002415,0.0010758072770724486,-0.020750055412619418,965
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002714,-0.010006643015383487,-0.08853820283372744,913
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ002460,0.0014359490839395694,0.009902094160241374,490
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601155,-0.00032323125765320367,0.01973828977366181,961
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000100,0.010770058358448955,0.04803658645472202,521
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600050,0.0004226036184059607,0.041229328482164894,933
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600588,0.008777015831811492,0.025541787885775376,759
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600436,-0.003272789908016249,0.000897382097805964,846
volume_price_correlation,H3,train_oof_unseen,aggregate,SH601989,-0.006595079872953708,0.026813625912930586,877
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600309,-0.005983868487320044,-0.038809546689224865,861
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600025,0.002812985588734808,-0.03406145323130511,809
volume_price_correlation,H3,train_oof_unseen,aggregate,SZ000876,-0.007646773178757504,-0.10272114576052928,650
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600438,-0.02211598454101453,-0.0950670998336523,585
volume_price_correlation,H3,train_oof_unseen,aggregate,SH600989,-0.004120802174852191,-0.032569280326830624,485
volume_price_correlation,H3,train_oof_unseen,aggregate,SH603806,0.02150947407605972,0.11035994399010579,307
volume_price_correlation,H3,train_oof_unseen,0,SH600015,0.0005693068095188236,0.04753114563827196,967
volume_price_correlation,H3,train_oof_unseen,0,SH600028,0.002435050503575519,0.06468442968371695,967
volume_price_correlation,H3,train_oof_unseen,0,SH600188,0.011942495916966344,0.11702339456581777,549
volume_price_correlation,H3,train_oof_unseen,0,SH600585,0.006404080149128577,0.03151277526444874,967
volume_price_correlation,H3,train_oof_unseen,0,SH601012,-0.0014300417142166242,-0.004522115129446051,827
volume_price_correlation,H3,train_oof_unseen,0,SH601225,0.0007514346820691729,0.011557688727276529,967
volume_price_correlation,H3,train_oof_unseen,0,SH601238,0.004922620208459233,0.03884427327675098,967
volume_price_correlation,H3,train_oof_unseen,0,SH601390,-0.0008790521584572181,0.03596846031124984,889
volume_price_correlation,H3,train_oof_unseen,0,SH601818,-0.0018495519175383106,0.004583306409866431,967
volume_price_correlation,H3,train_oof_unseen,0,SH601881,-0.010169702493171996,-0.02995940090209473,967
volume_price_correlation,H3,train_oof_unseen,0,SH601939,-0.0004387852058882102,0.03631847840526122,967
volume_price_correlation,H3,train_oof_unseen,0,SH601988,0.0010947248335432317,0.01868814831802198,967
volume_price_correlation,H3,train_oof_unseen,0,SH603288,-0.0027501700003099046,-0.01658651540722754,967
volume_price_correlation,H3,train_oof_unseen,0,SZ000063,-0.0197330655505528,-0.00018110729588242646,923
volume_price_correlation,H3,train_oof_unseen,0,SZ002120,0.00847776395504047,0.08781434218916373,768
volume_price_correlation,H3,train_oof_unseen,0,SZ002230,0.005629334733033544,0.053577540596558774,944
volume_price_correlation,H3,train_oof_unseen,0,SH600600,0.004349167412135646,0.031962435379384126,823
volume_price_correlation,H3,train_oof_unseen,0,SH601088,0.00011972756059355815,0.04204436884400221,924
volume_price_correlation,H3,train_oof_unseen,0,SH600346,0.004362379943748881,0.0033082257128870377,908
volume_price_correlation,H3,train_oof_unseen,0,SH600760,0.012967343043960466,0.042366840874687235,382
volume_price_correlation,H3,train_oof_unseen,0,SZ002602,0.005035665742786425,0.03937645354834753,475
volume_price_correlation,H3,train_oof_unseen,0,SZ002607,0.008494690554537313,0.03920073129181375,661
volume_price_correlation,H3,train_oof_unseen,0,SZ000596,-0.0003746253060817476,-0.026953572746980257,640
volume_price_correlation,H3,train_oof_unseen,0,SZ002938,0.009769229728687089,0.03833718964225557,640
volume_price_correlation,H3,train_oof_unseen,0,SZ002841,0.00013642767512256522,0.052944718954182964,524
volume_price_correlation,H3,train_oof_unseen,0,SZ002311,-0.004036468989980436,-0.03109646803170709,507
volume_price_correlation,H3,train_oof_unseen,0,SZ000708,0.005099732459577391,0.06361310175659561,502
volume_price_correlation,H3,train_oof_unseen,0,SH601236,0.009482912243249935,0.0672453964554148,360
volume_price_correlation,H3,train_oof_unseen,0,SH601698,0.008473223371689844,0.053616293617497,435
volume_price_correlation,H3,train_oof_unseen,0,SH601916,0.0038989657848716003,0.0765170645693546,354
volume_price_correlation,H3,train_oof_unseen,0,SZ002821,-0.009188906913879085,-0.09109864166331409,349
volume_price_correlation,H3,train_oof_unseen,0,SH603899,-0.014167401685714169,-0.09590904563684992,334
volume_price_correlation,H3,train_oof_unseen,0,SZ002414,0.0040519384665389626,0.018817796472224677,326
volume_price_correlation,H3,train_oof_unseen,0,SH601816,0.002720454259524938,0.029804370394644782,318
volume_price_correlation,H3,train_oof_unseen,1,SH600000,-0.0010973516304067308,0.01796395974840347,967
volume_price_correlation,H3,train_oof_unseen,1,SH600023,-0.005673737337139207,-0.0599431985288646,627
volume_price_correlation,H3,train_oof_unseen,1,SH600030,-0.004805757495498576,0.023600483073495205,952
volume_price_correlation,H3,train_oof_unseen,1,SH600031,0.004176148908725018,0.019288642116208385,967
volume_price_correlation,H3,train_oof_unseen,1,SH600036,0.002293858444748729,0.038029332153273004,967
volume_price_correlation,H3,train_oof_unseen,1,SH600048,0.008223992649912798,0.07527506725724743,967
volume_price_correlation,H3,train_oof_unseen,1,SH600061,0.0025110439439457125,0.059228456603836264,742
volume_price_correlation,H3,train_oof_unseen,1,SH600196,-0.006664748963223345,-0.006102082247464918,967
volume_price_correlation,H3,train_oof_unseen,1,SH600362,0.0015519654405227242,0.04031656748241707,667
volume_price_correlation,H3,train_oof_unseen,1,SH600703,0.0021660760467339755,0.029716986804845778,840
volume_price_correlation,H3,train_oof_unseen,1,SH600900,0.0035826145927154644,0.06044658835322788,953
volume_price_correlation,H3,train_oof_unseen,1,SH601628,-0.005753786480179792,0.002214240481863089,967
volume_price_correlation,H3,train_oof_unseen,1,SH601668,0.0006932643536386778,0.04977300614694082,967
volume_price_correlation,H3,train_oof_unseen,1,SH601688,-0.0012854157407721433,-0.005881684709096052,967
volume_price_correlation,H3,train_oof_unseen,1,SH601808,-0.006550532632640987,-0.053432483670757834,696
volume_price_correlation,H3,train_oof_unseen,1,SH601985,0.0011283707199283518,0.039232139667019335,967
volume_price_correlation,H3,train_oof_unseen,1,SZ000166,-0.008330973889543784,-0.017156283888755126,967
volume_price_correlation,H3,train_oof_unseen,1,SZ000538,-4.379698070902443e-05,0.007195809715919655,908
volume_price_correlation,H3,train_oof_unseen,1,SZ000725,-0.005324432164740995,-0.03275407409154603,967
volume_price_correlation,H3,train_oof_unseen,1,SZ000776,-0.006160590517318709,-0.011289423248087599,967
volume_price_correlation,H3,train_oof_unseen,1,SZ000895,-0.0005776503853818663,0.01043684132840627,946
volume_price_correlation,H3,train_oof_unseen,1,SZ002352,-0.005712992798610534,-0.00911829153170363,964
volume_price_correlation,H3,train_oof_unseen,1,SZ002736,-0.005843911786286502,-0.003081272666477663,967
volume_price_correlation,H3,train_oof_unseen,1,SZ002475,0.0006788563471029873,0.005085700728359488,966
volume_price_correlation,H3,train_oof_unseen,1,SH601009,0.0005948844147300269,0.004401676314193859,965
volume_price_correlation,H3,train_oof_unseen,1,SH601377,0.01701578561249533,0.1610574849722121,340
volume_price_correlation,H3,train_oof_unseen,1,SZ002044,-0.0010662888078039733,0.024765265439346366,453
volume_price_correlation,H3,train_oof_unseen,1,SZ002493,-0.0019359921377974701,-0.01967468121972435,954
volume_price_correlation,H3,train_oof_unseen,1,SH601919,-0.017121436237843672,-0.04712753389505293,723
volume_price_correlation,H3,train_oof_unseen,1,SH601600,0.002585952216159961,0.054719439044820614,860
volume_price_correlation,H3,train_oof_unseen,1,SZ000768,0.011765630508181132,0.03104011276899937,353
volume_price_correlation,H3,train_oof_unseen,1,SH600809,-0.0036894612397742905,0.009820004796651025,681
volume_price_correlation,H3,train_oof_unseen,1,SH600332,0.0050520158439985394,0.06055461661844848,612
volume_price_correlation,H3,train_oof_unseen,1,SH603259,0.000561321109163617,-0.00449111657554108,734
volume_price_correlation,H3,train_oof_unseen,1,SH601066,-0.005980616117400856,0.019374958352772222,704
volume_price_correlation,H3,train_oof_unseen,1,SH600570,0.012781505496914907,0.05344374011255209,647
volume_price_correlation,H3,train_oof_unseen,1,SZ002555,0.011451702823222852,0.054158648326201195,358
volume_price_correlation,H3,train_oof_unseen,1,SZ003816,-0.001492681686501244,-0.061376791138001846,414
volume_price_correlation,H3,train_oof_unseen,1,SH601100,0.009461707259727213,0.09399536922798286,399
volume_price_correlation,H3,train_oof_unseen,1,SZ002410,0.02235460026689858,0.1296045282830684,392
