frontier_arm_id,split,window_id,slice_type,slice_value,eligible_episode_n,captured_episode_n,episode_recall,event_n,event_inside_window_n,event_precision,event_precision_inside_window,outside_event_rate,events_per_instrument_year_mean,events_per_instrument_year_p95,same_instrument_10d_duplicate_rate,fast_fail_10d_rate,false_repair_20d_rate,bad_side_10_20_rate,label_20d_complete_rate,slice_status
12A2_B5_primary,train,low_to_high,board_bucket,main_board,166,126,0.7590361445783133,4515,238,0.05271317829457364,0.05271317829457364,0.9472868217054263,1.2464027535709552,2.805855501062057,0.016832779623477297,0.21395348837209302,0.30653377630121814,0.3346622369878184,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,market_regime_bucket,risk_off,225,16,0.07111111111111111,967,20,0.020682523267838676,0.020682523267838676,0.9793174767321613,0.26694827523878484,0.5697841159181509,0.008273009307135471,0.21923474663908996,0.2843846949327818,0.3133402275077559,1.0,ok
12A2_B5_primary,train,low_to_high,market_regime_bucket,risk_off,225,10,0.044444444444444446,967,10,0.010341261633919338,0.010341261633919338,0.9896587383660806,0.26694827523878484,0.5697841159181509,0.008273009307135471,0.21923474663908996,0.2843846949327818,0.3133402275077559,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,market_regime_bucket,risk_on,225,189,0.84,3550,363,0.10225352112676056,0.10225352112676056,0.8977464788732394,0.9800065947235638,2.129236863409253,0.014929577464788733,0.2512676056338028,0.36704225352112674,0.39436619718309857,1.0,ok
12A2_B5_primary,train,low_to_high,market_regime_bucket,risk_on,225,155,0.6888888888888889,3550,245,0.06901408450704226,0.06901408450704226,0.9309859154929577,0.9800065947235638,2.129236863409253,0.014929577464788733,0.2512676056338028,0.36704225352112674,0.39436619718309857,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,market_regime_bucket,transition,225,90,0.4,1095,115,0.1050228310502283,0.1050228310502283,0.8949771689497716,0.3022837242879725,0.6835200925452236,0.005479452054794521,0.20639269406392693,0.25296803652968036,0.2867579908675799,1.0,ok
12A2_B5_primary,train,low_to_high,market_regime_bucket,transition,225,56,0.24888888888888888,1095,63,0.057534246575342465,0.057534246575342465,0.9424657534246575,0.3022837242879725,0.6835200925452236,0.005479452054794521,0.20639269406392693,0.25296803652968036,0.2867579908675799,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,primary_family_id,B5,225,206,0.9155555555555556,5612,498,0.0887384176764077,0.0887384176764077,0.9112615823235923,1.549238594250321,3.55286897861754,0.016928011404133997,0.23699215965787598,0.3305416963649323,0.35940841054882394,1.0,ok
12A2_B5_primary,train,low_to_high,primary_family_id,B5,225,173,0.7688888888888888,5612,318,0.05666429080541696,0.05666429080541696,0.9433357091945831,1.549238594250321,3.55286897861754,0.016928011404133997,0.23699215965787598,0.3305416963649323,0.35940841054882394,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,triggered_family_count_bucket,1,225,200,0.8888888888888888,4820,439,0.09107883817427385,0.09107883817427385,0.9089211618257261,1.3306005032584725,3.094060257369494,0.013070539419087137,0.2288381742738589,0.3273858921161826,0.3537344398340249,1.0,ok
12A2_B5_primary,train,low_to_high,triggered_family_count_bucket,1,225,159,0.7066666666666667,4820,275,0.05705394190871369,0.05705394190871369,0.9429460580912863,1.3306005032584725,3.094060257369494,0.013070539419087137,0.2288381742738589,0.3273858921161826,0.3537344398340249,1.0,ok
12A2_B5_primary,train,pre120_calendar_to_high,triggered_family_count_bucket,ge2,225,57,0.25333333333333335,792,59,0.07449494949494949,0.07449494949494949,0.9255050505050505,0.2186380909918486,0.4579805466609556,0.0,0.2866161616161616,0.34974747474747475,0.3939393939393939,1.0,ok
12A2_B5_primary,train,low_to_high,triggered_family_count_bucket,ge2,225,42,0.18666666666666668,792,43,0.054292929292929296,0.054292929292929296,0.9457070707070707,0.2186380909918486,0.4579805466609556,0.0,0.2866161616161616,0.34974747474747475,0.3939393939393939,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,board_bucket,chinext,3,2,0.6666666666666666,478,9,0.01882845188284519,0.01882845188284519,0.9811715481171548,0.13195581754306016,0.24182697943037798,0.03347280334728033,0.2907949790794979,0.35564853556485354,0.3912133891213389,1.0,ok
12A2_B5_primary,validation,low_to_high,board_bucket,chinext,3,2,0.6666666666666666,478,7,0.014644351464435146,0.014644351464435146,0.9853556485355649,0.13195581754306016,0.24182697943037798,0.03347280334728033,0.2907949790794979,0.35564853556485354,0.3912133891213389,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,board_bucket,main_board,19,19,1.0,2073,54,0.02604920405209841,0.02604920405209841,0.9739507959479016,0.5722686396794219,1.0550944239530877,0.016401350699469366,0.2011577424023155,0.27978774722624217,0.3087313072841293,1.0,ok
12A2_B5_primary,validation,low_to_high,board_bucket,main_board,19,17,0.8947368421052632,2073,39,0.01881331403762663,0.01881331403762663,0.9811866859623734,0.5722686396794219,1.0550944239530877,0.016401350699469366,0.2011577424023155,0.27978774722624217,0.3087313072841293,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,market_regime_bucket,risk_off,22,10,0.45454545454545453,706,12,0.0169971671388102,0.0169971671388102,0.9830028328611898,0.19489708616192564,0.377647611713193,0.012747875354107648,0.24929178470254956,0.29178470254957506,0.3371104815864023,1.0,ok
12A2_B5_primary,validation,low_to_high,market_regime_bucket,risk_off,22,4,0.18181818181818182,706,5,0.007082152974504249,0.007082152974504249,0.9929178470254958,0.19489708616192564,0.377647611713193,0.012747875354107648,0.24929178470254956,0.29178470254957506,0.3371104815864023,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,market_regime_bucket,risk_on,22,16,0.7272727272727273,852,26,0.03051643192488263,0.03051643192488263,0.9694835680751174,0.23520158273365532,0.4000083255646321,0.009389671361502348,0.1807511737089202,0.2664319248826291,0.2875586854460094,1.0,ok
12A2_B5_primary,validation,low_to_high,market_regime_bucket,risk_on,22,14,0.6363636363636364,852,17,0.01995305164319249,0.01995305164319249,0.9800469483568075,0.23520158273365532,0.4000083255646321,0.009389671361502348,0.1807511737089202,0.2664319248826291,0.2875586854460094,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,market_regime_bucket,transition,22,14,0.6363636363636364,993,25,0.025176233635448138,0.025176233635448138,0.9748237663645518,0.2741257883269011,0.5962857027050417,0.010070493454179255,0.22759315206445116,0.3192346424974824,0.3464249748237664,1.0,ok
12A2_B5_primary,validation,low_to_high,market_regime_bucket,transition,22,13,0.5909090909090909,993,24,0.02416918429003021,0.02416918429003021,0.9758308157099698,0.2741257883269011,0.5962857027050417,0.010070493454179255,0.22759315206445116,0.3192346424974824,0.3464249748237664,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,primary_family_id,B5,22,21,0.9545454545454546,2551,63,0.024696197569580556,0.024696197569580556,0.9753038024304195,0.7042244572224821,1.3372258999551954,0.01960015680125441,0.21795374362994904,0.29400235201881614,0.3241865934927479,1.0,ok
12A2_B5_primary,validation,low_to_high,primary_family_id,B5,22,19,0.8636363636363636,2551,46,0.01803214425715406,0.01803214425715406,0.981967855742846,0.7042244572224821,1.3372258999551954,0.01960015680125441,0.21795374362994904,0.29400235201881614,0.3241865934927479,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,triggered_family_count_bucket,1,22,20,0.9090909090909091,2210,51,0.023076923076923078,0.023076923076923078,0.9769230769230769,0.6100886124898806,1.2695916420094846,0.016289592760180997,0.21085972850678733,0.2891402714932127,0.3180995475113122,1.0,ok
12A2_B5_primary,validation,low_to_high,triggered_family_count_bucket,1,22,19,0.8636363636363636,2210,38,0.017194570135746608,0.017194570135746608,0.9828054298642533,0.6100886124898806,1.2695916420094846,0.016289592760180997,0.21085972850678733,0.2891402714932127,0.3180995475113122,1.0,ok
12A2_B5_primary,validation,pre120_calendar_to_high,triggered_family_count_bucket,ge2,22,10,0.45454545454545453,341,12,0.03519061583577713,0.03519061583577713,0.9648093841642229,0.09413584473260148,0.15127989124183464,0.002932551319648094,0.26392961876832843,0.3255131964809384,0.36363636363636365,1.0,ok
12A2_B5_primary,validation,low_to_high,triggered_family_count_bucket,ge2,22,7,0.3181818181818182,341,8,0.02346041055718475,0.02346041055718475,0.9765395894428153,0.09413584473260148,0.15127989124183464,0.002932551319648094,0.26392961876832843,0.3255131964809384,0.36363636363636365,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,board_bucket,chinext,57,49,0.8596491228070176,510,98,0.19215686274509805,0.19215686274509805,0.807843137254902,0.14078967980535706,0.3149824012900243,0.00980392156862745,0.31176470588235294,0.3588235294117647,0.40784313725490196,1.0,ok
12A2_B5_primary,robustness,low_to_high,board_bucket,chinext,57,33,0.5789473684210527,510,50,0.09803921568627451,0.09803921568627451,0.9019607843137255,0.14078967980535706,0.3149824012900243,0.00980392156862745,0.31176470588235294,0.3588235294117647,0.40784313725490196,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,board_bucket,main_board,124,118,0.9516129032258065,2214,301,0.13595302619692864,0.13595302619692864,0.8640469738030714,0.6111928452726677,1.199196802106806,0.02122854561878952,0.16440831074977416,0.2041553748870822,0.23712737127371275,1.0,ok
12A2_B5_primary,robustness,low_to_high,board_bucket,main_board,124,95,0.7661290322580645,2214,186,0.08401084010840108,0.08401084010840108,0.9159891598915989,0.6111928452726677,1.199196802106806,0.02122854561878952,0.16440831074977416,0.2041553748870822,0.23712737127371275,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,market_regime_bucket,risk_off,181,40,0.22099447513812154,448,54,0.12053571428571429,0.12053571428571429,0.8794642857142857,0.12367407167215679,0.19103227142217075,0.017857142857142856,0.21205357142857142,0.22767857142857142,0.27232142857142855,1.0,ok
12A2_B5_primary,robustness,low_to_high,market_regime_bucket,risk_off,181,23,0.1270718232044199,448,25,0.05580357142857143,0.05580357142857143,0.9441964285714286,0.12367407167215679,0.19103227142217075,0.017857142857142856,0.21205357142857142,0.22767857142857142,0.27232142857142855,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,market_regime_bucket,risk_on,181,143,0.7900552486187845,1884,291,0.15445859872611464,0.15445859872611464,0.8455414012738853,0.5200936406927308,1.043499979733823,0.014861995753715499,0.19904458598726116,0.24150743099787686,0.2781316348195329,1.0,ok
12A2_B5_primary,robustness,low_to_high,market_regime_bucket,risk_on,181,107,0.5911602209944752,1884,168,0.08917197452229299,0.08917197452229299,0.910828025477707,0.5200936406927308,1.043499979733823,0.014861995753715499,0.19904458598726116,0.24150743099787686,0.2781316348195329,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,market_regime_bucket,transition,181,40,0.22099447513812154,392,54,0.1377551020408163,0.1377551020408163,0.8622448979591837,0.10821481271313718,0.24099880484328767,0.007653061224489796,0.13520408163265307,0.1989795918367347,0.22193877551020408,1.0,ok
12A2_B5_primary,robustness,low_to_high,market_regime_bucket,transition,181,32,0.17679558011049723,392,43,0.1096938775510204,0.1096938775510204,0.8903061224489796,0.10821481271313718,0.24099880484328767,0.007653061224489796,0.13520408163265307,0.1989795918367347,0.22193877551020408,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,primary_family_id,B5,181,167,0.9226519337016574,2724,399,0.14647577092511013,0.14647577092511013,0.8535242290748899,0.7519825250780248,1.559176689295405,0.01908957415565345,0.19199706314243759,0.23311306901615272,0.26908957415565343,1.0,ok
12A2_B5_primary,robustness,low_to_high,primary_family_id,B5,181,128,0.7071823204419889,2724,236,0.08663729809104258,0.08663729809104258,0.9133627019089574,0.7519825250780248,1.559176689295405,0.01908957415565345,0.19199706314243759,0.23311306901615272,0.26908957415565343,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,triggered_family_count_bucket,1,181,159,0.8784530386740331,2347,359,0.15296122709842352,0.15296122709842352,0.8470387729015765,0.6479085853003392,1.2987709932946296,0.014486578610992756,0.1891776736259054,0.22752449936088623,0.26459309757136773,1.0,ok
12A2_B5_primary,robustness,low_to_high,triggered_family_count_bucket,1,181,124,0.6850828729281768,2347,213,0.09075415423945463,0.09075415423945463,0.9092458457605453,0.6479085853003392,1.2987709932946296,0.014486578610992756,0.1891776736259054,0.22752449936088623,0.26459309757136773,1.0,ok
12A2_B5_primary,robustness,pre120_calendar_to_high,triggered_family_count_bucket,ge2,181,39,0.2154696132596685,377,40,0.10610079575596817,0.10610079575596817,0.8938992042440318,0.1040739397776855,0.16618703380946068,0.005305039787798408,0.20954907161803712,0.26790450928381965,0.29708222811671087,1.0,ok
12A2_B5_primary,robustness,low_to_high,triggered_family_count_bucket,ge2,181,21,0.11602209944751381,377,23,0.0610079575596817,0.0610079575596817,0.9389920424403183,0.1040739397776855,0.16618703380946068,0.005305039787798408,0.20954907161803712,0.26790450928381965,0.29708222811671087,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,board_bucket,chinext,119,39,0.3277310924369748,418,47,0.11244019138755981,0.11244019138755981,0.8875598086124402,0.11539232580125343,0.29262168743858524,0.0,0.3277511961722488,0.40669856459330145,0.4569377990430622,1.0,ok
12A2_B6_primary,all,low_to_high,board_bucket,chinext,119,25,0.21008403361344538,418,27,0.0645933014354067,0.0645933014354067,0.9354066985645932,0.11539232580125343,0.29262168743858524,0.0,0.3277511961722488,0.40669856459330145,0.4569377990430622,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,board_bucket,main_board,309,138,0.44660194174757284,2025,171,0.08444444444444445,0.08444444444444445,0.9155555555555556,0.5590178462859765,1.3456180691043647,0.006419753086419753,0.20592592592592593,0.2740740740740741,0.3037037037037037,1.0,ok
12A2_B6_primary,all,low_to_high,board_bucket,main_board,309,94,0.3042071197411003,2025,107,0.05283950617283951,0.05283950617283951,0.9471604938271605,0.5590178462859765,1.3456180691043647,0.006419753086419753,0.20592592592592593,0.2740740740740741,0.3037037037037037,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,market_regime_bucket,risk_off,428,29,0.06775700934579439,744,31,0.041666666666666664,0.041666666666666664,0.9583333333333334,0.20538729759840324,0.40497737308717413,0.008064516129032258,0.1693548387096774,0.2513440860215054,0.27956989247311825,1.0,ok
12A2_B6_primary,all,low_to_high,market_regime_bucket,risk_off,428,17,0.0397196261682243,744,18,0.024193548387096774,0.024193548387096774,0.9758064516129032,0.20538729759840324,0.40497737308717413,0.008064516129032258,0.1693548387096774,0.2513440860215054,0.27956989247311825,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,market_regime_bucket,risk_on,428,110,0.2570093457943925,989,124,0.12537917087967643,0.12537917087967643,0.8746208291203236,0.273021555544114,0.6514973418443973,0.0010111223458038423,0.29625884732052576,0.3640040444893832,0.4115267947421638,1.0,ok
12A2_B6_primary,all,low_to_high,market_regime_bucket,risk_on,428,69,0.16121495327102803,989,72,0.07280080889787664,0.07280080889787664,0.9271991911021233,0.273021555544114,0.6514973418443973,0.0010111223458038423,0.29625884732052576,0.3640040444893832,0.4115267947421638,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,market_regime_bucket,transition,428,60,0.14018691588785046,710,63,0.08873239436619719,0.08873239436619719,0.9112676056338028,0.19600131894471276,0.38675753217118675,0.0028169014084507044,0.19014084507042253,0.2507042253521127,0.26901408450704223,1.0,ok
12A2_B6_primary,all,low_to_high,market_regime_bucket,transition,428,42,0.09813084112149532,710,44,0.061971830985915494,0.061971830985915494,0.9380281690140845,0.19600131894471276,0.38675753217118675,0.0028169014084507044,0.19014084507042253,0.2507042253521127,0.26901408450704223,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,primary_family_id,B6,428,177,0.4135514018691589,2443,218,0.08923454768726975,0.08923454768726975,0.9107654523127302,0.67441017208723,1.7179101518210529,0.005321326238231682,0.22677036430618092,0.2967662709783054,0.3299222267703643,1.0,ok
12A2_B6_primary,all,low_to_high,primary_family_id,B6,428,119,0.2780373831775701,2443,134,0.05485059353254196,0.05485059353254196,0.945149406467458,0.67441017208723,1.7179101518210529,0.005321326238231682,0.22677036430618092,0.2967662709783054,0.3299222267703643,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,triggered_family_count_bucket,1,428,165,0.3855140186915888,2155,198,0.09187935034802784,0.09187935034802784,0.9081206496519721,0.5949054117265578,1.3780825129183185,0.005568445475638051,0.21948955916473317,0.29095127610208815,0.32157772621809744,1.0,ok
12A2_B6_primary,all,low_to_high,triggered_family_count_bucket,1,428,104,0.24299065420560748,2155,118,0.054756380510440836,0.054756380510440836,0.9452436194895592,0.5949054117265578,1.3780825129183185,0.005568445475638051,0.21948955916473317,0.29095127610208815,0.32157772621809744,1.0,ok
12A2_B6_primary,all,pre120_calendar_to_high,triggered_family_count_bucket,ge2,428,20,0.04672897196261682,288,20,0.06944444444444445,0.06944444444444445,0.9305555555555556,0.07950476036067222,0.13471639950002792,0.0,0.28125,0.3402777777777778,0.3923611111111111,1.0,ok
12A2_B6_primary,all,low_to_high,triggered_family_count_bucket,ge2,428,16,0.037383177570093455,288,16,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.07950476036067222,0.13471639950002792,0.0,0.28125,0.3402777777777778,0.3923611111111111,1.0,ok
12A2_B6_primary,train,pre120_calendar_to_high,board_bucket,chinext,59,15,0.2542372881355932,205,18,0.08780487804878048,0.08780487804878048,0.9121951219512195,0.0565919301178396,0.13692486506560214,0.0,0.36585365853658536,0.44390243902439025,0.4975609756097561,1.0,ok
