fold_order,fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,decision_date,metric_id,metric_value,row_n,status
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-06,rankic,0.06959857259775737,489,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-07,rankic,0.07761722847152225,489,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-10,rankic,-0.028789152437452413,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-11,rankic,-0.14629700360695086,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-12,rankic,0.1790033564222318,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-13,rankic,0.03271298848372802,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-14,rankic,0.06427605471006832,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-17,rankic,-0.015142552927926203,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-18,rankic,-0.02174135234977931,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-19,rankic,-0.08034036389229607,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-20,rankic,0.027652384685195684,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-21,rankic,-0.010198335465471367,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-24,rankic,0.0031879773984194097,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-25,rankic,0.036466555419229954,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-26,rankic,-0.022466889729540362,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-27,rankic,0.05889902143571046,484,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-04-28,rankic,-0.05090418693152158,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-05,rankic,-0.011052455404535533,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-08,rankic,0.001500482923573391,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-09,rankic,0.023986255661195974,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-10,rankic,0.07879450990532608,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-11,rankic,-0.039172145555968735,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-12,rankic,0.12577059519963882,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-15,rankic,0.0384988733851092,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-16,rankic,0.00740106943995231,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-17,rankic,-0.09002925158983686,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-18,rankic,0.13848867355292266,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-19,rankic,0.020930819788463367,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-22,rankic,0.007608075894475952,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-23,rankic,0.009597832112024866,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-24,rankic,0.019054686845859863,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-25,rankic,-0.0602847117659203,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-26,rankic,-0.023974831811041965,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-29,rankic,-0.10825303062741254,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-30,rankic,-0.06632399474406135,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-05-31,rankic,0.09147790344079283,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-01,rankic,0.028999230373292266,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-02,rankic,-0.00696685155352919,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-05,rankic,0.0254335504540176,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-06,rankic,-0.024909559066459253,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-07,rankic,0.05983779571107655,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-08,rankic,0.09060972371594556,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-09,rankic,0.05850691980415213,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-12,rankic,-0.018714164039936396,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-13,rankic,-0.08274190970846657,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-15,rankic,-0.004064244246896879,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-16,rankic,-0.10844687036518062,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-19,rankic,-0.04539419924225726,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-20,rankic,0.08623145408747915,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-21,rankic,-0.02284084208258958,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-26,rankic,0.08497899343364149,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-28,rankic,-0.06866127553817455,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-29,rankic,-0.04846961179342304,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,day,2023-06-30,rankic,0.0772239253502211,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,fold_summary,,mean_rankic,0.014011469002194287,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,fold_summary,,positive_day_rate,0.5607476635514018,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,fold_summary,,rankic_std_ddof1,0.0642046404915979,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260713,False,primary,fold_summary,,rankicir,0.21823140656052564,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-04,rankic,0.04351537964957123,481,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-06,rankic,-0.003306407972638525,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-10,rankic,0.012914259567782119,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-11,rankic,0.06515369042175082,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-12,rankic,-0.017824400392769266,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-13,rankic,-0.0404181628733852,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-16,rankic,-0.028426832400800163,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-17,rankic,0.07881823790279782,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-18,rankic,0.004490581962856501,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-19,rankic,0.08343929722949449,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-01-20,rankic,-0.024885265065261983,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-01,rankic,0.029691091017677338,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-02,rankic,-0.06111374177016359,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-03,rankic,-0.028103509797921932,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-06,rankic,0.02622229447778549,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-08,rankic,-0.011185683885771482,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-09,rankic,0.016595335252492634,481,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-10,rankic,0.045904298444046164,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-13,rankic,-0.02734500847391683,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-14,rankic,-0.09309753562688443,483,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-15,rankic,0.04855043382319435,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-16,rankic,0.01494341952881385,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-17,rankic,-0.02128015109442231,480,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-20,rankic,0.02548436231130545,480,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-21,rankic,-0.042273727509490544,480,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-22,rankic,0.10058784057599027,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-23,rankic,0.10279661367276736,481,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-24,rankic,0.04640733374646218,482,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-02-27,rankic,0.12570530318161707,481,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-01,rankic,-0.0036727739441612837,484,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-03,rankic,0.10736757601848777,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-06,rankic,0.12178513499473989,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-07,rankic,0.06464350563705629,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-08,rankic,0.011760460594712538,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-09,rankic,0.06227547697320428,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-10,rankic,0.03975487033502456,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-13,rankic,0.050284065134653895,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-14,rankic,-0.0017437874520246524,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-15,rankic,-0.0031656497547639453,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-16,rankic,0.048345739401774605,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-17,rankic,0.09445261245632437,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-20,rankic,-0.022117768003369634,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-21,rankic,0.006009224592194634,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-22,rankic,-0.014600593313288295,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-23,rankic,-0.006720536910654676,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-24,rankic,-0.06069193241022211,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-27,rankic,0.025075276037760573,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-28,rankic,0.03501991015927849,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-29,rankic,-0.010005976948497293,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-30,rankic,0.08228861085065342,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-03-31,rankic,-0.06103128321709503,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-03,rankic,-0.06855227646910582,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-04,rankic,0.028691120234872736,489,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-06,rankic,0.02101331038601066,489,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-07,rankic,0.08326150390815751,489,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-10,rankic,-0.006267463955688625,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-11,rankic,-0.07350785147278491,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-12,rankic,0.1053887765483918,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-13,rankic,0.05588968708503877,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-14,rankic,-0.06404389829304843,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-17,rankic,-0.012006759172509837,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-18,rankic,-0.02320577154776335,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-19,rankic,-0.021638436173666654,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-20,rankic,0.03291001151680695,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-21,rankic,0.11101618697474945,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-24,rankic,-0.008794261798122162,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-25,rankic,0.1627242156836606,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-26,rankic,0.02529508795505875,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-27,rankic,0.10722054001422432,484,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-04-28,rankic,-0.11629074300422856,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-05,rankic,0.00812169676489107,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-08,rankic,0.0415408671094712,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-09,rankic,0.06937265155539851,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-10,rankic,0.0016074129891944667,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-11,rankic,-0.0005939754453704688,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-12,rankic,0.16179550901407722,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-15,rankic,-0.02566667281958172,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-16,rankic,0.06515666351443206,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-17,rankic,0.04801273664793328,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-18,rankic,0.08808219043589417,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-19,rankic,0.047548164677595074,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-22,rankic,0.015888279684243518,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-23,rankic,0.043336599134350486,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-24,rankic,0.013498643319891866,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-25,rankic,-0.10768708351840695,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-26,rankic,0.016465735702047388,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-29,rankic,-0.057261857188192496,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-30,rankic,-0.11358033429268743,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-05-31,rankic,0.0025539808528117743,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-01,rankic,0.023772686360190136,485,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-02,rankic,0.12387594797428668,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-05,rankic,-0.008605918590448155,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-06,rankic,0.1073028124785859,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-07,rankic,-0.02269187327917409,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-08,rankic,0.047086420054560665,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-09,rankic,0.11513940655159668,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-12,rankic,-0.06195526052989652,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-13,rankic,-0.08036036847647339,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-15,rankic,-0.03483171953326956,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-16,rankic,-0.11938685040886088,488,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-19,rankic,-0.05328238390860691,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-20,rankic,0.07565351718806106,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-21,rankic,-0.05551803944657555,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-26,rankic,0.03307689852186289,487,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-28,rankic,0.023141419969503793,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-29,rankic,-0.030029652062820857,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,day,2023-06-30,rankic,0.0221460186346385,486,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,fold_summary,,mean_rankic,0.016814007057850223,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,fold_summary,,positive_day_rate,0.5887850467289719,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,fold_summary,,rankic_std_ddof1,0.06060828197257771,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260714,False,primary,fold_summary,,rankicir,0.27742094827003577,107,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,False,primary,day,2023-01-04,rankic,0.08336026260572862,481,pass
1,validation_early,1,D1_R2_RETURN_PATH_CSZ_ONLY,20260715,False,primary,day,2023-01-06,rankic,-0.02479262083056965,482,pass
