path_pattern_raw_id,strict_path_pattern_id,relaxed_feature_set_pattern_id,industry,task,fold_id,tree_id,leaf_id_internal_only,path_depth,leaf_value,path_split_count,split_feature_ordered_list,split_operator_ordered_list,split_threshold_raw_ordered_list,split_threshold_quantile_list,split_feature_family_list,split_gain_ordered_list,split_cover_ordered_list,path_train_support_count,path_oof_support_count,path_train_weighted_support,path_oof_weighted_support,path_train_positive_rate,path_oof_positive_rate,path_baseline_rate,path_contains_forbidden_feature,path_feature_asof_violation,excluded_from_primitive_extraction,token_json
93f9ee4f53af7e13,93f9ee4f53af7e13,62225c7482382c0c,电子,launch_winner,fold_2023,59,6,3,-0.014410023843923493,3,market_breadth_20d;market_volatility_regime;rank_evaporation_5d,less_than;less_than;greater_than,0.6063170271136923;0.2866111495638543;-0.03254131782087099,q70;q20;q70,industry_market_context;industry_market_context;cross_section_rank,7.302430152893066;10.718400001525879;5.726029872894287,,42,33,38.008622148597205,27.947944235412592,0.3075557208700412,0.19950881585335684,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.2866111495638543, ""split_gain"": 10.718400001525879}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""rank_evaporation_5d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": -0.03254131782087099, ""split_gain"": 5.726029872894287}]"
5fcb6e0ff39cc481,5fcb6e0ff39cc481,6bb70bb978cc14df,电子,launch_winner,fold_2023,59,3,3,0.04524161904339766,3,market_breadth_20d;market_volatility_regime;return_acceleration_20_60,less_than;greater_than;less_than,0.6063170271136923;0.2866111495638543;-0.11614771932363509,q70;q20;q05,industry_market_context;industry_market_context;rolling_return,7.302430152893066;10.718400001525879;8.23447036743164,,20,1,31.7428811268097,0.8534481520320638,0.7489044027721158,0.0,0.11740490947044935,False,False,True,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.2866111495638543, ""split_gain"": 10.718400001525879}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""return_acceleration_20_60"", ""quantile_bucket"": ""q05"", ""raw_threshold"": -0.11614771932363509, ""split_gain"": 8.23447036743164}]"
7d47047888124d84,7d47047888124d84,29c98719d70c24b4,电子,launch_winner,fold_2023,59,5,3,-0.020709595938443313,3,market_breadth_20d;market_volatility_regime;return_acceleration_20_60,less_than;greater_than;greater_than,0.6063170271136923;0.2866111495638543;-0.11614771932363509,q70;q20;q05,industry_market_context;industry_market_context;rolling_return,7.302430152893066;10.718400001525879;8.23447036743164,,836,141,693.9823093638679,122.59015114797131,0.1189909604058256,0.05471272821844587,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.2866111495638543, ""split_gain"": 10.718400001525879}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""return_acceleration_20_60"", ""quantile_bucket"": ""q05"", ""raw_threshold"": -0.11614771932363509, ""split_gain"": 8.23447036743164}]"
c2bb4e0b87ed25dd,c2bb4e0b87ed25dd,7b1106c5bf04efa0,电子,launch_winner,fold_2023,59,1,3,-0.012978407245559495,3,market_breadth_20d;close_over_close_120d;amplitude_10,greater_than;less_than;less_than,0.6063170271136923;1.0693920850753786;0.12161672342769393,q70;q80;q30,industry_market_context;rolling_return;volatility_range,7.302430152893066;11.689800262451172;9.826310157775879,,97,24,88.63740895906733,47.25425743261327,0.16756152866474508,0.26466021752224006,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_120d"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 1.0693920850753786, ""split_gain"": 11.689800262451172}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""amplitude_10"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.12161672342769393, ""split_gain"": 9.826310157775879}]"
746bffdfbd336654,746bffdfbd336654,ff2bb7f49b676684,电子,launch_winner,fold_2023,59,4,3,0.04717873552209325,3,market_breadth_20d;close_over_close_120d;amplitude_10,greater_than;less_than;greater_than,0.6063170271136923;1.0693920850753786;0.12161672342769393,q70;q80;q30,industry_market_context;rolling_return;volatility_range,7.302430152893066;11.689800262451172;9.826310157775879,,213,20,156.89138759379043,15.926099638036504,0.543350086480156,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_120d"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 1.0693920850753786, ""split_gain"": 11.689800262451172}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""amplitude_10"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.12161672342769393, ""split_gain"": 9.826310157775879}]"
0f2446ed6d02861f,0f2446ed6d02861f,4e01ece6887d3a68,电子,launch_winner,fold_2023,59,2,3,-0.04335093847720922,3,market_breadth_20d;close_over_close_120d;close_over_max_high_20,greater_than;greater_than;less_than,0.6063170271136923;1.0693920850753786;-0.009827270966344946,q70;q80;q80,industry_market_context;rolling_return;price_distance,7.302430152893066;11.689800262451172;1.600000023841858,,50,7,49.69087273385462,5.488281649248428,0.05580447262505933,0.2418946583132993,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_120d"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 1.0693920850753786, ""split_gain"": 11.689800262451172}, {""direction"": ""less_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_max_high_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": -0.009827270966344946, ""split_gain"": 1.600000023841858}]"
653cff19396019cb,653cff19396019cb,879f5dc596e05c7d,电子,launch_winner,fold_2023,59,7,3,-0.0024569973684947506,3,market_breadth_20d;close_over_close_120d;close_over_max_high_20,greater_than;greater_than;greater_than,0.6063170271136923;1.0693920850753786;-0.009827270966344946,q70;q80;q80,industry_market_context;rolling_return;price_distance,7.302430152893066;11.689800262451172;1.600000023841858,,41,7,33.84993647225791,4.641849408952498,0.2509722284971554,0.3432044163375878,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_breadth_20d"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.6063170271136923, ""split_gain"": 7.302430152893066}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_120d"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 1.0693920850753786, ""split_gain"": 11.689800262451172}, {""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_max_high_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": -0.009827270966344946, ""split_gain"": 1.600000023841858}]"
135aa4307466719d,135aa4307466719d,b1d8006bf2835dc1,电子,launch_winner,fold_2023,60,0,3,0.010173185769070663,3,atr_like_20;close_over_close_3d;close_over_ma_20,less_than;less_than;less_than,4.031249427795411;0.9892425239086152;0.026362627096756634,q80;q10;q30,volatility_range;rolling_return;price_distance,8.696800231933594;9.96403980255127;3.788130044937134,,54,5,45.298841474964114,5.247019856490166,0.4544157686024478,0.7590514523953874,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.9892425239086152, ""split_gain"": 9.96403980255127}, {""direction"": ""less_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_ma_20"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.026362627096756634, ""split_gain"": 3.788130044937134}]"
0a59cafec5fbe2f5,0a59cafec5fbe2f5,a02bd49fa3b6f049,电子,launch_winner,fold_2023,60,6,3,0.07111024922138388,3,atr_like_20;close_over_close_3d;close_over_ma_20,less_than;less_than;greater_than,4.031249427795411;0.9892425239086152;0.026362627096756634,q80;q10;q30,volatility_range;rolling_return;price_distance,8.696800231933594;9.96403980255127;3.788130044937134,,31,5,25.424935493573884,4.3474826542218254,0.6131220738058815,0.305368904228493,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""less_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.9892425239086152, ""split_gain"": 9.96403980255127}, {""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_ma_20"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.026362627096756634, ""split_gain"": 3.788130044937134}]"
ed794f20ca1dd2aa,ed794f20ca1dd2aa,6cdbabb9c14af6a7,电子,launch_winner,fold_2023,60,2,3,0.04237818285562246,3,atr_like_20;close_over_close_3d;volatility_return_std_10,less_than;greater_than;less_than,4.031249427795411;0.9892425239086152;0.015381032782538764,q80;q10;q05,volatility_range;rolling_return;volatility_range,8.696800231933594;9.96403980255127;10.135000228881836,,78,74,68.00163327933157,96.27006076680158,0.3598400481479176,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.9892425239086152, ""split_gain"": 9.96403980255127}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.015381032782538764, ""split_gain"": 10.135000228881836}]"
dcd9864ed347c005,dcd9864ed347c005,281d1ce9a6a1ad4e,电子,launch_winner,fold_2023,60,3,3,-0.014998072697176013,3,atr_like_20;close_over_close_3d;volatility_return_std_10,less_than;greater_than;greater_than,4.031249427795411;0.9892425239086152;0.015381032782538764,q80;q10;q05,volatility_range;rolling_return;volatility_range,8.696800231933594;9.96403980255127;10.135000228881836,,946,214,831.1752428280463,184.03792776229767,0.1712717976023188,0.16173264173539745,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""greater_than"", ""feature_family"": ""rolling_return"", ""feature_name"": ""close_over_close_3d"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.9892425239086152, ""split_gain"": 9.96403980255127}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.015381032782538764, ""split_gain"": 10.135000228881836}]"
93314a4b8c4e59ff,93314a4b8c4e59ff,26e6a5b90180636d,电子,launch_winner,fold_2023,60,1,3,-0.031236324683440692,3,atr_like_20;atr_like_20;atr20_pct_market_rank,greater_than;less_than;less_than,4.031249427795411;7.6027505874633805;0.5620456587437721,q80;q95;q30,volatility_range;volatility_range;cross_section_rank,8.696800231933594;9.809709548950195;9.907190322875977,,39,0,34.247777789000224,0.0,0.05802318593674334,,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q95"", ""raw_threshold"": 7.6027505874633805, ""split_gain"": 9.809709548950195}, {""direction"": ""less_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.5620456587437721, ""split_gain"": 9.907190322875977}]"
2906f5451e2b2b6b,2906f5451e2b2b6b,89fca73d44c112a5,电子,launch_winner,fold_2023,60,5,3,0.0533457396312099,3,atr_like_20;atr_like_20;atr20_pct_market_rank,greater_than;less_than;greater_than,4.031249427795411;7.6027505874633805;0.5620456587437721,q80;q95;q30,volatility_range;volatility_range;cross_section_rank,8.696800231933594;9.809709548950195;9.907190322875977,,194,63,127.10647695704156,59.56169596578661,0.6295813873647547,0.1126099838706729,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q95"", ""raw_threshold"": 7.6027505874633805, ""split_gain"": 9.809709548950195}, {""direction"": ""greater_than"", ""feature_family"": ""cross_section_rank"", ""feature_name"": ""atr20_pct_market_rank"", ""quantile_bucket"": ""q30"", ""raw_threshold"": 0.5620456587437721, ""split_gain"": 9.907190322875977}]"
608dc0e1430989e8,608dc0e1430989e8,3c3a7048e9b7dba4,电子,launch_winner,fold_2023,60,4,3,0.00917962983780736,3,atr_like_20;atr_like_20;volume_price_divergence_10,greater_than;greater_than;less_than,4.031249427795411;7.6027505874633805;-1.0000000180025095e-35,q80;q95;q40,volatility_range;volatility_range;volume_money,8.696800231933594;9.809709548950195;2.8025801181793213,,41,4,17.85108108802962,2.4912611738920862,0.3904037382112431,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q95"", ""raw_threshold"": 7.6027505874633805, ""split_gain"": 9.809709548950195}, {""direction"": ""less_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""volume_price_divergence_10"", ""quantile_bucket"": ""q40"", ""raw_threshold"": -1.0000000180025095e-35, ""split_gain"": 2.8025801181793213}]"
f1373cb31149c835,f1373cb31149c835,861284632c5f3f31,电子,launch_winner,fold_2023,60,7,3,-0.05126953383622194,3,atr_like_20;atr_like_20;volume_price_divergence_10,greater_than;greater_than;greater_than,4.031249427795411;7.6027505874633805;-1.0000000180025095e-35,q80;q95;q40,volatility_range;volatility_range;volume_money,8.696800231933594;9.809709548950195;2.8025801181793213,,42,7,37.89401109001293,3.928527235752905,0.036125392180126024,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.031249427795411, ""split_gain"": 8.696800231933594}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_20"", ""quantile_bucket"": ""q95"", ""raw_threshold"": 7.6027505874633805, ""split_gain"": 9.809709548950195}, {""direction"": ""greater_than"", ""feature_family"": ""volume_money"", ""feature_name"": ""volume_price_divergence_10"", ""quantile_bucket"": ""q40"", ""raw_threshold"": -1.0000000180025095e-35, ""split_gain"": 2.8025801181793213}]"
6b70368f5466ef30,6b70368f5466ef30,9d13fdc3198ea312,电子,launch_winner,fold_2023,61,0,2,-0.049011769903934965,2,close_over_min_low_120;high_close_ratio,less_than;less_than,0.11720397956803942;0.015399515628814699,q10;q70,price_distance;kbar_candle_shape,9.430859565734863;3.845829963684082,,160,104,181.98552203442566,109.29047818359815,0.018441583445529954,0.061370777523267785,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_120"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11720397956803942, ""split_gain"": 9.430859565734863}, {""direction"": ""less_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""high_close_ratio"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.015399515628814699, ""split_gain"": 3.845829963684082}]"
d9ccb74d38c97feb,d9ccb74d38c97feb,dbafc31cd12f7778,电子,launch_winner,fold_2023,61,4,2,0.012740263580618381,2,close_over_min_low_120;high_close_ratio,less_than;greater_than,0.11720397956803942;0.015399515628814699,q10;q70,price_distance;kbar_candle_shape,9.430859565734863;3.845829963684082,,38,9,32.78698114079548,13.72120749174446,0.2738864089788686,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_120"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11720397956803942, ""split_gain"": 9.430859565734863}, {""direction"": ""greater_than"", ""feature_family"": ""kbar_candle_shape"", ""feature_name"": ""high_close_ratio"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.015399515628814699, ""split_gain"": 3.845829963684082}]"
e31a38e9ecae77e5,e31a38e9ecae77e5,945b1d400f5c0ae8,电子,launch_winner,fold_2023,61,1,2,0.07873741607372291,2,close_over_min_low_120;volatility_return_std_10,greater_than;less_than,0.11720397956803942;0.015381032782538764,q10;q05,price_distance;volatility_range,9.430859565734863;11.889900207519531,,42,22,33.04348283165248,33.908683304951595,0.6002088927615585,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_120"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11720397956803942, ""split_gain"": 9.430859565734863}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.015381032782538764, ""split_gain"": 11.889900207519531}]"
37d058ddc3a82802,37d058ddc3a82802,a5cd2ad6b996b563,电子,launch_winner,fold_2023,61,2,3,-0.037721151554024605,3,close_over_min_low_120;volatility_return_std_10;volatility_return_std_60,greater_than;greater_than;less_than,0.11720397956803942;0.015381032782538764;0.02417761421783304,q10;q05;q20,price_distance;volatility_range;volatility_range,9.430859565734863;11.889900207519531;8.667719841003418,,138,126,146.0054874236991,102.5521571419647,0.06376025562247169,0.21774733149365608,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_120"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11720397956803942, ""split_gain"": 9.430859565734863}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.015381032782538764, ""split_gain"": 11.889900207519531}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.02417761421783304, ""split_gain"": 8.667719841003418}]"
bfe7b3a270ede11c,bfe7b3a270ede11c,fcd6c5baf8c4ec22,电子,launch_winner,fold_2023,61,3,3,0.007348319386014209,3,close_over_min_low_120;volatility_return_std_10;volatility_return_std_60,greater_than;greater_than;greater_than,0.11720397956803942;0.015381032782538764;0.02417761421783304,q10;q05;q20,price_distance;volatility_range;volatility_range,9.430859565734863;11.889900207519531;8.667719841003418,,1047,111,793.1785265694274,96.41144929298393,0.3175457106865011,0.13219203559819967,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_120"", ""quantile_bucket"": ""q10"", ""raw_threshold"": 0.11720397956803942, ""split_gain"": 9.430859565734863}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_10"", ""quantile_bucket"": ""q05"", ""raw_threshold"": 0.015381032782538764, ""split_gain"": 11.889900207519531}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""volatility_return_std_60"", ""quantile_bucket"": ""q20"", ""raw_threshold"": 0.02417761421783304, ""split_gain"": 8.667719841003418}]"
d46ded81909f32aa,d46ded81909f32aa,7d5a8b6a1728cbf7,电子,launch_winner,fold_2023,62,0,3,0.0035620898522880835,3,atr20_pct;atr20_pct;market_volatility_regime,less_than;less_than;less_than,0.05588772577886201;0.04621749001633821;0.8451940310137928,q90;q70;q70,volatility_range;volatility_range;industry_market_context,9.906740188598633;15.656100273132324;10.219300270080566,,832,371,713.1274267902091,355.2851145561342,0.23489158192084944,0.11760280463145793,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05588772577886201, ""split_gain"": 9.906740188598633}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.04621749001633821, ""split_gain"": 15.656100273132324}, {""direction"": ""less_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8451940310137928, ""split_gain"": 10.219300270080566}]"
968d03a49f18d272,968d03a49f18d272,52946eed9aafde79,电子,launch_winner,fold_2023,62,4,3,-0.0427572910342019,3,atr20_pct;atr20_pct;market_volatility_regime,less_than;less_than;greater_than,0.05588772577886201;0.04621749001633821;0.8451940310137928,q90;q70;q70,volatility_range;volatility_range;industry_market_context,9.906740188598633;15.656100273132324;10.219300270080566,,177,0,202.2855038686512,0.0,0.013299598254024275,,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05588772577886201, ""split_gain"": 9.906740188598633}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.04621749001633821, ""split_gain"": 15.656100273132324}, {""direction"": ""greater_than"", ""feature_family"": ""industry_market_context"", ""feature_name"": ""market_volatility_regime"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.8451940310137928, ""split_gain"": 10.219300270080566}]"
bdb7269b82bee3b8,bdb7269b82bee3b8,9d3ddac1953f5d91,电子,launch_winner,fold_2023,62,2,3,0.05511817306398886,3,atr20_pct;atr20_pct;close_over_min_low_20,less_than;greater_than;less_than,0.05588772577886201;0.04621749001633821;0.26032503481128905,q90;q70;q90,volatility_range;volatility_range;price_distance,9.906740188598633;15.656100273132324;11.509699821472168,,236,0,138.159457487832,0.0,0.6142746493124276,,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05588772577886201, ""split_gain"": 9.906740188598633}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.04621749001633821, ""split_gain"": 15.656100273132324}, {""direction"": ""less_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.26032503481128905, ""split_gain"": 11.509699821472168}]"
238a1cec656f6ea5,238a1cec656f6ea5,c81fc7adcdbfb4a5,电子,launch_winner,fold_2023,62,3,3,-0.028775680938493878,3,atr20_pct;atr20_pct;close_over_min_low_20,less_than;greater_than;greater_than,0.05588772577886201;0.04621749001633821;0.26032503481128905,q90;q70;q90,volatility_range;volatility_range;price_distance,9.906740188598633;15.656100273132324;11.509699821472168,,59,1,35.851055000963086,0.5988608591086746,0.21286729722544906,0.0,0.11740490947044935,False,False,False,"[{""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05588772577886201, ""split_gain"": 9.906740188598633}, {""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q70"", ""raw_threshold"": 0.04621749001633821, ""split_gain"": 15.656100273132324}, {""direction"": ""greater_than"", ""feature_family"": ""price_distance"", ""feature_name"": ""close_over_min_low_20"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.26032503481128905, ""split_gain"": 11.509699821472168}]"
014b860422b17359,014b860422b17359,0aab94757c69414e,电子,launch_winner,fold_2023,62,1,2,-0.059657045544731196,2,atr20_pct;atr_like_10,greater_than;less_than,0.05588772577886201;4.676000976562501,q90;q80,volatility_range;volatility_range,9.906740188598633;3.2320499420166016,,63,0,53.93287022996844,0.0,0.2214608498202935,,0.11740490947044935,False,False,False,"[{""direction"": ""greater_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr20_pct"", ""quantile_bucket"": ""q90"", ""raw_threshold"": 0.05588772577886201, ""split_gain"": 9.906740188598633}, {""direction"": ""less_than"", ""feature_family"": ""volatility_range"", ""feature_name"": ""atr_like_10"", ""quantile_bucket"": ""q80"", ""raw_threshold"": 4.676000976562501, ""split_gain"": 3.2320499420166016}]"
