version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
no_model_gate,WF1,explore6_replay,SH600845,2019-09-18,2019-09-19,2019-09-19,pullback,2200,13.260000228881836,29172.00050354004,14.58600025177002,2019-09-30,2019-10-08,13.199999809265137,29039.9995803833,43.55999937057495,-132.00092315673828,-190.14692277908472,12.651999831199646,12.651999831199646,0.6080003976821899,time_stop,19,-0.004524918445024704,-0.006514873630541947,0.005,4897.128447677793,0.6080003976821899,0.03882824900564982,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002156,2019-09-20,2019-09-23,2019-09-23,breakout,2000,10.720000267028809,21440.000534057617,10.720000267028809,2019-10-08,2019-10-09,10.75,21500.0,32.25,59.99946594238281,17.029465675354004,8.342000269889832,8.342000269889832,2.3779999971389767,time_stop,16,0.0027984824835742502,0.0007938878159409184,0.005,4901.224732052029,2.3779999971389767,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601138,2019-09-24,2019-09-25,2019-09-25,breakout,2200,13.140000343322754,28908.00075531006,14.45400037765503,2019-10-08,2019-10-09,12.170000076293945,26774.00016784668,40.16100025177002,-2134.000587463379,-2188.615588092804,11.434249567985535,11.434249567985535,1.7057507753372185,time_stop,14,-0.07382041413124663,-0.07567184758625663,0.005,4873.929771628083,1.7057507753372185,0.44904536803814493,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600276,2019-09-16,2019-09-17,2019-09-17,pullback,500,54.13999938964844,27069.99969482422,13.53499984741211,2019-10-09,2019-10-10,53.59000015258789,26795.000076293945,40.19250011444092,-274.99961853027344,-328.72711849212646,51.80750207901001,51.80750207901001,2.3324973106384306,time_stop,23,-0.01015883345513496,-0.012137526441731392,0.005,4883.426126987637,2.3324973106384306,0.06731485435511303,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH603259,2019-09-16,2019-09-17,2019-09-17,pullback,600,44.7599983215332,26855.998992919922,13.427999496459961,2019-10-21,2019-10-22,47.279998779296875,28367.999267578125,42.55199890136719,1512.0002746582031,1456.0202762603767,42.933749961853025,47.54717963109033,1.8262483596801786,trailing_stop,35,0.056300280434803916,0.05418873564632857,0.005,4888.8336156365285,1.8262483596801786,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002555,2019-10-14,2019-10-15,2019-10-15,pullback,1900,14.510000228881836,27569.00043487549,13.784500217437744,2019-10-22,2019-10-23,13.239999771118164,25155.99956512451,37.73399934768677,-2413.0008697509766,-2464.5193693160995,13.420749950408936,13.420749950408936,1.0892502784728997,stop_loss,8,-0.08752587441285935,-0.08934991064591705,0.005,4835.901961560428,1.0892502784728997,0.5096297213851827,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601818,2019-11-05,2019-11-06,2019-11-06,breakout,8700,3.200000047683716,27840.000414848328,13.920000207424165,2019-11-18,2019-11-19,2.9700000286102295,25839.000248908997,38.758500373363496,-2001.000165939331,-2053.678666520117,2.6432500422000884,2.6432500422000884,0.5567500054836274,time_stop,13,-0.07187500488944344,-0.07373032721849997,0.005,4856.769044641675,0.5567500054836274,0.42284873907806636,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002475,2019-09-12,2019-09-16,2019-09-16,pullback,1500,18.84000015258789,28260.000228881836,14.130000114440918,2019-11-22,2019-11-25,24.520000457763672,36780.00068664551,55.17000102996826,8520.000457763672,8450.700456619263,17.759000396728517,25.06619787291715,1.0809997558593736,trailing_stop,70,0.30148621333188086,0.29888454174101253,0.005,4884.029268498124,1.0809997558593736,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002938,2019-11-05,2019-11-06,2019-11-06,pullback,600,41.709999084472656,25025.999450683594,12.512999725341798,2019-12-23,2019-12-24,38.630001068115234,23178.00064086914,34.767000961303715,-1847.9988098144531,-1895.278810501098,37.34800205230713,41.709999084472656,4.361997032165526,trailing_stop,48,-0.07384315713169147,-0.0756945451234322,0.005,4853.171605978191,4.361997032165526,0.39052375732324657,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002475,2019-12-16,2019-12-17,2019-12-17,pullback,1000,27.479999542236328,27479.999542236328,13.739999771118164,2019-12-27,2019-12-30,26.290000915527344,26290.000915527344,39.435001373291016,-1189.9986267089844,-1243.1736278533936,25.86924991607666,25.86924991607666,1.6107496261596665,time_stop,13,-0.0433041719989833,-0.045216607437266194,0.005,4840.4647982140195,1.6107496261596665,0.2568293913245864,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600673,2019-12-26,2019-12-27,2019-12-27,pullback,3300,8.649999618530273,28544.998741149902,14.272499370574952,2020-01-03,2020-01-06,8.539999961853027,28181.99987411499,42.27299981117249,-362.9988670349121,-419.54436621665883,8.264999675750733,9.10699987411499,0.3849999427795403,trailing_stop,10,-0.012716723876103037,-0.014690303638469623,0.005,4820.981913240494,0.3849999427795403,0.08702467127379367,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601138,2019-12-20,2019-12-23,2019-12-23,pullback,1800,15.279999732971191,27503.999519348145,13.751999759674073,2020-01-06,2020-01-07,15.220000267028809,27396.000480651855,41.09400072097778,-107.99903869628906,-162.84503917694238,14.86125020980835,14.86125020980835,0.4187495231628411,time_stop,15,-0.003926666687887169,-0.005917817778965908,0.005,4819.846102792801,0.4187495231628411,0.03378635659810462,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601166,2019-12-24,2019-12-25,2019-12-25,pullback,2000,14.079999923706055,28159.99984741211,14.079999923706055,2020-01-06,2020-01-07,14.149999618530273,28299.999237060547,42.44999885559082,139.9993896484375,83.46939086914062,13.72574999332428,13.72574999332428,0.35424993038177455,time_stop,13,0.004971569261613592,0.0029626305924249597,0.005,4823.193137057841,0.35424993038177455,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600309,2019-12-27,2019-12-30,2019-12-30,breakout,600,47.91999816894531,28751.998901367188,14.375999450683594,2020-01-10,2020-01-13,47.83000183105469,28698.001098632812,43.04700164794922,-53.997802734375,-111.42080383300708,41.21075067520142,41.21075067520142,6.709247493743895,time_stop,14,-0.0018780538674758834,-0.0038733001366063413,0.005,4838.958376576007,6.709247493743895,0.023025782650324678,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601808,2020-01-03,2020-01-06,2020-01-06,breakout,1300,18.299999237060547,23789.99900817871,11.894999504089355,2020-01-16,2020-01-17,17.18000030517578,22334.000396728516,33.501000595092776,-1455.9986114501953,-1501.3946115493782,14.691250252723695,14.691250252723695,3.6087489843368523,time_stop,11,-0.061202129976955476,-0.06307878738829592,0.005,4850.732980754674,3.6087489843368523,0.3095191216474241,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601899,2020-01-10,2020-01-13,2020-01-13,pullback,7100,4.070000171661377,28897.001218795776,14.448500609397888,2020-01-16,2020-01-17,4.039999961853027,28683.999729156494,43.025999593734745,-213.00148963928223,-270.47598984241415,3.929500234127045,4.070000171661377,0.1404999375343321,trailing_stop,4,-0.007371058610079494,-0.009355324359984358,0.005,4871.708980926693,0.1404999375343321,0.055519734635496316,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ000807,2020-01-06,2020-01-07,2020-01-07,breakout,5700,4.889999866485596,27872.999238967896,13.936499619483948,2020-01-17,2020-01-20,4.789999961853027,27302.999782562256,40.95449967384339,-569.9994564056396,-624.8904556989677,4.047250068187713,4.047250068187713,0.8427497982978824,time_stop,13,-0.020449878806323464,-0.022407999988119945,0.005,4856.825784500421,0.8427497982978824,0.1286623163822716,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600580,2020-01-15,2020-01-16,2020-01-16,pullback,2900,9.960000038146973,28884.00011062622,14.44200005531311,2020-01-21,2020-01-22,9.319999694824219,27027.999114990234,40.541998672485356,-1856.0009956359863,-1910.9849943637842,9.42150013446808,9.42150013446808,0.5384999036788933,stop_loss,6,-0.06425706233650015,-0.06612761293652711,0.005,4883.776943976522,0.5384999036788933,0.3912924394961825,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601899,2020-01-17,2020-01-20,2020-01-20,pullback,7100,4.110000133514404,29181.00094795227,14.590500473976135,2020-01-21,2020-01-22,3.869999885559082,27476.999187469482,41.215498781204225,-1704.001760482788,-1759.807759737967,3.9022500097751616,3.9022500097751616,0.20775012373924273,stop_loss,2,-0.05839421901675253,-0.060276489443505596,0.005,4897.530663850189,0.20775012373924273,0.35932552147708163,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600176,2020-01-07,2020-01-08,2020-01-08,pullback,3600,8.029999732971191,28907.99903869629,14.453999519348145,2020-01-22,2020-01-23,7.949999809265137,28619.999313354492,42.92999897003174,-287.9997253417969,-345.3837238311753,7.812250030040741,8.029999732971191,0.21774970293045026,trailing_stop,15,-0.009962630929808737,-0.011941716125351297,0.005,4850.371103203953,0.21774970293045026,0.07120769039775723,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600585,2019-12-23,2019-12-24,2019-12-24,breakout,700,37.36000061035156,26152.000427246094,13.076000213623047,2020-02-03,2020-02-04,33.90999984741211,23736.999893188477,35.605499839782716,-2415.000534057617,-2463.6820341110215,33.588998794555664,37.36000061035156,3.7710018157958984,trailing_stop,42,-0.09234477265997529,-0.09415917591302876,0.005,4819.42351415974,3.7710018157958984,0.51119849228286,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601877,2019-12-25,2019-12-26,2019-12-26,pullback,1200,23.09000015258789,27708.00018310547,13.854000091552734,2020-02-03,2020-02-04,21.799999237060547,26159.999084472656,39.23999862670899,-1548.0010986328125,-1601.0950973510735,22.347749137878417,23.937502888557855,0.7422510147094741,trailing_stop,40,-0.05586838055446104,-0.05775570013356254,0.005,4826.592731603206,0.7422510147094741,0.33172367887340937,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002648,2019-12-26,2019-12-27,2019-12-27,pullback,5400,5.300000190734863,28620.00102996826,14.31000051498413,2020-02-03,2020-02-04,4.610000133514404,24894.000720977783,37.34100108146668,-3726.0003089904785,-3777.6513105869285,5.07474981546402,5.5610827577222945,0.22525037527084368,trailing_stop,39,-0.13018868535640338,-0.13192743860906422,0.005,4822.1334622131,0.22525037527084368,0.7833983319186669,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600143,2019-12-31,2020-01-02,2020-01-02,pullback,4400,6.559999942779541,28863.99974822998,14.431999874114991,2020-02-03,2020-02-04,7.489999771118164,32955.99899291992,49.43399848937988,4091.9992446899414,4028.1332463264453,6.201249945163727,7.603999757766724,0.3587499976158144,trailing_stop,33,0.1417682677516263,0.1394858724137919,0.005,4868.591516052783,0.3587499976158144,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600690,2020-01-07,2020-01-08,2020-01-08,pullback,1700,16.389999389648438,27862.998962402344,13.931499481201172,2020-02-03,2020-02-04,14.630000114440918,24871.00019454956,37.30650029182434,-2991.998767852783,-3043.2367676258073,15.72375030517578,16.389999389648438,0.666249084472657,trailing_stop,27,-0.10738251011278843,-0.10916685292115862,0.005,4849.03883869952,0.666249084472657,0.6275958739159084,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600703,2020-01-10,2020-01-13,2020-01-13,breakout,1500,19.059999465942383,28589.999198913574,14.294999599456787,2020-02-03,2020-02-04,18.90999984741211,28364.999771118164,42.547499656677246,-224.99942779541016,-281.8419270515442,17.209499740600585,20.828000259399413,1.8504997253417983,trailing_stop,22,-0.00786986478138692,-0.009853133417506085,0.005,4874.121727589905,1.8504997253417983,0.057824146134098676,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ000100,2020-01-13,2020-01-14,2020-01-14,pullback,7500,3.9100000858306885,29325.000643730164,14.662500321865082,2020-02-03,2020-02-04,3.740000009536743,28050.000071525574,42.07500010728836,-1275.0005722045898,-1331.7380726337433,3.614500033855438,3.9100000858306885,0.2955000519752504,trailing_stop,21,-0.043478279427666154,-0.0453903668251121,0.005,4890.6952532880905,0.2955000519752504,0.2723003588780951,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002236,2020-01-15,2020-01-16,2020-01-16,pullback,1500,18.940000534057617,28410.000801086426,14.205000400543213,2020-02-03,2020-02-04,15.819999694824219,23729.999542236328,35.59499931335449,-4680.001258850098,-4729.801258563995,17.749500226974487,17.749500226974487,1.1905003070831306,stop_loss,19,-0.16473076828182032,-0.16640047189345086,0.005,4877.759736188769,1.1905003070831306,0.969666714715969,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002353,2020-01-15,2020-01-16,2020-01-16,pullback,800,34.939998626708984,27951.998901367188,13.975999450683593,2020-02-03,2020-02-04,33.63999938964844,26911.99951171875,40.36799926757813,-1039.9993896484375,-1094.3433883666999,33.407001686096194,34.939998626708984,1.5329969406127901,trailing_stop,19,-0.037206619580883324,-0.039131244029497275,0.005,4873.938711186767,1.5329969406127901,0.2245295751985842,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH600426,2020-01-16,2020-01-17,2020-01-17,pullback,2000,14.149999618530273,28299.999237060547,14.149999618530273,2020-02-03,2020-02-04,11.960000038146973,23920.000076293945,35.88000011444092,-4379.999160766602,-4430.029160499573,13.275750470161437,13.275750470161437,0.8742491483688362,stop_loss,18,-0.15477029253876198,-0.15645990714638064,0.005,4875.041175989747,0.8742491483688362,0.9087162550171022,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002812,2020-01-20,2020-01-21,2020-01-21,breakout,300,54.439998626708984,16331.999588012695,8.165999794006348,2020-02-03,2020-02-04,55.869998931884766,16760.99967956543,25.141499519348145,429.0000915527344,395.6925922393799,42.208999443054196,42.208999443054196,12.230999183654788,time_stop,14,0.026267456672458552,0.024215947513693017,0.005,4861.552678474665,12.230999183654788,0.0,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002709,2020-01-20,2020-01-21,2020-01-21,pullback,4400,6.630000114440918,29172.00050354004,14.58600025177002,2020-02-03,2020-02-04,6.630000114440918,29172.00050354004,43.75800075531006,0.0,-58.34400100708153,6.389499950408935,6.742000102996826,0.2405001640319826,trailing_stop,14,0.0,-0.0019990004997501747,0.005,4862.861850764513,0.2405001640319826,0.011997873432885822,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002602,2020-01-20,2020-01-21,2020-01-21,pullback,2700,10.720000267028809,28944.000720977783,14.472000360488892,2020-02-03,2020-02-04,9.729999542236328,26270.998764038086,39.40649814605713,-2673.0019569396973,-2726.880455446244,10.035750198364259,10.035750198364259,0.6842500686645501,stop_loss,14,-0.0923508115794919,-0.09416520276074232,0.005,4864.328914049387,0.6842500686645501,0.5605871855355705,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SH601100,2020-01-21,2020-01-22,2020-01-22,breakout,900,32.619998931884766,29357.99903869629,14.678999519348144,2020-02-03,2020-02-04,27.350000381469727,24615.000343322754,36.92250051498413,-4742.998695373535,-4794.600195407869,28.38250069618225,28.38250069618225,4.237498235702514,time_stop,13,-0.16155728764490618,-0.16323333504591592,0.005,4908.127799195051,4.237498235702514,0.9768694686789124,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002028,2020-01-22,2020-01-23,2020-01-23,pullback,1900,14.739999771118164,28005.99956512451,14.002999782562256,2020-02-03,2020-02-04,12.15999984741211,23103.999710083008,34.65599956512451,-4901.999855041504,-4950.658854389192,14.276499724388122,14.276499724388122,0.46350004673004186,stop_loss,12,-0.1750339188445142,-0.17668302645302097,0.005,4824.0747207191,0.46350004673004186,1.0262400856119458,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002555,2020-02-20,2020-02-21,2020-02-21,pullback,900,28.690000534057617,25821.000480651855,12.910500240325929,2020-02-26,2020-02-27,27.579999923706055,24821.99993133545,37.232999897003175,-999.0005493164062,-1049.144049453734,26.917249584197997,28.690000534057617,1.7727509498596206,trailing_stop,6,-0.03868945938268254,-0.04061111963379156,0.005,4629.4183258315925,1.7727509498596206,0.22662545823513885,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
no_model_gate,WF1,explore6_replay,SZ002812,2020-02-20,2020-02-21,2020-02-21,pullback,400,59.27000045776367,23708.00018310547,11.854000091552734,2020-02-26,2020-02-27,58.61000061035156,23444.000244140625,35.16600036621094,-263.99993896484375,-311.0199394226074,56.34374971389771,59.27000045776367,2.926250743865964,trailing_stop,6,-0.011135479033485602,-0.013112219705082832,0.005,4633.988767837227,2.926250743865964,0.06711711119830066,WF1,,2017-01-01,2018-12-31,2019-01-01,2020-12-31,2020-12-30
