event_id,event_type,split,regime_bucket,trade_open_date,trade_open_price,non_executable_next_open,non_executable_reason,limit_threshold_status,confirm_20_label,confirm_20_complete,failure_10_label,failure_10_complete,forward_return_10d,mfe_10d,mae_10d,horizon_complete_10d,forward_return_20d,mfe_20d,mae_20d,horizon_complete_20d,forward_return_60d,mfe_60d,mae_60d,horizon_complete_60d,forward_return_60d_status,main_label_complete
SH600600_20220628_E_S3,E_S3,validation,risk_on,2022-06-29,91.36,False,,main_board_10pct,0.0,True,0.0,True,-0.029881786339754912,0.07497810858143605,-0.04848949211908926,True,0.012806479859895026,0.07497810858143605,-0.07224168126094566,True,0.012149737302977304,0.11733800350262702,-0.07224168126094566,True,not_missing,True
SH600600_20221222_E_S3,E_S3,validation,risk_off,2022-12-23,97.76,False,,main_board_10pct,0.0,True,0.0,True,0.006751227495908285,0.051657119476268276,-0.025265957446808485,True,-0.012990998363338946,0.06137479541734869,-0.025265957446808485,True,0.0487929623567922,0.10433715220949247,-0.052782324058919916,True,not_missing,True
SH600600_20240311_E_S3,E_S3,robustness,risk_on,2024-03-12,76.34,False,,main_board_10pct,0.0,True,0.0,True,0.049253340319622696,0.06248362588420209,-0.0011789363374378192,True,-0.06117369662038252,0.06248362588420209,-0.07859575582918521,True,-0.023185747969609816,0.08553838092742994,-0.08645533141210382,True,not_missing,True
SH600600_20250417_E_S3,E_S3,robustness,transition,2025-04-18,77.21,False,,main_board_10pct,-1.0,True,0.0,True,-0.06385183266416261,0.0,-0.07084574536977073,True,-0.08030047921253713,0.0,-0.09700815956482312,True,-0.11539955964253334,0.0,-0.13379095972024346,True,not_missing,True
SH600606_20180927_E_S3,E_S3,train,risk_off,2018-09-28,4.85,False,,main_board_10pct,-1.0,True,1.0,True,-0.12577319587628855,0.008247422680412342,-0.17525773195876282,True,-0.020618556701030855,0.008247422680412342,-0.17525773195876282,True,-0.04742268041237108,0.057731958762886615,-0.17525773195876282,True,not_missing,True
SH600606_20181211_E_S3,E_S3,train,risk_off,2018-12-12,4.66,False,,main_board_10pct,0.0,True,0.0,True,-0.008583690987124526,0.03648068669527893,-0.027896995708154515,True,0.015021459227467782,0.03648068669527893,-0.030042918454935785,True,0.21030042918454916,0.2660944206008584,-0.030042918454935785,True,not_missing,True
SH600606_20190812_E_S3,E_S3,train,risk_off,2019-08-13,5.28,False,,main_board_10pct,0.0,True,0.0,True,0.02083333333333326,0.037878787878787845,-0.02840909090909094,True,0.06439393939393945,0.06818181818181812,-0.02840909090909094,True,-0.022727272727272707,0.11363636363636354,-0.02840909090909094,True,not_missing,True
SH600606_20200804_E_S3,E_S3,train,risk_on,2020-08-05,6.55,False,,main_board_10pct,1.0,True,0.0,True,0.04580152671755733,0.15419847328244263,-0.047328244274809084,True,-0.04427480916030535,0.15419847328244263,-0.047328244274809084,True,-0.19694656488549622,0.15419847328244263,-0.24122137404580157,True,not_missing,True
SH600606_20210401_E_S3,E_S3,train,transition,2021-04-02,4.65,False,,main_board_10pct,0.0,True,0.0,True,-0.004301075268817289,0.012903225806451424,-0.03010752688172058,True,0.04086021505376336,0.047311827956989294,-0.03010752688172058,True,-0.03440860215053765,0.07741935483870965,-0.043010752688172116,True,not_missing,True
SH600606_20211014_E_S3,E_S3,train,transition,2021-10-15,4.16,False,,main_board_10pct,-1.0,True,1.0,True,-0.10096153846153844,0.014423076923076872,-0.11298076923076927,True,-0.08413461538461542,0.014423076923076872,-0.13461538461538458,True,0.016826923076923128,0.02163461538461542,-0.13461538461538458,True,not_missing,True
SH600606_20220119_E_S3,E_S3,validation,transition,2022-01-20,4.14,False,,main_board_10pct,0.0,True,0.0,True,0.019323671497584627,0.026570048309178862,-0.07487922705313999,True,-0.03864734299516903,0.0338164251207731,-0.07487922705313999,True,-0.021739130434782594,0.3405797101449275,-0.19806763285024154,True,not_missing,True
SH600606_20220422_E_S3,E_S3,validation,risk_off,2022-04-25,4.36,False,,main_board_10pct,-1.0,True,1.0,True,-0.12385321100917446,0.020642201834862428,-0.14449541284403677,True,-0.16055045871559637,0.020642201834862428,-0.1811926605504588,True,-0.27752293577981657,0.020642201834862428,-0.3004587155963304,True,not_missing,True
SH600660_20180612_E_S3,E_S3,train,risk_off,2018-06-13,19.75,False,,main_board_10pct,0.0,True,0.0,True,0.00658227848101256,0.05974683544303794,-0.02329113924050641,True,-0.005063291139240533,0.05974683544303794,-0.04911392405063286,True,-0.004050632911392293,0.05974683544303794,-0.12658227848101267,True,not_missing,True
SH600660_20180926_E_S3,E_S3,train,risk_off,2018-09-27,19.58,False,,main_board_10pct,-1.0,True,0.0,True,-0.07201225740551565,0.017875383043922444,-0.07201225740551565,True,-0.10061287027579158,0.017875383043922444,-0.17211440245148102,True,-0.08988764044943809,0.017875383043922444,-0.17211440245148102,True,not_missing,True
SH600660_20190124_E_S3,E_S3,train,transition,2019-01-25,18.19,False,,main_board_10pct,0.0,True,0.0,True,0.061022539857064295,0.09510720175920828,0.0,True,0.08136338647608587,0.09565695437053323,0.0,True,0.09565695437053323,0.21715228147333687,0.0,True,not_missing,True
SH600660_20210527_E_S3,E_S3,train,risk_on,2021-05-28,43.22,False,,main_board_10pct,1.0,True,0.0,True,0.13442850532161033,0.15131883387320677,-0.02984729291994448,True,0.12725590004627496,0.18417399352151786,-0.02984729291994448,True,-0.05020823692734844,0.18417399352151786,-0.11360481258676536,True,not_missing,True
SH600660_20211111_E_S3,E_S3,train,risk_on,2021-11-12,40.55,False,,main_board_10pct,0.0,True,0.0,True,-0.024660912453760786,0.06041923551171391,-0.03156596794081368,True,-0.02367447595561023,0.06041923551171391,-0.06091245376078913,True,-0.026633785450061565,0.06461159062885335,-0.06091245376078913,True,not_missing,True
SH600660_20220613_E_S3,E_S3,validation,transition,2022-06-14,37.89,False,,main_board_10pct,0.0,True,0.0,True,0.008181578252837163,0.031934547373977384,-0.034837688044338844,True,-0.0364212193190816,0.031934547373977384,-0.06492478226444975,True,-0.06386909474795466,0.031934547373977384,-0.13222486144101342,True,not_missing,True
SH600660_20221202_E_S3,E_S3,validation,risk_on,2022-12-05,32.71,False,,main_board_10pct,0.0,True,0.0,True,-0.027820238459186797,0.017425863650259776,-0.03668602873738913,True,-0.04494038520330179,0.017425863650259776,-0.06450626719657593,True,-0.02690308774075212,0.0654234179150106,-0.06450626719657593,True,not_missing,True
SH600660_20230704_E_S3,E_S3,validation,transition,2023-07-05,32.96,False,,main_board_10pct,0.0,True,0.0,True,0.005157766990291357,0.01941747572815533,-0.020934466019417397,True,0.044599514563106846,0.058252427184465994,-0.020934466019417397,True,0.038228155339805836,0.08616504854368912,-0.020934466019417397,True,not_missing,True
SH600660_20240102_E_S3,E_S3,robustness,risk_off,2024-01-03,34.33,False,,main_board_10pct,0.0,True,0.0,True,0.033207107486163734,0.05447130789397048,-0.003786775415088761,True,0.013690649577628777,0.05534517914360615,-0.013108068744538182,True,0.19429070783571234,0.2362365278182348,-0.013108068744538182,True,not_missing,True
SH600660_20240925_E_S3,E_S3,robustness,transition,2024-09-26,48.73,False,,main_board_10pct,1.0,True,0.0,True,0.09378206443669201,0.23147958136671454,-0.017032628770777714,True,0.09665503796429298,0.23147958136671454,-0.017032628770777714,True,0.17484096039400798,0.23147958136671454,-0.017032628770777714,True,not_missing,True
SH600660_20250414_E_S3,E_S3,robustness,transition,2025-04-15,50.72,False,,main_board_10pct,0.0,True,0.0,True,0.07432965299684557,0.07748422712933745,-0.013012618296529888,True,0.08813091482649837,0.09187697160883279,-0.013012618296529888,True,0.08142744479495279,0.1610804416403786,-0.013012618296529888,True,not_missing,True
SH600660_20250618_E_S3,E_S3,robustness,risk_on,2025-06-19,55.6,False,,main_board_10pct,0.0,True,0.0,True,-0.004676258992805771,0.011690647482014427,-0.01888489208633104,True,0.0017985611510791255,0.026438848920863345,-0.01888489208633104,True,0.25233812949640266,0.25395683453237394,-0.0573741007194245,True,not_missing,True
SH600660_20250918_E_S3,E_S3,robustness,risk_on,2025-09-19,69.96,False,,main_board_10pct,-1.0,True,0.0,True,-0.02587192681532291,0.018867924528302105,-0.046455117209834196,True,-0.0423098913664951,0.018867924528302105,-0.11349342481417946,True,-0.12021154945683243,0.018867924528302105,-0.14779874213836475,True,not_missing,True
SH600663_20180404_E_S3,E_S3,train,transition,2018-04-09,12.29,False,,main_board_10pct,0.0,True,0.0,True,-0.05126118795768908,0.041497152156224626,-0.06590724165988604,True,-0.037428803905614205,0.041497152156224626,-0.06590724165988604,True,-0.19772172497965823,0.041497152156224626,-0.2034174125305126,True,not_missing,True
SH600663_20180910_E_S3,E_S3,train,risk_off,2018-09-11,10.25,False,,main_board_10pct,-1.0,True,0.0,True,0.02731707317073173,0.03707317073170735,-0.044878048780487845,True,-0.16780487804878053,0.03707317073170735,-0.20975609756097569,True,-0.08292682926829265,0.17560975609756113,-0.20975609756097569,True,not_missing,True
SH600663_20200618_E_S3,E_S3,train,risk_on,2020-06-19,9.69,False,,main_board_10pct,1.0,True,0.0,True,0.21568627450980382,0.26212590299277627,-0.019607843137254832,True,0.14963880288957698,0.27347781217750256,-0.019607843137254832,True,0.05675954592363275,0.27347781217750256,-0.019607843137254832,True,not_missing,True
SH600674_20220125_E_S3,E_S3,validation,transition,2022-01-26,10.22,False,,main_board_10pct,0.0,True,0.0,True,0.06849315068493134,0.07925636007827785,-0.02544031311154593,True,0.0704500978473579,0.08806262230919759,-0.02544031311154593,True,-0.026418786692759433,0.09197651663405093,-0.10078277886497078,True,not_missing,True
SH600674_20220613_E_S3,E_S3,validation,transition,2022-06-14,10.65,False,,main_board_10pct,1.0,True,0.0,True,0.018779342723004522,0.024413145539906145,-0.007511737089201831,True,0.20938967136150244,0.2187793427230047,-0.007511737089201831,True,0.16807511737089187,0.2272300469483568,-0.007511737089201831,True,not_missing,True
SH600674_20240109_E_S3,E_S3,robustness,risk_off,2024-01-10,14.2,False,,main_board_10pct,0.0,True,0.0,True,-0.016901408450704092,0.013380281690140938,-0.06197183098591541,True,0.05633802816901423,0.06901408450704238,-0.06197183098591541,True,0.15774647887323967,0.15774647887323967,-0.06197183098591541,True,not_missing,True
SH600674_20241231_E_S3,E_S3,robustness,transition,2025-01-02,16.85,False,,main_board_10pct,-1.0,True,0.0,True,-0.08902077151335319,0.0029673590504448732,-0.0991097922848666,True,-0.09554896142433245,0.0029673590504448732,-0.11157270029673594,True,-0.03976261127596448,0.0029673590504448732,-0.14480712166172116,True,not_missing,True
SH600674_20250423_E_S3,E_S3,robustness,transition,2025-04-24,16.2,False,,main_board_10pct,0.0,True,0.0,True,0.02839506172839501,0.04629629629629628,-0.0006172839506171091,True,0.02777777777777768,0.06543209876543221,-0.0006172839506171091,True,-0.006172839506172756,0.06543209876543221,-0.04506172839506162,True,not_missing,True
SH600674_20260331_E_S3,E_S3,robustness,transition,2026-04-01,14.92,False,,main_board_10pct,0.0,True,0.0,True,-0.017426273458445052,0.020107238605898248,-0.044906166219839116,True,0.026139410187667522,0.038203753351206515,-0.044906166219839116,True,,,,False,censored_incomplete_horizon,True
SH600688_20180725_E_S3,E_S3,train,risk_off,2018-07-26,4.66,False,,main_board_10pct,0.0,True,0.0,True,0.0,0.012875536480686511,-0.05150214592274682,True,-0.027896995708154515,0.012875536480686511,-0.05150214592274682,True,0.027896995708154515,0.09227467811158796,-0.05150214592274682,True,not_missing,True
SH600688_20180905_E_S3,E_S3,train,risk_off,2018-09-06,4.85,False,,main_board_10pct,0.0,True,0.0,True,0.024742268041237248,0.04948453608247427,-0.014432989690721487,True,0.014432989690721598,0.04948453608247427,-0.028865979381443196,True,-0.10721649484536078,0.04948453608247427,-0.1319587628865979,True,not_missing,True
SH600690_20220531_E_S3,E_S3,validation,risk_off,2022-06-01,22.68,False,,main_board_10pct,-1.0,True,0.0,True,-0.04409171075837748,0.006172839506172867,-0.08774250440917097,True,0.07275132275132279,0.08906525573192248,-0.08774250440917097,True,-0.026014109347442638,0.08906525573192248,-0.11067019400352729,True,not_missing,True
SH600690_20220927_E_S3,E_S3,validation,risk_off,2022-09-28,22.89,False,,main_board_10pct,-1.0,True,0.0,True,-0.07252075141983394,0.017911751856706015,-0.07514198339886413,True,-0.13761467889908263,0.017911751856706015,-0.1830493665356051,True,-0.016164263870685924,0.017911751856706015,-0.1830493665356051,True,not_missing,True
SH600690_20221223_E_S3,E_S3,validation,risk_off,2022-12-26,22.25,False,,main_board_10pct,0.0,True,0.0,True,0.04494382022471921,0.055280898876404416,-0.02561797752808992,True,0.04314606741573046,0.11415730337078656,-0.02561797752808992,True,-0.049887640449438164,0.1303370786516853,-0.06471910112359558,True,not_missing,True
SH600690_20230710_E_S3,E_S3,validation,transition,2023-07-11,21.13,False,,main_board_10pct,0.0,True,0.0,True,0.01940369143398013,0.022716516800757258,-0.04401325130146705,True,0.0345480359678183,0.08707998106956927,-0.04401325130146705,True,0.010884997633696214,0.08944628490298157,-0.04401325130146705,True,not_missing,True
SH600690_20240220_E_S3,E_S3,robustness,risk_off,2024-02-21,22.14,False,,main_board_10pct,0.0,True,0.0,True,0.028455284552845406,0.05555555555555558,-0.015808491418247583,True,-0.012646793134598044,0.05555555555555558,-0.02168021680216803,True,0.2475158084914182,0.3794037940379402,-0.03432700993676607,True,not_missing,True
SH600690_20241023_E_S3,E_S3,robustness,risk_on,2024-10-24,30.04,False,,main_board_10pct,-1.0,True,1.0,True,-0.07057256990679084,0.0046604527296938425,-0.10818908122503335,True,-0.08388814913448739,0.0046604527296938425,-0.10818908122503335,True,-0.12316910785619173,0.0046604527296938425,-0.14713715046604525,True,not_missing,True
SH600702_20220629_E_S3,E_S3,validation,transition,2022-06-30,181.9,False,,main_board_10pct,-1.0,True,0.0,True,-0.03463441451346905,0.07405167674546442,-0.0553600879604178,True,-0.08576140736668492,0.07405167674546442,-0.08862012094557448,True,-0.3100604727872458,0.07405167674546442,-0.31786695986805935,True,not_missing,True
SH600702_20221219_E_S3,E_S3,validation,transition,2022-12-20,154.88,False,,main_board_10pct,1.0,True,0.0,True,-0.04287190082644621,0.014139979338843034,-0.05701188016528913,True,0.04907024793388426,0.12357954545454564,-0.05701188016528913,True,0.13765495867768585,0.3171487603305785,-0.05701188016528913,True,not_missing,True
SH600703_20180326_E_S3,E_S3,train,risk_off,2018-03-27,24.41,False,,main_board_10pct,-1.0,True,1.0,True,-0.1351904956984843,0.004506349856616021,-0.15895124948791473,True,-0.25030725112658747,0.004506349856616021,-0.26669397787791893,True,-0.2806226956165506,0.004506349856616021,-0.3092994674313806,True,not_missing,True
SH600703_20190319_E_S3,E_S3,train,risk_on,2019-03-20,14.97,False,,main_board_10pct,-1.0,True,1.0,True,-0.020708082832331387,0.024048096192384794,-0.10754843019372085,True,-0.14963259853039412,0.024048096192384794,-0.2157648630594523,True,-0.30193720774883104,0.024048096192384794,-0.42351369405477624,True,not_missing,True
SH600703_20201215_E_S3,E_S3,train,risk_on,2020-12-16,26.5,False,,main_board_10pct,1.0,True,0.0,True,0.0026415094339622414,0.024150943396226365,-0.0626415094339623,True,0.28113207547169816,0.3532075471698113,-0.0626415094339623,True,-0.10905660377358495,0.3532075471698113,-0.13811320754716983,True,not_missing,True
SH600703_20210628_E_S3,E_S3,train,risk_on,2021-06-29,30.68,False,,main_board_10pct,1.0,True,0.0,True,0.03357235984354623,0.09485006518904826,-0.041720990873533315,True,0.2353324641460235,0.3924380704041721,-0.041720990873533315,True,0.06355932203389836,0.4478487614080835,-0.041720990873533315,True,not_missing,True
SH600703_20220720_E_S3,E_S3,validation,risk_on,2022-07-21,22.55,False,,main_board_10pct,1.0,True,0.0,True,-0.001330376940133049,0.05232815964523274,-0.061640798226164084,True,0.15077605321507748,0.16452328159645235,-0.061640798226164084,True,-0.19556541019955653,0.21596452328159654,-0.26385809312638575,True,not_missing,True
SH600703_20230302_E_S3,E_S3,validation,risk_on,2023-03-03,18.8,False,,main_board_10pct,1.0,True,0.0,True,0.03031914893617027,0.0478723404255319,-0.022340425531914954,True,0.11595744680851072,0.14468085106382977,-0.022340425531914954,True,0.013297872340425565,0.2473404255319147,-0.08989361702127663,True,not_missing,True
SH600703_20241106_E_S3,E_S3,robustness,risk_on,2024-11-07,13.89,False,,main_board_10pct,-1.0,True,0.0,True,-0.02807775377969768,0.10295176385889127,-0.06767458603311749,True,-0.0770338372930166,0.10295176385889127,-0.10007199424046076,True,-0.12455003599712022,0.10295176385889127,-0.21742260619150477,True,not_missing,True
SH600703_20250320_E_S3,E_S3,robustness,risk_on,2025-03-21,12.54,False,,main_board_10pct,-1.0,True,1.0,True,-0.15311004784688997,0.006379585326953707,-0.15311004784688997,True,-0.03508771929824561,0.006379585326953707,-0.18580542264752775,True,-0.05821371610845283,0.04146730462519943,-0.18580542264752775,True,not_missing,True
SH600703_20250603_E_S3,E_S3,robustness,transition,2025-06-04,12.09,False,,main_board_10pct,0.0,True,0.0,True,-0.00496277915632759,0.017369727047146455,-0.021505376344086002,True,0.013234077750206685,0.028122415219189456,-0.028122415219189456,True,0.2696443341604631,0.33498759305210934,-0.028122415219189456,True,not_missing,True
SH600703_20260128_E_S3,E_S3,robustness,risk_on,2026-01-29,16.35,False,,main_board_10pct,-1.0,True,0.0,True,-0.03914373088685019,0.04220183486238516,-0.09296636085626919,True,0.03792048929663583,0.05810397553516822,-0.12048929663608565,True,-0.07400611620795117,0.1480122324159021,-0.30703363914373094,True,not_missing,True
