policy_id,cost_scenario_id,month_scope,month_n,mean_monthly_return,median_monthly_return,compound_return,annualized_return,annualized_volatility,zero_hurdle_sharpe,positive_month_rate,worst_month_return,empirical_p10_monthly_return,ES10_loss,max_drawdown_from_daily_NAV,event_month_mean_return,non_event_month_mean_return,mean_target_one_way_turnover,mean_attempted_one_way_turnover,mean_realized_one_way_turnover,total_commission_cny,total_stamp_tax_cny,total_transfer_fee_cny,total_slippage_cny,total_cost_return,live_nav_break_even_slippage_bps,liquidation_adjusted_break_even_slippage_bps,mean_invested_weight,mean_cash_weight,mean_locked_capital_weight,minimum_effective_holdings,maximum_single_instrument_weight,terminal_open_position_weight,terminal_liquidation_cost_shadow_cny,live_nav_compound_return,liquidation_adjusted_compound_return,maximum_shadow_cash_deficit_cny,shadow_self_financing,raw_qfq_mapping_warning_n,max_relative_ratio_spread,mean_target_board_HHI,mean_realized_board_HHI,max_top1_board_weight,max_top3_board_weight,mean_target_no_board_position_weight,mean_realized_no_board_position_weight,minimum_target_classified_board_coverage_ratio,minimum_realized_classified_board_coverage_ratio,mean_stock_concentration_tilt_score,stop_trigger_n,stop_fill_n,stop_blocked_n,mean_trigger_to_fill_delay_sessions,mean_stop_overshoot,stopped_capital_weight,stop_exit_vs_hold_delta_cny,stop_avoided_loss_cny,stop_missed_rebound_cny,stop_attribution_missing_n,status,missing_reason,historical_support_claim_allowed,model_repair_claim_allowed,parameter_selection_authorized,deployment_authorized,run_id,contract_version
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP005,all,21,0.0127417343335,-0.00113888320582,0.233404344487,0.127353897866,0.264211355689,0.578706436003,0.47619047619,-0.123492594306,-0.0530362204149,-0.0931771177925,-0.22667652612,0.0545760918751,-0.000331502398225,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,98761.5993795,0.0192616139356,123.165534958,115.548168502,0.905138329824,0.0948616701758,0,36.9177866359,0.0439301821584,0.990579938737,15394.49856,0.233404344487,0.231864894631,0,True,13,0.00735269458928,0.0317389579414,0.0318977647185,0.104033540976,0.250317239961,0,0,1,1,0.686545340127,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP005,event_posthoc,5,0.0545760918751,0.00557000819647,0.285479209487,0.827073997557,0.314698547244,2.08108079379,0.6,-0.0206463032743,-0.0191105507138,-0.0206463032743,-0.160759918583,0.0545760918751,-0.000331502398225,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,98761.5993795,0.0192616139356,123.165534958,115.548168502,0.934000257454,0.0659997425457,0,36.9177866359,0.0439301821584,0.990579938737,15394.49856,0.233404344487,0.231864894631,0,True,13,0.00735269458928,0.031272519302,0.0316643354826,0.103740261748,0.242946298995,0,0,1,1,0.670989230339,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP005,non_event_posthoc,16,-0.000331502398225,-0.00447368016478,-0.0405100795219,-0.0305390672733,0.239748572622,-0.0165925024503,0.4375,-0.123492594306,-0.0780193795359,-0.113247566481,-0.207589001321,0.0545760918751,-0.000331502398225,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,98761.5993795,0.0192616139356,123.165534958,115.548168502,0.89611897744,0.10388102256,0,41.7815025601,0.0439301821584,0.990579938737,15394.49856,0.233404344487,0.231864894631,0,True,13,0.00735269458928,0.0318847200163,0.0319707113547,0.104033540976,0.250317239961,0,0,1,1,0.692528459277,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP010,all,21,0.0123918825125,-0.00152262210853,0.223528184549,0.122186733784,0.265962483531,0.559111150475,0.47619047619,-0.124956755988,-0.0538656696063,-0.0942958113963,-0.229963364005,0.0545941902918,-0.000796338668522,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,197523.198759,0.0290279669937,123.165534958,115.548168502,0.909525592311,0.0904744076888,0,36.9177866359,0.0442806899772,0.998575770815,21503.42656,0.223528184549,0.221377841893,86691.0907852,False,13,0.00735269458928,0.0317389579414,0.0318977647185,0.104033540976,0.250317239961,0,0,1,1,0.686545340127,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP010,event_posthoc,5,0.0545941902918,0.00504261693167,0.28529748261,0.826454159117,0.317185202589,2.06545033676,0.6,-0.0212818092125,-0.019610472325,-0.0212818092125,-0.164941775394,0.0545941902918,-0.000796338668522,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,197523.198759,0.0290279669937,123.165534958,115.548168502,0.938589143798,0.0614108562025,0,36.9177866359,0.0442806899772,0.998575770815,21503.42656,0.223528184549,0.221377841893,86691.0907852,False,13,0.00735269458928,0.031272519302,0.0316643354826,0.103740261748,0.242946298995,0,0,1,1,0.670989230339,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP010,non_event_posthoc,16,-0.000796338668522,-0.00486368839731,-0.0480583669516,-0.0362647576129,0.241113880822,-0.0396329899784,0.4375,-0.124956755988,-0.0789653391002,-0.114510882291,-0.210238689678,0.0545941902918,-0.000796338668522,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,197523.198759,0.0290279669937,123.165534958,115.548168502,0.900443232472,0.0995567675283,0,41.7815025601,0.0442806899772,0.998575770815,21503.42656,0.223528184549,0.221377841893,86691.0907852,False,13,0.00735269458928,0.0318847200163,0.0319707113547,0.104033540976,0.250317239961,0,0,1,1,0.692528459277,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP020,all,21,0.0116855965255,-0.00229750966088,0.203775864673,0.111798478079,0.269542904824,0.520240584324,0.428571428571,-0.127950860923,-0.055559251561,-0.0965743560191,-0.236559442116,0.0546397425583,-0.00173757410974,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,395046.397518,0.0488300947116,123.165534958,115.548168502,0.918465820549,0.0815341794513,0,36.9177866359,0.0449987573984,1.01496103706,33721.28256,0.203775864673,0.200403736417,261334.280886,False,13,0.00735269458928,0.0317389579414,0.0318977647185,0.104033540976,0.250317239961,0,0,1,1,0.686545340127,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP020,event_posthoc,5,0.0546397425583,0.00397933545127,0.284972061061,0.825344509941,0.322265613183,2.0345853975,0.6,-0.0225735373643,-0.0206234006083,-0.0225735373643,-0.173333991602,0.0546397425583,-0.00173757410974,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,395046.397518,0.0488300947116,123.165534958,115.548168502,0.947934202163,0.052065797837,0,36.9177866359,0.0449987573984,1.01496103706,33721.28256,0.203775864673,0.200403736417,261334.280886,False,13,0.00735269458928,0.031272519302,0.0316643354826,0.103740261748,0.242946298995,0,0,1,1,0.670989230339,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP020,non_event_posthoc,16,-0.00173757410974,-0.00564886488553,-0.0631890753491,-0.0477763581059,0.243905539021,-0.0854875596536,0.375,-0.127950860923,-0.0808861035671,-0.117081908248,-0.215570707304,0.0546397425583,-0.00173757410974,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,395046.397518,0.0488300947116,123.165534958,115.548168502,0.909256951294,0.0907430487058,0,41.7815025601,0.0449987573984,1.01496103706,33721.28256,0.203775864673,0.200403736417,261334.280886,False,13,0.00735269458928,0.0318847200163,0.0319707113547,0.104033540976,0.250317239961,0,0,1,1,0.692528459277,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP040,all,21,0.0102460154381,-0.00387760015489,0.164271224921,0.09080026945,0.277033209882,0.443817495056,0.428571428571,-0.134216414886,-0.059092111907,-0.10130392125,-0.249841923502,0.0547713703015,-0.00366815795672,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,790092.795036,0.0895599152334,123.165534958,115.548168502,0.937042320833,0.0629576791667,0,36.9177866359,0.0465071003643,1.04939946453,58156.99456,0.164271224921,0.158455525465,610620.661086,False,13,0.00735269458928,0.0317389579414,0.0318977647185,0.104033540976,0.250317239961,0,0,1,1,0.686545340127,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP040,event_posthoc,5,0.0547713703015,0.00181813059352,0.284486530948,0.823689640668,0.332880478549,1.97445175062,0.6,-0.02524308023,-0.0227035472509,-0.02524308023,-0.19023334508,0.0547713703015,-0.00366815795672,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,790092.795036,0.0895599152334,123.165534958,115.548168502,0.967325758317,0.0326742416832,0,36.9177866359,0.0465071003643,1.04939946453,58156.99456,0.164271224921,0.158455525465,610620.661086,False,13,0.00735269458928,0.031272519302,0.0316643354826,0.103740261748,0.242946298995,0,0,1,1,0.670989230339,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOP20,SLIP040,non_event_posthoc,16,-0.00366815795672,-0.00724024627227,-0.0935901647313,-0.0710476087679,0.249744922074,-0.176251413302,0.375,-0.134216414886,-0.0848476744319,-0.122409825921,-0.226367198186,0.0547713703015,-0.00366815795672,0.411634144037,0.467319976915,0.457156262639,50021.2069398,46959.2758795,1975.23198759,790092.795036,0.0895599152334,123.165534958,115.548168502,0.92757874662,0.0724212533803,0,41.7815025601,0.0465071003643,1.04939946453,58156.99456,0.164271224921,0.158455525465,610620.661086,False,13,0.00735269458928,0.0318847200163,0.0319707113547,0.104033540976,0.250317239961,0,0,1,1,0.692528459277,73,73,0,0.041095890411,0.0111914252291,0.0875710012067,-940483.736441,289618.680816,1230102.41726,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,GROSS,all,21,0.017846911447,-0.000138977900772,0.3761074,0.200134451693,0.256617553838,0.834560746764,0.47619047619,-0.129056004092,-0.0449476883415,-0.0739431796298,-0.20834704435,0.0578483595047,0.00534645892893,0.411634144037,0.429394561694,0.42094774349,0,0,0,0,0,191.233461726,178.19437489,0.970387614277,0.0296123857226,0,37.9170019519,0.0432326168701,0.977427924594,0,0.3761074,0.3761074,0,True,13,0.00735269458928,0.0317389579414,0.0318394556437,0.1035107894,0.250371645948,0,0,1,1,0.686478800323,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,GROSS,event_posthoc,5,0.0578483595047,0.00881009441005,0.305223850375,0.895151801019,0.318436119599,2.17996725663,0.6,-0.0259563244222,-0.0177814886998,-0.0259563244222,-0.104394716809,0.0578483595047,0.00534645892893,0.411634144037,0.429394561694,0.42094774349,0,0,0,0,0,191.233461726,178.19437489,0.954767151922,0.0452328480783,0,37.9170019519,0.0432326168701,0.977427924594,0,0.3761074,0.3761074,0,True,13,0.00735269458928,0.031272519302,0.0316883417803,0.1035107894,0.244371683261,0,0,1,1,0.671012414377,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,GROSS,non_event_posthoc,16,0.00534645892893,-0.00504200792775,0.0543075807304,0.0404602594364,0.228828320911,0.280373980335,0.4375,-0.129056004092,-0.0463867673987,-0.088440925274,-0.195420026991,0.0578483595047,0.00534645892893,0.411634144037,0.429394561694,0.42094774349,0,0,0,0,0,191.233461726,178.19437489,0.975269008764,0.0247309912365,0,41.793735001,0.0432326168701,0.977427924594,0,0.3761074,0.3761074,0,True,13,0.00735269458928,0.0318847200163,0.031886678726,0.102612013848,0.250371645948,0,0,1,1,0.692427410302,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP000,all,21,0.0175365279249,-0.000528493115381,0.366510434009,0.195344576711,0.258001919219,0.815646394166,0.428571428571,-0.130289069353,-0.0453990014373,-0.0747360434756,-0.211041452597,0.0577961290401,0.00495540257639,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,0,0.0088402277688,191.233461726,178.19437489,0.97445632215,0.0255436778495,0,37.9170019519,0.0435312782237,0.984292374595,10222.34808,0.366510434009,0.365488199201,0,True,13,0.00735269458928,0.0317389579414,0.0318394556437,0.1035107894,0.250371645948,0,0,1,1,0.686478800323,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP000,event_posthoc,5,0.0577961290401,0.0082226424914,0.304629349961,0.893080782786,0.320690443468,2.1626885447,0.6,-0.0265680953777,-0.0182735270116,-0.0265680953777,-0.106188262009,0.0577961290401,0.00495540257639,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,0,0.0088402277688,191.233461726,178.19437489,0.958801810613,0.0411981893873,0,37.9170019519,0.0435312782237,0.984292374595,10222.34808,0.366510434009,0.365488199201,0,True,13,0.00735269458928,0.031272519302,0.0316883417803,0.1035107894,0.244371683261,0,0,1,1,0.671012414377,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP000,non_event_posthoc,16,0.00495540257639,-0.00541531729565,0.0474319269681,0.03536708816,0.229824508423,0.258740163634,0.375,-0.130289069353,-0.0469595305372,-0.0894045644948,-0.197493880706,0.0577961290401,0.00495540257639,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,0,0.0088402277688,191.233461726,178.19437489,0.979348357006,0.020651642994,0,41.793735001,0.0435312782237,0.984292374595,10222.34808,0.366510434009,0.365488199201,0,True,13,0.00735269458928,0.0318847200163,0.031886678726,0.102612013848,0.250371645948,0,0,1,1,0.692427410302,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP005,all,21,0.0172259833924,-0.000908583437891,0.356927633209,0.190547364995,0.259459057064,0.796702967505,0.428571428571,-0.131549692892,-0.0458486021062,-0.0755379326637,-0.213737883096,0.0577666991347,0.00455700972296,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,95828.008,0.0177543616771,191.233461726,178.19437489,0.978669768681,0.0213302313193,0,37.9170019519,0.0438346831722,0.991243576357,16947.57708,0.356927633209,0.355232875501,0,True,13,0.00735269458928,0.0317389579414,0.0318394556437,0.1035107894,0.250371645948,0,0,1,1,0.686478800323,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP005,event_posthoc,5,0.0577666991347,0.00764805304018,0.304173039085,0.891492061458,0.322957210079,2.1464155869,0.6,-0.0271760563579,-0.0187449936955,-0.0271760563579,-0.10798933788,0.0577666991347,0.00455700972296,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,95828.008,0.0177543616771,191.233461726,178.19437489,0.962961538959,0.0370384610413,0,37.9170019519,0.0438346831722,0.991243576357,16947.57708,0.356927633209,0.355232875501,0,True,13,0.00735269458928,0.031272519302,0.0316883417803,0.1035107894,0.244371683261,0,0,1,1,0.671012414377,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP005,non_event_posthoc,16,0.00455700972296,-0.00579750371592,0.040450609346,0.0301870865241,0.230903309359,0.23682690745,0.375,-0.131549692892,-0.0475320525495,-0.0903825979424,-0.199560596028,0.0577666991347,0.00455700972296,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,95828.008,0.0177543616771,191.233461726,178.19437489,0.983578590469,0.0164214095312,0,41.793735001,0.0438346831722,0.991243576357,16947.57708,0.356927633209,0.355232875501,0,True,13,0.00735269458928,0.0318847200163,0.031886678726,0.102612013848,0.250371645948,0,0,1,1,0.692427410302,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP010,all,21,0.0169137197862,-0.00129103289331,0.347344832409,0.185735611765,0.260936031046,0.777832929475,0.428571428571,-0.132826703649,-0.046300049876,-0.0763487275703,-0.21644035687,0.0577392498111,0.00415574165335,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,191656.016,0.0267397690177,191.233461726,178.19437489,0.982929185934,0.0170708140657,0,37.9170019519,0.0441423471581,0.998293657011,23672.80608,0.347344832409,0.344977551801,82680.97805,False,13,0.00735269458928,0.0317389579414,0.0318394556437,0.1035107894,0.250371645948,0,0,1,1,0.686478800323,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP010,event_posthoc,5,0.0577392498111,0.00707055789692,0.303723874749,0.889928981828,0.325251983883,2.13025909777,0.6,-0.0277896958446,-0.0192200610956,-0.0277896958446,-0.109794450346,0.0577392498111,0.00415574165335,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,191656.016,0.0267397690177,191.233461726,178.19437489,0.967164918117,0.0328350818828,0,37.9170019519,0.0441423471581,0.998293657011,23672.80608,0.347344832409,0.344977551801,82680.97805,False,13,0.00735269458928,0.031272519302,0.0316883417803,0.1035107894,0.244371683261,0,0,1,1,0.671012414377,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP010,non_event_posthoc,16,0.00415574165335,-0.0061813218201,0.0334587396186,0.0249905389811,0.231997460706,0.214954507211,0.375,-0.132826703649,-0.0481097395312,-0.0913730664175,-0.201635451894,0.0577392498111,0.00415574165335,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,191656.016,0.0267397690177,191.233461726,178.19437489,0.987855519627,0.0121444803729,0,41.793735001,0.0441423471581,0.998293657011,23672.80608,0.347344832409,0.344977551801,82680.97805,False,13,0.00735269458928,0.0318847200163,0.031886678726,0.102612013848,0.250371645948,0,0,1,1,0.692427410302,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP020,all,21,0.0162839678388,-0.00206309760716,0.328179230809,0.176067886272,0.263951047433,0.740317630734,0.428571428571,-0.135431181781,-0.0472085324366,-0.0779976909333,-0.221863515688,0.0576905571189,0.00334440868874,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,383312.032,0.0449290253263,191.233461726,178.19437489,0.991589298869,0.00841070113118,0,37.9170019519,0.0447708160655,1.01269901592,37123.26408,0.328179230809,0.324466904401,252047.03305,False,13,0.00735269458928,0.0317389579414,0.0318394556437,0.1035107894,0.250371645948,0,0,1,1,0.686478800323,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
B0_P4_RAW_RANK__D10__L100__STOPNONE,SLIP020,event_posthoc,5,0.0576905571189,0.00590676192187,0.302848044223,0.8868832832,0.329927923905,2.09829673473,0.6,-0.0290343315695,-0.0201811928956,-0.0290343315695,-0.113416839463,0.0576905571189,0.00334440868874,0.411634144037,0.429394561694,0.42094774349,48561.44175,45491.658,1916.56016,383312.032,0.0449290253263,191.233461726,178.19437489,0.975705684744,0.0242943152565,0,37.9170019519,0.0447708160655,1.01269901592,37123.26408,0.328179230809,0.324466904401,252047.03305,False,13,0.00735269458928,0.031272519302,0.0316883417803,0.1035107894,0.244371683261,0,0,1,1,0.671012414377,0,0,0,,,0,,,,0,evaluable,,False,False,False,False,20B_P4_d8_d10_sector_crowding_cost_stoploss_sensitivity_v6,20B_P4_PORTSENS_v6
